"Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 823, "CUDA Runtime", 8000, "cufft", 8000,"NumberRuns",10,"NumberWarmups",1,"ErrorBound",1e-05,"CurrentTime",1504096863,"CurrentTimeLocal","Wed Aug 30 14:41:03 2017"
; "Time_ContextCreate [ms]", NA
; "Time_ContextDestroy [ms]", NA
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,7,"Success",0,0,0,0,0,0,0,0,4.79246,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,7,"Success",0,0,0,0,0,0,0,0,4.74011,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,7,"Success",0,0,0,0,0,0,0,0,4.67829,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,7,"Success",0,0,0,0,0,0,0,0,4.7782,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,7,"Success",0,0,0,0,0,0,0,0,4.7232,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,7,"Success",0,0,0,0,0,0,0,0,4.60847,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,7,"Success",0,0,0,0,0,0,0,0,4.76785,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,7,"Success",0,0,0,0,0,0,0,0,4.78315,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,7,"Success",0,0,0,0,0,0,0,0,4.80997,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,7,"Success",0,0,0,0,0,0,0,0,4.75475,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,8,"Success",0,0,0,0,0,0,0,0,4.78347,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,8,"Success",0,0,0,0,0,0,0,0,4.87645,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,8,"Success",0,0,0,0,0,0,0,0,4.75449,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,8,"Success",0,0,0,0,0,0,0,0,4.73359,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,8,"Success",0,0,0,0,0,0,0,0,4.77918,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,8,"Success",0,0,0,0,0,0,0,0,4.77132,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,8,"Success",0,0,0,0,0,0,0,0,4.7421,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,8,"Success",0,0,0,0,0,0,0,0,4.79343,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,8,"Success",0,0,0,0,0,0,0,0,4.74766,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,8,"Success",0,0,0,0,0,0,0,0,4.72076,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,9,"Success",0,0,0,0,0,0,0,0,4.76472,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,9,"Success",0,0,0,0,0,0,0,0,4.79143,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,9,"Success",0,0,0,0,0,0,0,0,4.7123,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,9,"Success",0,0,0,0,0,0,0,0,4.72389,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,9,"Success",0,0,0,0,0,0,0,0,4.69816,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,9,"Success",0,0,0,0,0,0,0,0,5.06219,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,9,"Success",0,0,0,0,0,0,0,0,4.74147,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,9,"Success",0,0,0,0,0,0,0,0,4.79526,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,9,"Success",0,0,0,0,0,0,0,0,4.77527,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,9,"Success",0,0,0,0,0,0,0,0,4.77911,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,10,"Success",0,0,0,0,0,0,0,0,4.78257,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,10,"Success",0,0,0,0,0,0,0,0,4.70555,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,10,"Success",0,0,0,0,0,0,0,0,4.77643,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,10,"Success",0,0,0,0,0,0,0,0,4.74787,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,10,"Success",0,0,0,0,0,0,0,0,4.76464,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,10,"Success",0,0,0,0,0,0,0,0,4.79891,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,10,"Success",0,0,0,0,0,0,0,0,4.77272,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,10,"Success",0,0,0,0,0,0,0,0,4.69958,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,10,"Success",0,0,0,0,0,0,0,0,4.78551,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,10,"Success",0,0,0,0,0,0,0,0,4.66193,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,11,"Success",0,0,0,0,0,0,0,0,4.73439,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,11,"Success",0,0,0,0,0,0,0,0,4.69162,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,11,"Success",0,0,0,0,0,0,0,0,4.61783,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,11,"Success",0,0,0,0,0,0,0,0,4.59184,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,11,"Success",0,0,0,0,0,0,0,0,4.7632,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,11,"Success",0,0,0,0,0,0,0,0,4.7867,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,11,"Success",0,0,0,0,0,0,0,0,4.83679,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,11,"Success",0,0,0,0,0,0,0,0,4.74678,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,11,"Success",0,0,0,0,0,0,0,0,4.78632,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,11,"Success",0,0,0,0,0,0,0,0,4.70117,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,12,"Success",0,0,0,0,0,0,0,0,4.75513,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,12,"Success",0,0,0,0,0,0,0,0,4.79954,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,12,"Success",0,0,0,0,0,0,0,0,4.86565,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,12,"Success",0,0,0,0,0,0,0,0,4.77799,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,12,"Success",0,0,0,0,0,0,0,0,4.67108,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,12,"Success",0,0,0,0,0,0,0,0,4.79769,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,12,"Success",0,0,0,0,0,0,0,0,4.81649,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,12,"Success",0,0,0,0,0,0,0,0,4.72627,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,12,"Success",0,0,0,0,0,0,0,0,4.77928,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,12,"Success",0,0,0,0,0,0,0,0,4.71431,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,13,"Success",0,0,0,0,0,0,0,0,4.74041,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,13,"Success",0,0,0,0,0,0,0,0,4.73311,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,13,"Success",0,0,0,0,0,0,0,0,4.73383,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,13,"Success",0,0,0,0,0,0,0,0,4.71157,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,13,"Success",0,0,0,0,0,0,0,0,4.74967,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,13,"Success",0,0,0,0,0,0,0,0,4.7907,4104,0,0
