; "ClFFT Informations","Device","pthread-cortex-a7","Hardware","OpenCL 1.2 pocl HSTR: pthread-armv7-unknown-linux-gnueabihf-generic","Software","1.1","OpenCL","OpenCL C 1.2 pocl","UsedComputeUnits","2","MaxGlobalMemSize","780398592","clFFT","2.12.2","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1536539584,"CurrentTimeLocal","Mon Sep 10 03:33:04 2018","Hostname","localhost.localdomain","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 715.143241
; "Time_ContextDestroy [ms]", 5408.398788
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,8,2,"Success",0.018708,6.166529,0.002,0.15437,0.396861,0.32128,0.179869,0.061373,7.322404,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,9,2,"Success",0.020916,6.12803,0.002,0.141661,0.443817,0.342779,0.135162,0.05754,7.293489,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,10,2,"Success",0.019457,6.115447,0.00175,0.14037,0.395653,0.370987,0.13987,0.060123,7.263532,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,11,2,"Success",0.0185,6.256484,0.001875,0.186577,0.412026,0.342279,0.184285,0.061414,7.486899,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,0,3,"Warmup",0.020041,12.152814,0.001958,0.112204,0.436401,0.291239,0.104955,0.06929,13.213401,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,1,3,"Warmup",0.023291,10.55158,0.003,0.098121,0.351154,0.273573,0.156577,0.071664,11.550836,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,2,3,"Success",0.020874,10.474124,0.002333,0.081497,0.329405,0.473733,0.078914,0.07233,11.559086,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,3,3,"Success",0.024999,10.430501,0.00225,0.076705,0.409819,0.293157,0.104413,0.070456,11.436257,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,4,3,"Success",0.022833,10.433126,0.00225,0.077456,0.40711,0.283699,0.105788,0.071206,11.425424,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,5,3,"Success",0.021041,10.959357,0.002416,0.082455,0.335655,0.373237,0.108621,0.075414,11.981987,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,6,3,"Success",0.023374,10.484874,0.002583,0.07983,0.38607,0.298906,0.108746,0.072623,11.479088,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,7,3,"Success",0.022041,10.465375,0.00225,0.129329,0.350196,0.283656,0.112662,0.070372,11.458714,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,8,3,"Success",0.021583,10.575162,0.002958,0.086705,0.337488,0.283656,0.144245,0.072581,11.550002,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,9,3,"Success",0.022124,10.479957,0.001958,0.07733,0.328446,0.359778,0.083788,0.076081,11.452756,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,10,3,"Success",0.076747,10.431792,0.002208,0.080289,0.333238,0.353737,0.068373,0.074914,11.444173,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,11,3,"Success",0.024582,10.475832,0.002125,0.075456,0.401861,0.299656,0.111162,0.071373,11.485213,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,0,4,"Warmup",0.728059,10.919715,0.002791,0.113746,0.362488,0.376571,0.118912,0.074831,12.727696,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,1,4,"Warmup",0.029458,10.45048,0.003084,0.109121,0.423277,0.295449,0.081289,0.073789,11.49182,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,2,4,"Success",0.029166,10.87455,0.002208,0.085664,0.34503,0.358654,0.082414,0.073706,11.877557,512,0,512,0,0
