; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270192963584,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529487791,"CurrentTimeLocal","Wed Jun 20 11:43:11 2018","Hostname","c01n15","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000103
; "Time_ContextDestroy [ms]", 6.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",78125,0,0,9,40,"Success",0.000473,2.099188,2.059276,0.047739,0.835114,0.834659,0.050608,0.002885,5.930441,625008,0,625000,1.851749597e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",78125,0,0,10,40,"Success",0.000493,2.101066,2.0544,0.047653,0.837029,0.835243,0.050712,0.002968,5.930065,625008,0,625000,1.851749597e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",78125,0,0,11,40,"Success",0.00047,2.098065,2.059941,0.047697,0.829994,0.833647,0.050534,0.003066,5.923896,625008,0,625000,1.851749597e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,0,48,"Warmup",0.004163,4.585592,3.781555,0.390931,1.578218,1.194149,0.097388,0.003099,11.635695,941200,0,941192,2.4654325167e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,1,48,"Warmup",0.000562,3.126953,3.091795,0.14318,1.33131,1.197456,0.096596,0.003026,8.991364,941200,0,941192,2.4654325167e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,2,48,"Success",0.000465,3.132142,3.08722,0.142623,1.334115,1.19446,0.097133,0.002785,8.991467,941200,0,941192,2.4654325167e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,3,48,"Success",0.000497,3.119711,3.087308,0.145528,1.330738,1.19315,0.097081,0.002896,8.977482,941200,0,941192,2.4654325167e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,4,48,"Success",0.000453,3.123124,3.085976,0.141421,1.330963,1.191548,0.100597,0.002889,8.977492,941200,0,941192,2.4654325167e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,5,48,"Success",0.000506,3.121372,3.085881,0.140967,1.334777,1.19288,0.096676,0.002955,8.976489,941200,0,941192,2.4654325167e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,6,48,"Success",0.000507,3.124266,3.086013,0.150062,1.329353,1.192329,0.097297,0.002823,8.983157,941200,0,941192,2.4654325167e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,7,48,"Success",0.000474,3.120335,3.088078,0.142011,1.331531,1.191956,0.100381,0.003133,8.97862,941200,0,941192,2.4654325167e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,8,48,"Success",0.000493,3.11716,3.0912,0.143651,1.3309,1.192881,0.096986,0.002857,8.976624,941200,0,941192,2.4654325167e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,9,48,"Success",0.000442,3.120084,3.087033,0.14225,1.34221,1.193918,0.096547,0.00278,8.985752,941200,0,941192,2.4654325167e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,10,48,"Success",0.000479,3.123124,3.088797,0.141447,1.32977,1.193075,0.097145,0.002849,8.977143,941200,0,941192,2.4654325167e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,11,48,"Success",0.000476,3.121494,3.083484,0.143947,1.326325,1.199204,0.09633,0.002781,8.974546,941200,0,941192,2.4654325167e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",177147,0,0,0,31,"Warmup",0.00053,6.204122,5.840682,0.203234,2.681886,2.405404,0.160622,0.004135,17.501239,1417184,0,1417176,2.0834567821e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",177147,0,0,1,31,"Warmup",0.000509,4.813078,4.827145,0.226544,2.531805,2.396781,0.161079,0.003919,14.96153,1417184,0,1417176,2.0834567821e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",177147,0,0,2,31,"Success",0.00051,4.806558,4.825548,0.226262,2.53101,2.395746,0.161092,0.003909,14.951265,1417184,0,1417176,2.0834567821e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",177147,0,0,3,31,"Success",0.000482,4.811443,4.824092,0.227632,2.532729,2.393629,0.160943,0.004048,14.955673,1417184,0,1417176,2.0834567821e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",177147,0,0,4,31,"Success",0.000452,4.805195,4.82018,0.226267,2.527972,2.399639,0.160837,0.003949,14.945138,1417184,0,1417176,2.0834567821e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",177147,0,0,5,31,"Success",0.000432,4.804818,4.825742,0.224893,2.528991,2.394087,0.16073,0.00382,14.944216,1417184,0,1417176,2.0834567821e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",177147,0,0,6,31,"Success",0.000454,4.803244,4.822719,0.232012,2.533089,2.39957,0.161042,0.003672,14.956462,1417184,0,1417176,2.0834567821e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",177147,0,0,7,31,"Success",0.000438,4.801654,4.827311,0.226208,2.531034,2.394029,0.161167,0.0038,14.946338,1417184,0,1417176,2.0834567821e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",177147,0,0,8,31,"Success",0.000484,4.80321,4.816742,0.226312,2.529328,2.393221,0.163799,0.00377,14.937666,1417184,0,1417176,2.0834567821e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",177147,0,0,9,31,"Success",0.00048,4.80271,4.820754,0.225075,2.523333,2.398938,0.160831,0.003753,14.936578,1417184,0,1417176,2.0834567821e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",177147,0,0,10,31,"Success",0.000448,4.79964,4.822361,0.224772,2.533574,2.394703,0.161284,0.003784,14.941393,1417184,0,1417176,2.0834567821e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",177147,0,0,11,31,"Success",0.000449,4.802504,4.823843,0.22398,2.525693,2.402206,0.161027,0.003821,14.944134,1417184,0,1417176,2.0834567821e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",390625,0,0,0,41,"Warmup",0.000583,14.852969,12.72002,0.387256,5.470898,4.761406,0.309806,0.004261,38.507762,3125008,0,3125000,2.3182280086e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",390625,0,0,1,41,"Warmup",0.000583,10.687942,10.548062,0.45332,5.247661,4.738763,0.313807,0.00434,31.995118,3125008,0,3125000,2.3182280086e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",390625,0,0,2,41,"Success",0.000729,10.640969,10.516637,0.455906,5.224825,4.737598,0.313814,0.004067,31.895133,3125008,0,3125000,2.3182280086e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",390625,0,0,3,41,"Success",0.000678,10.62051,10.520966,0.459618,5.208194,4.741002,0.313757,0.004125,31.869474,3125008,0,3125000,2.3182280086e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",390625,0,0,4,41,"Success",0.000677,10.627602,10.511848,0.456065,5.215465,4.737869,0.317517,0.004117,31.871817,3125008,0,3125000,2.3182280086e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",390625,0,0,5,41,"Success",0.000724,10.616648,10.514418,0.457693,4.909123,4.391762,0.301338,0.004139,31.196442,3125008,0,3125000,2.3182280086e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",390625,0,0,6,41,"Success",0.00063,9.445463,9.330084,0.441279,4.872299,4.386986,0.302755,0.004134,28.784198,3125008,0,3125000,2.3182280086e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",390625,0,0,7,41,"Success",0.000672,9.436325,9.326961,0.450886,4.872052,4.388463,0.298479,0.003967,28.778341,3125008,0,3125000,2.3182280086e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",390625,0,0,8,41,"Success",0.000523,9.447701,9.328047,0.448279,4.865405,4.385827,0.298688,0.003738,28.778756,3125008,0,3125000,2.3182280086e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",390625,0,0,9,41,"Success",0.000521,9.43068,9.3149,0.44791,4.858079,4.393355,0.299191,0.003681,28.748861,3125008,0,3125000,2.3182280086e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",390625,0,0,10,41,"Success",0.000553,9.423764,9.33039,0.442648,4.867584,4.391199,0.298555,0.003629,28.758902,3125008,0,3125000,2.3182280086e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",390625,0,0,11,41,"Success",0.000599,9.428908,9.322624,0.441493,4.856671,4.386024,0.302648,0.003952,28.74353,3125008,0,3125000,2.3182280086e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",531441,0,0,0,32,"Warmup",0.000525,18.722964,17.826175,0.517458,9.012276,7.915875,0.397169,0.007471,54.40061,4251536,0,4251528,2.0843985914e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",531441,0,0,1,32,"Warmup",0.000865,15.084751,14.914515,0.536446,8.989537,7.913091,0.402225,0.00652,47.848755,4251536,0,4251528,2.0843985914e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",531441,0,0,2,32,"Success",0.000628,15.054548,14.912079,0.547372,8.975248,7.909968,0.397276,0.006372,47.804355,4251536,0,4251528,2.0843985914e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",531441,0,0,3,32,"Success",0.000831,15.05489,14.882434,0.558821,8.944125,7.897234,0.397777,0.006771,47.743797,4251536,0,4251528,2.0843985914e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",531441,0,0,4,32,"Success",0.000604,13.375688,13.246006,0.540723,8.359129,7.344101,0.380678,0.006426,43.254289,4251536,0,4251528,2.0843985914e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",531441,0,0,5,32,"Success",0.000717,13.373162,13.231167,0.540129,8.345325,7.343554,0.383714,0.006921,43.225717,4251536,0,4251528,2.0843985914e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",531441,0,0,6,32,"Success",0.000586,13.402128,13.247574,0.53303,8.340112,7.344037,0.38115,0.006668,43.256176,4251536,0,4251528,2.0843985914e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",531441,0,0,7,32,"Success",0.002739,14.052973,13.493384,0.836573,8.782236,7.37499,0.433184,0.009237,44.986458,4251536,0,4251528,2.0843985914e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",531441,0,0,8,32,"Success",0.000982,13.884584,13.595777,0.83955,8.93631,7.370904,0.431197,0.008555,45.068674,4251536,0,4251528,2.0843985914e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",531441,0,0,9,32,"Success",0.000715,13.835924,13.577636,0.838902,8.915238,7.373616,0.429071,0.008042,44.979963,4251536,0,4251528,2.0843985914e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",531441,0,0,10,32,"Success",0.000661,13.844786,13.53959,0.841864,8.938494,7.363156,0.433609,0.009007,44.971895,4251536,0,4251528,2.0843985914e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",531441,0,0,11,32,"Success",0.000751,13.868413,13.546451,0.845655,8.99256,7.36025,0.434186,0.008341,45.057438,4251536,0,4251528,2.0843985914e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",823543,0,0,0,49,"Warmup",0.004622,32.431243,27.258661,2.748937,14.623572,12.849814,0.520687,0.006787,90.445086,6588352,0,6588344,2.6365684197e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",823543,0,0,1,49,"Warmup",0.000831,23.422555,22.852416,0.69267,14.629102,12.840168,0.522149,0.00712,74.967835,6588352,0,6588344,2.6365684197e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",823543,0,0,2,49,"Success",0.009049,23.413906,20.352221,0.675053,13.575961,11.744639,0.493386,0.00696,70.271928,6588352,0,6588344,2.6365684197e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",823543,0,0,3,49,"Success",0.000967,20.895572,20.358097,0.674267,13.568955,11.824284,0.489633,0.007705,67.82016,6588352,0,6588344,2.6365684197e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",823543,0,0,4,49,"Success",0.001448,20.89246,20.34648,0.676289,13.56588,11.753044,0.489187,0.007193,67.732974,6588352,0,6588344,2.6365684197e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",823543,0,0,5,49,"Success",0.001141,20.870414,20.346206,0.673486,13.567679,11.744896,0.488209,0.00705,67.699834,6588352,0,6588344,2.6365684197e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",823543,0,0,6,49,"Success",0.001061,20.885046,20.332808,0.664014,13.570046,11.745353,0.488924,0.006943,67.695052,6588352,0,6588344,2.6365684197e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",823543,0,0,7,49,"Success",0.000966,20.905278,20.341675,0.671474,13.553293,11.743537,0.493319,0.008461,67.718729,6588352,0,6588344,2.6365684197e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",823543,0,0,8,49,"Success",0.000954,20.907294,20.338137,0.675931,13.572051,11.761826,0.494699,0.007744,67.759505,6588352,0,6588344,2.6365684197e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",823543,0,0,9,49,"Success",0.000906,20.867327,20.345113,0.676106,13.564187,11.749929,0.489059,0.007212,67.700527,6588352,0,6588344,2.6365684197e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",823543,0,0,10,49,"Success",0.000936,20.886828,20.338832,0.665992,13.56773,11.748687,0.48723,0.00683,67.703664,6588352,0,6588344,2.6365684197e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",823543,0,0,11,49,"Success",0.001091,20.896762,20.347829,0.669234,13.565308,11.743498,0.492516,0.008259,67.72537,6588352,0,6588344,2.6365684197e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,0,33,"Warmup",0.001189,64.616199,61.906307,1.466025,42.218541,38.939635,0.90552,8.330348,218.385135,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,1,33,"Warmup",0.005713,58.339585,48.884784,7.727446,38.648125,36.854266,0.903752,7.40557,198.770381,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,2,33,"Success",0.006129,58.230447,48.826801,7.723188,38.823784,37.108464,0.904372,7.404098,199.028414,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,3,33,"Success",0.005045,58.005997,48.853482,7.720058,38.766065,36.964055,0.904123,7.411094,198.643082,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,4,33,"Success",0.005795,58.526981,48.800025,7.734434,38.775185,36.977783,0.901171,7.412463,199.134956,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,5,33,"Success",0.005947,58.329402,48.77048,7.733063,38.644622,36.983871,0.905933,7.42177,198.796146,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,6,33,"Success",0.005188,58.306021,48.80291,7.721913,38.46757,36.764632,0.904658,7.411179,198.394328,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,7,33,"Success",0.004975,57.980393,48.927562,7.740052,38.573981,36.868,0.904465,7.415829,198.425782,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,8,33,"Success",0.005877,58.319039,48.825218,7.735944,38.698188,37.015601,0.900373,7.423574,198.924969,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,9,33,"Success",0.005315,58.350501,48.790527,7.725887,38.922134,37.263408,0.906398,7.415016,199.380407,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,10,33,"Success",0.005395,58.306103,48.77331,7.725658,38.71568,36.952551,0.90369,7.412253,198.795677,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,11,33,"Success",0.005125,58.366125,48.789612,7.739933,38.884493,37.464121,0.903784,7.407442,199.561805,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,0,42,"Warmup",0.001267,83.470418,78.175691,1.66748,43.441949,43.25604,1.133234,9.132086,260.279439,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,1,42,"Warmup",0.00608,72.339518,60.236875,9.642359,41.355092,42.417163,1.124681,9.024009,236.147037,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,2,42,"Success",0.005691,72.323687,60.045119,9.640455,41.583867,42.589549,1.126965,9.055167,236.371538,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,3,42,"Success",0.005911,71.609534,60.164912,9.651352,41.510784,42.687528,1.121135,9.048571,235.800866,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,4,42,"Success",0.00576,72.350083,60.11875,9.628574,41.28894,42.478045,1.128961,9.056182,236.056447,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,5,42,"Success",0.0057,72.304683,60.105103,9.648876,41.878966,42.892939,1.129061,9.040685,237.007204,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,6,42,"Success",0.005778,72.288176,60.053525,9.640348,41.742804,42.742306,1.121697,9.039821,236.635522,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,7,42,"Success",0.005666,71.840353,60.115043,9.64909,41.828047,43.056949,1.131805,9.031396,236.659584,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,8,42,"Success",0.005857,72.408827,60.154671,9.634551,41.286327,42.4788,1.128533,9.026419,236.125212,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,9,42,"Success",0.015644,72.303998,60.14822,9.649946,41.582845,42.923275,1.122055,9.056076,236.803304,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,10,42,"Success",0.005605,72.312568,60.06694,9.639785,41.468437,42.686485,1.130443,9.027633,236.339169,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,11,42,"Success",0.005555,71.899489,60.187095,9.650433,41.52907,42.547963,1.121274,9.05602,235.99843,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,0,34,"Warmup",0.008374,228.459509,186.477133,21.878347,155.74722,154.786459,3.443891,16.7824,767.584803,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,1,34,"Warmup",0.006892,187.018219,186.56951,21.928271,149.442044,153.977737,3.447971,16.12926,718.52164,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,2,34,"Success",0.00669,186.856415,186.50205,21.868546,151.54984,154.828752,3.451868,16.112441,721.178019,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,3,34,"Success",0.007738,187.837406,186.484478,21.878479,148.395487,153.525778,3.44456,16.086944,717.662262,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,4,34,"Success",0.007141,186.937709,186.512637,21.885759,150.491367,153.971627,3.450133,16.110503,719.36831,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,5,34,"Success",0.006831,186.464698,186.307815,21.90044,149.539272,153.674964,3.439916,16.106371,717.441791,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,6,34,"Success",0.007317,187.948516,186.514833,21.942506,150.687043,154.550132,3.447246,16.114441,721.213463,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,7,34,"Success",0.007445,186.89155,186.710044,21.898526,149.068699,154.043983,3.449767,16.102714,718.174243,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,8,34,"Success",0.006794,186.942763,186.348503,21.947857,150.45183,154.038146,3.450688,16.090146,719.278225,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,9,34,"Success",0.006596,186.846715,186.398108,21.915692,150.603036,154.174171,3.461193,16.091152,719.498374,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,10,34,"Success",0.00748,187.888198,187.03376,21.887991,150.603679,154.664944,3.440325,16.101536,721.62935,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,11,34,"Success",0.006842,187.906655,186.589412,21.901581,146.371997,153.05757,3.45205,16.138485,715.426097,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",5764801,0,0,0,50,"Warmup",0.006259,244.877291,226.846217,25.756507,179.485004,164.333848,4.153824,15.844267,861.304863,46118416,0,46118408,3.043798794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",5764801,0,0,1,50,"Warmup",0.006834,223.575613,221.272219,25.80809,153.453314,163.099604,4.158378,14.879964,806.255465,46118416,0,46118408,3.043798794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",5764801,0,0,2,50,"Success",0.006732,223.548107,221.439294,25.671023,151.982339,163.114926,4.15806,14.942878,804.865314,46118416,0,46118408,3.043798794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",5764801,0,0,3,50,"Success",0.007456,224.673383,221.186572,25.875691,153.275407,162.967954,4.163352,14.816952,806.96813,46118416,0,46118408,3.043798794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",5764801,0,0,4,50,"Success",0.006996,223.141168,221.126687,25.692159,152.344155,163.597672,4.157008,14.934907,805.002499,46118416,0,46118408,3.043798794e-16,0
