; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270192963584,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529496595,"CurrentTimeLocal","Wed Jun 20 14:09:55 2018","Hostname","c01n15","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",8,16,0,0,5,"Warmup",0.000714,0.005508,0.002661,0.000247,0.002521,0.002083,0.000144,0.002508,0.016795,1088,0,512,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",8,16,0,1,5,"Warmup",0.000598,0.004243,0.002019,0.00016,0.00192,0.001551,0.000121,0.002145,0.013118,1088,0,512,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",8,16,0,2,5,"Success",0.000609,0.004027,0.001945,0.000149,0.001802,0.001497,0.000129,0.002056,0.012546,1088,0,512,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",8,16,0,3,5,"Success",0.000597,0.004022,0.001967,0.000144,0.001789,0.001447,0.000134,0.002012,0.012431,1088,0,512,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",8,16,0,4,5,"Success",0.0006,0.004073,0.001936,0.000142,0.001809,0.001401,0.000121,0.002034,0.012443,1088,0,512,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",8,16,0,5,5,"Success",0.000591,0.004021,0.001941,0.000145,0.001809,0.001358,0.000127,0.00202,0.012326,1088,0,512,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",8,16,0,6,5,"Success",0.000596,0.003951,0.001931,0.000144,0.001809,0.001362,0.000133,0.00201,0.012261,1088,0,512,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",8,16,0,7,5,"Success",0.000592,0.004,0.001955,0.000149,0.001767,0.001354,0.000122,0.002011,0.012266,1088,0,512,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",8,16,0,8,5,"Success",0.000593,0.003943,0.001947,0.000151,0.001819,0.001365,0.000122,0.00201,0.012272,1088,0,512,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",8,16,0,9,5,"Success",0.000595,0.003916,0.001932,0.000138,0.001806,0.001351,0.000108,0.002023,0.012192,1088,0,512,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",8,16,0,10,5,"Success",0.000603,0.003943,0.001938,0.00015,0.001805,0.001361,0.000124,0.002018,0.01226,1088,0,512,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",8,16,0,11,5,"Success",0.000589,0.003937,0.001958,0.000147,0.00182,0.001362,0.000123,0.001997,0.012252,1088,0,512,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,16,0,0,6,"Warmup",0.000703,0.002972,0.000892,0.000271,0.001194,0.000956,0.00014,0.001304,0.008848,2176,0,1024,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,16,0,1,6,"Warmup",0.000692,0.00241,0.000823,0.000209,0.000899,0.000688,0.000122,0.001143,0.007344,2176,0,1024,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,16,0,2,6,"Success",0.000634,0.002243,0.000812,0.000204,0.000879,0.000688,0.000113,0.001097,0.00701,2176,0,1024,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,16,0,3,6,"Success",0.000622,0.002214,0.000819,0.0002,0.000885,0.000677,0.000113,0.001075,0.006931,2176,0,1024,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,16,0,4,6,"Success",0.000619,0.002228,0.000787,0.000195,0.000876,0.000694,0.000113,0.001081,0.006921,2176,0,1024,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,16,0,5,6,"Success",0.000625,0.002236,0.00078,0.000194,0.000865,0.000692,0.000113,0.001082,0.006905,2176,0,1024,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,16,0,6,6,"Success",0.000625,0.002237,0.000777,0.000195,0.000873,0.000685,0.000114,0.001082,0.006915,2176,0,1024,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,16,0,7,6,"Success",0.000616,0.002225,0.000778,0.000196,0.000864,0.00068,0.000112,0.00108,0.00687,2176,0,1024,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,16,0,8,6,"Success",0.000636,0.002208,0.000791,0.000192,0.000867,0.000687,0.000113,0.001088,0.006906,2176,0,1024,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,16,0,9,6,"Success",0.000618,0.002232,0.000782,0.000194,0.000865,0.000739,0.000106,0.001083,0.006944,2176,0,1024,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,16,0,10,6,"Success",0.000614,0.002228,0.000779,0.000198,0.000873,0.000689,0.000109,0.001078,0.006895,2176,0,1024,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,16,0,11,6,"Success",0.000616,0.002226,0.000788,0.000194,0.000875,0.000691,0.000112,0.001073,0.006896,2176,0,1024,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,32,0,0,7,"Warmup",0.000841,0.011568,0.008328,0.000346,0.002802,0.00228,0.000198,0.006104,0.0329,4224,0,2048,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,32,0,1,7,"Warmup",0.000788,0.010646,0.006088,0.000276,0.002362,0.002029,0.000137,0.005698,0.02837,4224,0,2048,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,32,0,2,7,"Success",0.000676,0.010391,0.006042,0.000294,0.00233,0.001982,0.000136,0.005563,0.027762,4224,0,2048,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,32,0,3,7,"Success",0.00065,0.010305,0.005959,0.000283,0.002327,0.001911,0.000131,0.005491,0.027407,4224,0,2048,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,32,0,4,7,"Success",0.000656,0.010306,0.00601,0.000271,0.002356,0.001912,0.000131,0.005507,0.027479,4224,0,2048,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,32,0,5,7,"Success",0.000659,0.010144,0.00597,0.000257,0.002353,0.001892,0.00013,0.005519,0.02726,4224,0,2048,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,32,0,6,7,"Success",0.00066,0.010183,0.006003,0.000283,0.002341,0.001889,0.00013,0.005553,0.027372,4224,0,2048,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,32,0,7,7,"Success",0.000647,0.010157,0.006018,0.000267,0.002332,0.001889,0.000128,0.005509,0.027273,4224,0,2048,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,32,0,8,7,"Success",0.000695,0.010362,0.005962,0.000275,0.002368,0.001946,0.000152,0.005535,0.027624,4224,0,2048,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,32,0,9,7,"Success",0.000659,0.010203,0.005941,0.000271,0.002367,0.001896,0.000129,0.00551,0.027302,4224,0,2048,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,32,0,10,7,"Success",0.000667,0.010187,0.005961,0.000271,0.002382,0.001893,0.000135,0.005483,0.027291,4224,0,2048,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",16,32,0,11,7,"Success",0.000652,0.010188,0.005947,0.000277,0.002349,0.001882,0.00013,0.005519,0.027267,4224,0,2048,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,32,0,0,8,"Warmup",0.000817,0.002721,0.001077,0.000525,0.003304,0.003066,0.000252,0.001423,0.013621,8448,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,32,0,1,8,"Warmup",0.000579,0.001772,0.000934,0.00034,0.002781,0.002662,0.000158,0.001147,0.010732,8448,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,32,0,2,8,"Success",0.000658,0.002113,0.000891,0.000471,0.002921,0.002688,0.000167,0.001119,0.011369,8448,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,32,0,3,8,"Success",0.000483,0.001705,0.000881,0.000335,0.002754,0.002615,0.000172,0.001097,0.010375,8448,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,32,0,4,8,"Success",0.000474,0.001692,0.000901,0.000321,0.002832,0.002596,0.000169,0.001106,0.010425,8448,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,32,0,5,8,"Success",0.000643,0.002083,0.000897,0.00046,0.002951,0.002675,0.000184,0.001125,0.011356,8448,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,32,0,6,8,"Success",0.000471,0.001685,0.000885,0.000331,0.002756,0.002621,0.000171,0.001093,0.01035,8448,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,32,0,7,8,"Success",0.000434,0.001744,0.000886,0.000319,0.00282,0.00266,0.000169,0.0011,0.010465,8448,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,32,0,8,8,"Success",0.00043,0.001675,0.000889,0.000324,0.002809,0.002626,0.000174,0.001104,0.010372,8448,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,32,0,9,8,"Success",0.000438,0.001692,0.000875,0.000315,0.002823,0.002609,0.000168,0.001102,0.010361,8448,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,32,0,10,8,"Success",0.00056,0.002012,0.000933,0.000339,0.002885,0.002816,0.000165,0.001173,0.011236,8448,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,32,0,11,8,"Success",0.000665,0.002105,0.000892,0.000451,0.002923,0.002703,0.000162,0.001123,0.011362,8448,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,64,0,0,9,"Warmup",0.000773,0.011674,0.006473,0.000797,0.004743,0.004226,0.000428,0.006263,0.035802,16640,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,64,0,1,9,"Warmup",0.000784,0.010754,0.006102,0.000758,0.004462,0.004011,0.000435,0.00601,0.033646,16640,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,64,0,2,9,"Success",0.000663,0.010524,0.005978,0.000763,0.004418,0.003943,0.000385,0.00591,0.032919,16640,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,64,0,3,9,"Success",0.000672,0.010562,0.006097,0.000763,0.004395,0.003929,0.000435,0.005831,0.033001,16640,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,64,0,4,9,"Success",0.000675,0.010482,0.006083,0.000748,0.004405,0.003922,0.000408,0.005819,0.03286,16640,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,64,0,5,9,"Success",0.000656,0.010497,0.006064,0.000747,0.004428,0.003948,0.000391,0.009528,0.036594,16640,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,64,0,6,9,"Success",0.00065,0.010653,0.006135,0.000743,0.004397,0.003973,0.00038,0.005785,0.033048,16640,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,64,0,7,9,"Success",0.000662,0.010431,0.006043,0.000746,0.004406,0.00392,0.000413,0.005813,0.032757,16640,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,64,0,8,9,"Success",0.000659,0.010407,0.006048,0.000756,0.004401,0.003921,0.000427,0.00588,0.032816,16640,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,64,0,9,9,"Success",0.000675,0.010469,0.006053,0.000757,0.004387,0.003896,0.000391,0.005832,0.032776,16640,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,64,0,10,9,"Success",0.000646,0.010483,0.006071,0.000735,0.004442,0.003916,0.000393,0.0058,0.0328,16640,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",32,64,0,11,9,"Success",0.00068,0.010448,0.006056,0.000745,0.004416,0.003921,0.000431,0.005803,0.032824,16640,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,64,0,0,10,"Warmup",0.000875,0.012778,0.006775,0.001349,0.021794,0.014232,0.001629,0.011852,0.071807,33280,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,64,0,1,10,"Warmup",0.000946,0.011434,0.007492,0.001503,0.016747,0.010943,0.001658,0.010853,0.062175,33280,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,64,0,2,10,"Success",0.000831,0.011139,0.007236,0.001416,0.018608,0.011802,0.002277,0.009545,0.063422,33280,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,64,0,3,10,"Success",0.000471,0.010507,0.006908,0.001362,0.016247,0.011875,0.001682,0.011323,0.060837,33280,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,64,0,4,10,"Success",0.000677,0.01096,0.007031,0.001317,0.017399,0.013275,0.001707,0.011546,0.064346,33280,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,64,0,5,10,"Success",0.000793,0.010783,0.006856,0.001465,0.017421,0.013998,0.001871,0.014129,0.067883,33280,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,64,0,6,10,"Success",0.000781,0.011079,0.006955,0.001501,0.01623,0.011269,0.001764,0.011228,0.06115,33280,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,64,0,7,10,"Success",0.000761,0.010844,0.007037,0.001492,0.017571,0.012602,0.001772,0.010013,0.062416,33280,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,64,0,8,10,"Success",0.000826,0.011113,0.007285,0.001473,0.016367,0.012005,0.001833,0.010953,0.062185,33280,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,64,0,9,10,"Success",0.000787,0.01092,0.006975,0.001625,0.016299,0.01327,0.001788,0.009533,0.061516,33280,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,64,0,10,10,"Success",0.000701,0.011023,0.006795,0.00141,0.016263,0.012996,0.001974,0.010791,0.062277,33280,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,64,0,11,10,"Success",0.000806,0.010954,0.007522,0.001563,0.015752,0.011648,0.001676,0.011329,0.061797,33280,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,128,0,0,11,"Warmup",0.000905,0.016252,0.00685,0.002435,0.021954,0.01428,0.004294,0.010496,0.078015,66048,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,128,0,1,11,"Warmup",0.00067,0.011582,0.006492,0.002662,0.018896,0.013909,0.004184,0.010709,0.069633,66048,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,128,0,2,11,"Success",0.000723,0.011349,0.00647,0.002613,0.019967,0.01306,0.003983,0.010395,0.069061,66048,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,128,0,3,11,"Success",0.000674,0.011313,0.006427,0.002692,0.019138,0.013622,0.003841,0.011048,0.069098,66048,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,128,0,4,11,"Success",0.000699,0.011385,0.006613,0.002575,0.019007,0.013295,0.004129,0.011688,0.069922,66048,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,128,0,5,11,"Success",0.000684,0.011321,0.00644,0.002543,0.018725,0.013365,0.003928,0.010882,0.068329,66048,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,128,0,6,11,"Success",0.000688,0.011697,0.00656,0.002609,0.018709,0.012849,0.00414,0.011166,0.068926,66048,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,128,0,7,11,"Success",0.000648,0.011226,0.006233,0.002644,0.018579,0.012465,0.004286,0.011167,0.067693,66048,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,128,0,8,11,"Success",0.000701,0.011426,0.006321,0.0026,0.017809,0.013766,0.004047,0.011592,0.068715,66048,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,128,0,9,11,"Success",0.000678,0.011334,0.006635,0.002498,0.017595,0.01291,0.00431,0.011117,0.067538,66048,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,128,0,10,11,"Success",0.000689,0.011491,0.006399,0.002486,0.018242,0.012472,0.00393,0.011929,0.068071,66048,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",64,128,0,11,11,"Success",0.000681,0.011298,0.006749,0.002582,0.018269,0.012635,0.003918,0.011718,0.068262,66048,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,128,0,0,12,"Warmup",0.002399,0.029507,0.022991,0.007838,0.04271,0.019683,0.007839,0.022087,0.155639,132096,0,65536,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,128,0,1,12,"Warmup",0.000784,0.029858,0.024074,0.005006,0.028007,0.017011,0.007648,0.010938,0.123812,132096,0,65536,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,128,0,2,12,"Success",0.000854,0.029416,0.023868,0.005069,0.026526,0.021477,0.00751,0.010694,0.125841,132096,0,65536,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,128,0,3,12,"Success",0.000689,0.029341,0.024038,0.004751,0.027906,0.022527,0.007434,0.010426,0.127535,132096,0,65536,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,128,0,4,12,"Success",0.000808,0.028946,0.024498,0.004823,0.026032,0.015928,0.007761,0.010559,0.11978,132096,0,65536,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,128,0,5,12,"Success",0.000788,0.03035,0.036074,0.00495,0.022622,0.01735,0.007808,0.009862,0.130155,132096,0,65536,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,128,0,6,12,"Success",0.000701,0.029143,0.024542,0.004809,0.030288,0.02113,0.007969,0.010444,0.129513,132096,0,65536,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,128,0,7,12,"Success",0.00069,0.029174,0.024121,0.004866,0.02636,0.021497,0.007705,0.011592,0.126338,132096,0,65536,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,128,0,8,12,"Success",0.000803,0.029459,0.024533,0.00482,0.026279,0.016768,0.007772,0.010536,0.121503,132096,0,65536,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,128,0,9,12,"Success",0.000692,0.028846,0.023926,0.004801,0.027104,0.017632,0.00777,0.01053,0.121634,132096,0,65536,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,128,0,10,12,"Success",0.000803,0.029145,0.024038,0.004889,0.026887,0.01862,0.007799,0.010192,0.122809,132096,0,65536,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,128,0,11,12,"Success",0.000678,0.029026,0.023719,0.00488,0.02583,0.01851,0.00777,0.010066,0.12094,132096,0,65536,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,256,0,0,13,"Warmup",0.003946,0.03938,0.031894,0.009842,19.657489,17.224842,0.027729,0.011177,37.006813,263168,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,256,0,1,13,"Warmup",0.000756,0.033533,0.027279,0.010565,16.249023,17.761596,0.027582,0.011004,34.121748,263168,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,256,0,2,13,"Success",0.000742,0.032703,0.026264,0.010583,17.760162,16.25424,0.027175,0.011647,34.123916,263168,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,256,0,3,13,"Success",0.000745,0.032494,0.026887,0.010554,6.688993,0.015691,0.01675,0.010682,6.803235,263168,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,256,0,4,13,"Success",0.000704,0.032135,0.025951,0.010571,11.761363,0.017162,0.016684,0.010093,11.8751,263168,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,256,0,5,13,"Success",0.000712,0.03195,0.026914,0.010527,0.028356,0.018884,0.016406,0.010238,0.144402,263168,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,256,0,6,13,"Success",0.000696,0.031837,0.026959,0.01068,0.027986,0.017561,0.016247,0.010258,0.142667,263168,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,256,0,7,13,"Success",0.000728,0.03196,0.026484,0.010502,0.03155,0.016162,0.016361,0.010387,0.144562,263168,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,256,0,8,13,"Success",0.00075,0.031806,0.025698,0.010513,0.030171,0.016749,0.016272,0.010414,0.142714,263168,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,256,0,9,13,"Success",0.000649,0.031685,0.026925,0.010508,0.028603,0.017603,0.01656,0.010535,0.143614,263168,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,256,0,10,13,"Success",0.000688,0.032195,0.026581,0.010398,0.028282,0.017525,0.016292,0.009993,0.142376,263168,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",128,256,0,11,13,"Success",0.000657,0.031313,0.02652,0.010394,0.028548,0.018562,0.01635,0.009981,0.142858,263168,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",256,256,0,0,14,"Warmup",0.00247,0.064759,0.058192,0.020907,0.058365,0.027126,0.033972,0.011603,0.27791,526336,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",256,256,0,1,14,"Warmup",0.000714,0.051422,0.045773,0.021899,0.057502,0.026894,0.033431,0.010572,0.248759,526336,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",256,256,0,2,14,"Success",0.000498,0.050065,0.046929,0.02715,0.047464,0.027324,0.033636,0.010885,0.244553,526336,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",256,256,0,3,14,"Success",0.000647,0.050713,0.046845,0.021852,0.048797,0.026822,0.033379,0.0108,0.240416,526336,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",256,256,0,4,14,"Success",0.000424,0.050326,0.046079,0.021786,0.048118,0.026335,0.033586,0.014804,0.241972,526336,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",256,256,0,5,14,"Success",0.000386,0.050142,0.045482,0.021821,0.049497,0.026598,0.033768,0.010882,0.239134,526336,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",256,256,0,6,14,"Success",0.000377,0.050007,0.045499,0.021699,0.044817,0.027374,0.033882,0.011365,0.23549,526336,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",256,256,0,7,14,"Success",0.000379,0.049996,0.046842,0.021862,0.046922,0.026725,0.034093,0.010649,0.237947,526336,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",256,256,0,8,14,"Success",0.000589,0.050607,0.045246,0.022074,0.047444,0.026901,0.033706,0.01094,0.237989,526336,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",256,256,0,9,14,"Success",0.000407,0.049871,0.049835,0.021823,0.048882,0.027173,0.033774,0.010364,0.242602,526336,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",256,256,0,10,14,"Success",0.000381,0.049877,0.046521,0.021804,0.046733,0.026247,0.03357,0.011377,0.236988,526336,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",256,256,0,11,14,"Success",0.000379,0.049766,0.046962,0.021761,0.045427,0.027156,0.033392,0.017443,0.242752,526336,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",2,"powerof2",256,512,0,0,15,"Warmup",0.002338,0.060526,0.063584,0.042588,20.40676,17.569232,0.064918,0.012088,38.222578,1050624,0,524288,0,0
