; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270192963584,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529504822,"CurrentTimeLocal","Wed Jun 20 16:27:02 2018","Hostname","c01n15","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00012
; "Time_ContextDestroy [ms]", 7.8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,4,8,0,4,"Warmup",0.000503,0.006007,0.0024,0.000265,0.020988,0.006993,0.000308,0.005123,0.04303,1024,0,1024,5.2890569533e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,4,8,1,4,"Warmup",0.000492,0.005411,0.002502,0.000233,0.007448,0.005741,0.000182,0.005117,0.027479,1024,0,1024,5.2890569533e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,4,8,2,4,"Success",0.000427,0.004493,0.002512,0.000199,0.007315,0.006676,0.000114,0.005156,0.027234,1024,0,1024,5.2890569533e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,4,8,3,4,"Success",0.000357,0.004308,0.002315,0.0002,0.007413,0.00673,0.000149,0.006306,0.028103,1024,0,1024,5.2890569533e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,4,8,4,4,"Success",0.00038,0.004144,0.002336,0.000168,0.007041,0.006396,0.000154,0.005514,0.026455,1024,0,1024,5.2890569533e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,4,8,5,4,"Success",0.000369,0.004324,0.002466,0.000151,0.006812,0.006475,0.000102,0.005884,0.02692,1024,0,1024,5.2890569533e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,4,8,6,4,"Success",0.00038,0.00415,0.002318,0.000161,0.007972,0.006936,0.000202,0.005683,0.028123,1024,0,1024,5.2890569533e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,4,8,7,4,"Success",0.000375,0.004293,0.002319,0.00016,0.007425,0.006365,0.000125,0.005802,0.027192,1024,0,1024,5.2890569533e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,4,8,8,4,"Success",0.000372,0.004414,0.002325,0.00015,0.007242,0.006265,0.000109,0.005517,0.02674,1024,0,1024,5.2890569533e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,4,8,9,4,"Success",0.000375,0.004344,0.002328,0.000156,0.007539,0.006694,0.000149,0.00564,0.027558,1024,0,1024,5.2890569533e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,4,8,10,4,"Success",0.000373,0.004383,0.002345,0.000157,0.01148,0.016479,0.000129,0.005297,0.040978,1024,0,1024,5.2890569533e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,4,8,11,4,"Success",0.000423,0.01617,0.002328,0.000159,0.006821,0.006331,0.000169,0.005642,0.038381,1024,0,1024,5.2890569533e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,0,5,"Warmup",0.000574,0.006186,0.002796,0.000445,0.035101,0.018717,0.000441,0.004618,0.069331,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,1,5,"Warmup",0.000507,0.004941,0.00232,0.00037,0.020512,0.017938,0.000364,0.00517,0.052491,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,2,5,"Success",0.000396,0.004441,0.002273,0.000362,0.019692,0.018946,0.000318,0.004504,0.051298,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,3,5,"Success",0.00035,0.004414,0.002408,0.000292,0.020882,0.018052,0.000417,0.004567,0.051746,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,4,5,"Success",0.000377,0.004478,0.002375,0.000322,0.020364,0.019693,0.000353,0.005301,0.053624,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,5,5,"Success",0.000378,0.004785,0.002431,0.000297,0.021185,0.018342,0.000386,0.004751,0.052917,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,6,5,"Success",0.000363,0.004594,0.002305,0.000324,0.020787,0.018308,0.000277,0.005852,0.053181,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,7,5,"Success",0.00039,0.004857,0.002593,0.000258,0.021064,0.018446,0.000335,0.005007,0.053315,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,8,5,"Success",0.000357,0.004403,0.002293,0.000299,0.020663,0.018919,0.000316,0.00479,0.052406,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,9,5,"Success",0.000427,0.004509,0.002196,0.000304,0.02068,0.018438,0.000308,0.005406,0.052632,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,10,5,"Success",0.000368,0.004513,0.00217,0.00026,0.021068,0.018964,0.000352,0.004836,0.052889,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,11,5,"Success",0.000359,0.004896,0.002219,0.00024,0.020536,0.018599,0.000361,0.004939,0.052532,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,0,6,"Warmup",0.000551,0.002885,0.001139,0.000439,7.166699,0.003127,0.00052,0.002988,7.178943,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,1,6,"Warmup",0.000618,0.002752,0.00091,0.000412,0.001047,0.000991,0.000156,0.001131,0.00842,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,2,6,"Success",0.000379,0.002113,0.00084,0.000369,0.00107,0.000981,0.000143,0.001131,0.007411,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,3,6,"Success",0.000354,0.002038,0.000839,0.000379,0.001048,0.000986,0.000142,0.001057,0.007203,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,4,6,"Success",0.000361,0.002044,0.000856,0.000355,0.001041,0.001008,0.000143,0.001058,0.007228,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,5,6,"Success",0.000348,0.001992,0.000869,0.000361,0.001044,0.000994,0.000142,0.001066,0.007158,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,6,6,"Success",0.000351,0.002033,0.000857,0.000352,0.001036,0.001001,0.000142,0.001069,0.007192,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,7,6,"Success",0.000348,0.002006,0.000864,0.000352,0.001035,0.000989,0.000143,0.001065,0.007142,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,8,6,"Success",0.000349,0.002065,0.00086,0.000355,0.00103,0.00097,0.000141,0.001052,0.007183,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,9,6,"Success",0.00035,0.002033,0.000836,0.000356,0.001041,0.000993,0.000142,0.001063,0.007163,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,10,6,"Success",0.000343,0.002061,0.000849,0.000349,0.001041,0.000954,0.000143,0.001062,0.007161,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,11,6,"Success",0.000356,0.002066,0.000844,0.000348,0.001034,0.000966,0.00014,0.001051,0.007158,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,0,7,"Warmup",0.000493,0.006827,0.002777,0.000795,0.014506,0.010292,0.001231,0.004884,0.042254,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,1,7,"Warmup",0.000507,0.004994,0.002422,0.000976,0.011003,0.009325,0.001291,0.005504,0.036383,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,2,7,"Success",0.000412,0.004902,0.002357,0.001052,0.010474,0.010195,0.001194,0.005561,0.036493,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,3,7,"Success",0.0004,0.004889,0.002376,0.001213,0.011447,0.00927,0.001256,0.005425,0.036622,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,4,7,"Success",0.000384,0.00487,0.002472,0.000987,0.010136,0.009784,0.001084,0.005661,0.03574,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,5,7,"Success",0.00038,0.004755,0.002365,0.001094,0.010864,0.010463,0.001148,0.005401,0.036818,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,6,7,"Success",0.000384,0.00485,0.002399,0.001158,0.011078,0.009969,0.000765,0.005667,0.036628,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,7,7,"Success",0.000382,0.004641,0.002342,0.000939,0.010026,0.009674,0.001243,0.005648,0.035252,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,8,7,"Success",0.000382,0.004786,0.002357,0.00136,0.010446,0.010416,0.001155,0.005439,0.036702,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,9,7,"Success",0.000361,0.004712,0.002425,0.001085,0.011205,0.011093,0.001248,0.005392,0.037875,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,10,7,"Success",0.000432,0.004925,0.002373,0.00106,0.010895,0.009983,0.001195,0.00544,0.036654,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,11,7,"Success",0.000395,0.005004,0.00235,0.001035,0.010588,0.009921,0.001159,0.005011,0.035821,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,0,8,"Warmup",0.000491,0.007238,0.003307,0.001373,0.02978,0.025248,0.002289,0.005196,0.075363,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,1,8,"Warmup",0.000467,0.005147,0.002829,0.001876,0.028723,0.02608,0.002326,0.006403,0.074242,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,2,8,"Success",0.000417,0.004862,0.002708,0.001863,0.028543,0.025658,0.002136,0.005705,0.072265,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,3,8,"Success",0.000416,0.004657,0.002617,0.001521,0.029672,0.027139,0.002129,0.006062,0.074573,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,4,8,"Success",0.000413,0.004941,0.002551,0.001764,0.028596,0.024784,0.002191,0.005671,0.071263,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,5,8,"Success",0.000434,0.004895,0.002905,0.001638,0.027194,0.026901,0.00221,0.00541,0.071933,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,6,8,"Success",0.000419,0.005114,0.002673,0.001838,0.029862,0.026471,0.002194,0.005664,0.074569,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,7,8,"Success",0.000455,0.005092,0.002563,0.00176,0.028039,0.027212,0.002346,0.004879,0.072683,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,8,8,"Success",0.00042,0.004611,0.002675,0.001675,0.028293,0.026683,0.002022,0.005658,0.072375,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,9,8,"Success",0.000444,0.004498,0.002867,0.001601,0.029902,0.025331,0.002085,0.005524,0.072588,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,10,8,"Success",0.000429,0.004971,0.002616,0.001538,0.029959,0.02578,0.002144,0.004771,0.072541,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,11,8,"Success",0.000431,0.004655,0.002675,0.001797,0.02787,0.026733,0.001954,0.005442,0.07189,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,0,9,"Warmup",0.004281,0.013403,0.005,0.014923,0.355721,0.008949,0.004026,0.01409,0.420864,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,1,9,"Warmup",0.000402,0.008301,0.004324,0.002938,0.010204,0.009448,0.003814,0.007735,0.04756,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,2,9,"Success",0.000416,0.007216,0.004281,0.00289,0.01618,0.008446,0.004067,0.007835,0.051675,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,3,9,"Success",0.000459,0.007031,0.004098,0.003344,0.011417,0.00921,0.003931,0.009072,0.04891,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,4,9,"Success",0.000471,0.007033,0.004296,0.003287,0.011125,0.008924,0.003656,0.008243,0.047451,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,5,9,"Success",0.000456,0.006966,0.004463,0.003078,0.01188,0.008678,0.004038,0.0091,0.049002,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,6,9,"Success",0.000456,0.007035,0.004733,0.002942,0.010759,0.008965,0.003955,0.00858,0.047902,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,7,9,"Success",0.000451,0.00689,0.004458,0.003437,0.011336,0.009336,0.004188,0.009308,0.049845,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,8,9,"Success",0.000456,0.007207,0.004267,0.003158,0.011268,0.009312,0.003964,0.008808,0.048949,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,9,9,"Success",0.000451,0.007218,0.00429,0.003154,0.011277,0.008636,0.003711,0.009043,0.04822,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,10,9,"Success",0.000453,0.007221,0.004266,0.003005,0.010813,0.008447,0.00428,0.008902,0.047919,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,11,9,"Success",0.000464,0.007423,0.004555,0.003131,0.011824,0.008638,0.003944,0.008645,0.049135,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,0,10,"Warmup",0.002165,0.009669,0.004947,0.033568,13.121303,20.641619,0.007329,0.009093,33.83018,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,1,10,"Warmup",0.000612,0.009049,0.004628,0.005926,16.424666,17.583349,0.006778,0.008519,34.043909,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,2,10,"Success",0.000473,0.007831,0.004374,0.006948,16.194156,17.808627,0.00663,0.008429,34.037825,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,3,10,"Success",0.000473,0.01391,0.004496,0.007334,17.96481,16.03036,0.006221,0.008528,34.036607,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,4,10,"Success",0.000503,0.007754,0.004663,0.006001,17.737294,6.062011,0.006695,0.008135,23.83343,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,5,10,"Success",0.000468,0.007606,0.004248,0.006669,17.9212,16.077748,0.006584,0.00796,34.032919,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,6,10,"Success",0.000452,0.007587,0.004258,0.00584,17.70773,16.298698,0.006866,0.008609,34.040377,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,7,10,"Success",0.000441,0.007346,0.004326,0.007903,17.48286,16.503332,0.006729,0.008543,34.021845,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,8,10,"Success",0.000435,0.007337,0.004675,0.00658,17.299133,16.702509,0.006518,0.016817,34.044356,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,9,10,"Success",0.000453,0.007513,0.004659,0.005992,17.063742,16.933174,0.006385,0.008793,34.031037,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,10,10,"Success",0.000437,0.007384,0.004679,0.006741,16.855837,17.14968,0.00684,0.016879,34.048823,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,11,10,"Success",0.000446,0.007345,0.004856,0.005873,16.615522,17.387907,0.006434,0.008953,34.037681,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,0,11,"Warmup",0.003178,0.010078,0.004547,0.064274,0.018114,0.01779,0.014407,0.030905,0.163823,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,1,11,"Warmup",0.003388,0.008255,0.005129,0.051376,0.021115,0.016677,0.013493,0.008195,0.128052,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,2,11,"Success",0.000476,0.007892,0.00489,0.015046,0.022749,0.017584,0.013375,0.008401,0.090846,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,3,11,"Success",0.000399,0.007218,0.004576,0.014688,0.024868,0.016299,0.013149,0.008238,0.089887,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,4,11,"Success",0.000414,0.007051,0.00468,0.014642,0.029318,0.016811,0.013471,0.008037,0.094885,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,5,11,"Success",0.000451,0.007104,0.0045,0.014318,0.023681,0.015181,0.013133,0.008215,0.08715,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,6,11,"Success",0.000463,0.007015,0.004548,0.014084,0.02418,0.016985,0.013164,0.008074,0.089055,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,7,11,"Success",0.000456,0.007067,0.004745,0.014488,0.024717,0.021617,0.014123,0.008911,0.096594,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,8,11,"Success",0.000434,0.007138,0.004539,0.015803,0.024548,0.015883,0.013295,0.007857,0.089908,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,9,11,"Success",0.000462,0.006938,0.004731,0.014581,0.024046,0.015096,0.013204,0.008572,0.088189,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,10,11,"Success",0.000456,0.007011,0.005109,0.01403,0.025038,0.015992,0.013235,0.008541,0.089982,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,11,11,"Success",0.000466,0.006942,0.004677,0.014049,0.023878,0.016141,0.013501,0.008268,0.088365,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,0,12,"Warmup",0.004681,0.009506,0.004959,0.128887,0.027216,0.021004,0.02805,0.038916,0.263726,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,1,12,"Warmup",0.003591,0.008097,0.005515,0.057534,0.025478,0.021854,0.029233,0.007482,0.159193,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,2,12,"Success",0.000582,0.007311,0.005025,0.027322,0.029624,0.02498,0.029935,0.007957,0.133157,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,3,12,"Success",0.000448,0.007705,0.004915,0.029365,0.028766,0.024366,0.029604,0.007699,0.13334,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,4,12,"Success",0.000394,0.00717,0.00512,0.028495,0.02651,0.023912,0.030002,0.00804,0.130112,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,5,12,"Success",0.000407,0.007363,0.004737,0.030977,0.028201,0.023612,0.029368,0.008057,0.133311,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,6,12,"Success",0.000409,0.007185,0.005023,0.028074,0.026109,0.023448,0.029357,0.007759,0.127924,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,7,12,"Success",0.000471,0.007446,0.004759,0.028496,0.028041,0.022044,0.030196,0.008311,0.130386,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,8,12,"Success",0.000437,0.00721,0.004771,0.029776,0.027172,0.025044,0.02955,0.007937,0.132481,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,9,12,"Success",0.00041,0.007111,0.004923,0.02927,0.028702,0.023555,0.030385,0.00816,0.132915,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,10,12,"Success",0.000406,0.007225,0.004723,0.034581,0.027537,0.02263,0.029619,0.007464,0.134725,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,11,12,"Success",0.000444,0.007238,0.004925,0.027381,8.744526,0.035649,0.029979,0.007565,8.858298,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,0,13,"Warmup",0.005207,0.009759,0.004745,0.253424,0.077655,0.042426,0.061489,0.057128,0.51235,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,1,13,"Warmup",0.00447,0.00867,0.004706,0.160433,0.044123,0.037606,0.06283,0.008445,0.331752,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,2,13,"Success",0.000468,0.007637,0.004637,0.0572,0.041455,0.040282,0.061588,0.008408,0.22208,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,3,13,"Success",0.000454,0.0076,0.00453,0.056901,0.045818,0.040862,0.062767,0.008153,0.227489,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,4,13,"Success",0.000397,0.007599,0.004674,0.057852,0.041737,0.040734,0.062787,0.008746,0.224978,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,5,13,"Success",0.000448,0.007937,0.004609,0.057998,0.043202,0.040396,0.062818,0.008274,0.226235,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,6,13,"Success",0.000417,0.007135,0.004669,0.058138,0.042043,0.039705,0.062479,0.008373,0.223457,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,7,13,"Success",0.000418,0.007216,0.004879,0.067739,0.042899,0.041195,0.061966,0.008551,0.235344,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,8,13,"Success",0.000431,0.007584,0.004709,0.056663,8.572306,0.039215,0.062081,0.008991,8.752471,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,9,13,"Success",0.000471,0.007581,0.004495,0.056707,0.043783,0.039845,0.062089,0.008581,0.224096,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,10,13,"Success",0.000421,0.00752,0.004769,0.059046,0.041135,0.042798,0.061532,0.00897,0.226637,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,11,13,"Success",0.000431,0.007483,0.004692,0.056589,0.043604,0.040259,0.062632,0.008989,0.225193,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,0,14,"Warmup",0.003846,0.00978,0.004759,0.658486,0.109384,0.068363,0.154621,0.092077,1.101875,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,1,14,"Warmup",0.003741,0.008831,0.004954,0.5191,0.107993,0.066684,0.157571,0.010225,0.879594,1048576,0,1048576,0,0
