; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270192963584,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529505594,"CurrentTimeLocal","Wed Jun 20 16:39:54 2018","Hostname","c02n08","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,1,34,"Warmup",0.009976,145.697529,145.764141,11.2504,102.126935,99.695464,1.366515,9.687979,515.60095,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,2,34,"Success",0.009226,145.514676,145.674117,11.269771,102.695659,100.760743,1.368659,9.653856,516.948553,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,3,34,"Success",0.009361,145.483845,145.715097,11.255811,102.19813,99.760302,1.372481,9.67868,515.475868,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,4,34,"Success",0.009373,145.621144,145.74884,11.242056,102.322873,99.87944,1.366124,9.693953,515.88522,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,5,34,"Success",0.009752,145.590833,145.847196,11.266535,102.41991,99.690355,1.369292,9.643911,515.839849,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,6,34,"Success",0.008325,145.477151,145.757282,11.250286,102.181344,99.506142,1.368609,9.701699,515.253345,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,7,34,"Success",0.009758,145.94744,146.058908,11.253414,101.871139,99.476674,1.372431,9.711375,515.702985,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,8,34,"Success",0.010071,145.808856,145.805921,11.256248,102.307996,99.497459,1.368998,9.686682,515.744279,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,9,34,"Success",0.009683,146.089938,145.850169,11.255881,101.82179,99.263254,1.371494,9.642537,515.306809,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,10,34,"Success",0.009593,145.627748,145.759872,11.246579,102.184674,100.17358,1.369498,9.69122,516.064441,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,11,34,"Success",0.009393,145.670027,145.742976,11.257082,101.82782,99.279549,1.373434,9.663215,514.825194,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,0,50,"Warmup",0.00976,192.507466,176.049128,12.746161,116.959609,116.350009,1.753413,11.763814,628.141253,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,1,50,"Warmup",0.010299,176.021465,175.707346,12.724657,115.052454,114.941586,1.745727,11.774738,607.980262,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,2,50,"Success",0.021131,175.925164,175.740329,12.6851,114.857126,115.190237,1.759188,11.763119,607.94361,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,3,50,"Success",0.009378,175.862803,175.712079,12.749731,114.762455,114.783509,1.763145,11.771777,607.416962,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,4,50,"Success",0.009787,175.907984,175.703206,12.745907,114.482544,115.475114,1.766943,11.760872,607.854211,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,5,50,"Success",0.009067,175.850747,175.708967,12.72922,115.588019,115.706021,1.756542,11.726141,609.076869,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,6,50,"Success",0.010106,175.915849,175.800617,12.737284,113.956944,115.191502,1.765632,11.712155,607.091962,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,7,50,"Success",0.010167,175.761015,175.794563,12.728546,113.772957,115.017772,1.755283,11.726623,606.569047,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,8,50,"Success",0.009633,175.793722,175.775752,12.748704,115.532795,115.357781,1.753634,11.74493,608.719072,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,9,50,"Success",0.01004,175.889495,175.80475,12.731748,115.424713,115.574961,1.754432,11.759773,608.951798,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,10,50,"Success",0.010542,175.860221,176.658112,13.155438,114.129064,114.87919,1.762747,11.753469,608.210874,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,11,50,"Success",0.009739,175.95745,175.742271,12.745709,113.882532,114.532271,1.752743,11.737353,606.362182,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,0,43,"Warmup",0.013744,307.115358,292.299666,21.308601,223.706476,233.297457,3.587502,15.051376,1096.382227,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,1,43,"Warmup",0.010476,294.77187,292.056606,21.179362,222.939328,233.136619,3.564219,15.039491,1082.699975,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,2,43,"Success",0.01095,294.735982,292.096759,21.162497,223.418537,233.381442,3.583238,15.054005,1083.445411,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,3,43,"Success",0.010748,294.840013,292.001838,21.163534,222.981945,232.85384,3.588805,15.052701,1082.495409,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,4,43,"Success",0.010918,294.7879,291.970166,21.201859,224.769201,233.899607,3.572507,15.039444,1085.253597,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,5,43,"Success",0.010781,294.90138,291.966687,21.175577,223.287818,233.344869,3.578862,15.05756,1083.325578,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,6,43,"Success",0.010643,294.945519,292.046749,21.193368,221.71902,231.996215,3.587364,15.037921,1080.538825,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,7,43,"Success",0.010802,294.78863,291.9655,21.200028,221.964967,232.28343,3.578466,15.059598,1080.85368,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,8,43,"Success",0.010731,294.7379,292.961645,21.196322,217.80168,228.7567,3.570621,15.018521,1074.056087,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,9,43,"Success",0.010572,294.762437,292.025435,21.18406,216.97311,228.231063,3.562242,15.044816,1071.795687,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,10,43,"Success",0.01011,294.760099,292.079984,21.21758,216.176392,227.772154,3.586167,14.996982,1070.601535,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,11,43,"Success",0.011023,294.859729,292.060403,21.204461,216.092845,226.815032,3.566324,15.022343,1069.63432,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",19,0,0,0,51,"Warmup",0.000524,0.007445,0.002103,0.000231,0.000914,0.000472,0.000285,0.00166,0.014079,304,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",19,0,0,1,51,"Warmup",0.000393,0.003132,0.001666,0.000189,0.000361,0.000281,7.7e-05,0.001307,0.007757,304,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",19,0,0,2,51,"Success",0.000371,0.003019,0.001631,0.000156,0.000352,0.000214,6.9e-05,0.001307,0.007465,304,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",19,0,0,3,51,"Success",0.000372,0.003039,0.001574,0.000138,0.000328,0.000224,7e-05,0.001341,0.007414,304,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",19,0,0,4,51,"Success",0.000371,0.002997,0.001586,0.000136,0.000306,0.000213,6.9e-05,0.001321,0.00733,304,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",19,0,0,5,51,"Success",0.000374,0.003007,0.001576,0.000134,0.00028,0.000221,6.8e-05,0.001297,0.007282,304,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",19,0,0,6,51,"Success",0.000363,0.003012,0.00157,0.000132,0.000316,0.000214,6.8e-05,0.001272,0.007277,304,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",19,0,0,7,51,"Success",0.000372,0.00313,0.001573,0.000137,0.000337,0.000243,6.9e-05,0.001305,0.007501,304,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",19,0,0,8,51,"Success",0.00036,0.002934,0.001589,0.000134,0.000264,0.000215,7e-05,0.001276,0.00717,304,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",19,0,0,9,51,"Success",0.000373,0.002949,0.001574,0.000136,0.000301,0.000219,6.4e-05,0.001294,0.007231,304,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",19,0,0,10,51,"Success",0.000361,0.002945,0.001581,0.00014,0.000296,0.000215,6.9e-05,0.001285,0.007225,304,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",19,0,0,11,51,"Success",0.000362,0.002912,0.001576,0.000141,0.000299,0.00022,6.9e-05,0.001307,0.007202,304,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",361,0,0,0,52,"Warmup",0.000497,0.023397,0.019849,0.000618,0.015534,0.009491,0.000362,0.001823,0.072006,5776,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",361,0,0,1,52,"Warmup",0.000414,0.020361,0.017711,0.000524,0.006219,0.006398,0.00029,0.001521,0.053784,5776,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",361,0,0,2,52,"Success",0.000394,0.020227,0.017483,0.00051,0.006133,0.006377,0.000292,0.001502,0.053272,5776,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",361,0,0,3,52,"Success",0.000381,0.019694,0.017447,0.000519,0.00612,0.006231,0.000313,0.001498,0.052539,5776,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",361,0,0,4,52,"Success",0.000391,0.01959,0.017402,0.000498,0.006084,0.006198,0.00029,0.00149,0.052292,5776,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",361,0,0,5,52,"Success",0.000387,0.019484,0.017371,0.000495,0.00608,0.006201,0.000297,0.001494,0.052157,5776,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",361,0,0,6,52,"Success",0.000384,0.019547,0.017375,0.000492,0.006104,0.006209,0.000285,0.001519,0.052266,5776,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",361,0,0,7,52,"Success",0.000406,0.01952,0.017286,0.000512,0.006084,0.006201,0.000299,0.001506,0.052165,5776,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",361,0,0,8,52,"Success",0.000375,0.018949,0.01676,0.000477,0.00588,0.005989,0.00028,0.001469,0.050514,5776,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",361,0,0,9,52,"Success",0.000368,0.019088,0.016699,0.000494,0.005888,0.005983,0.000279,0.001426,0.050569,5776,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",361,0,0,10,52,"Success",0.000374,0.022633,0.016844,0.000499,0.005932,0.006018,0.000284,0.001442,0.054363,5776,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",361,0,0,11,52,"Success",0.000414,0.019037,0.016726,0.000485,0.005911,0.005995,0.000277,0.001431,0.050616,5776,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",6859,0,0,0,53,"Warmup",0.000591,0.048596,0.041247,0.007886,0.185584,0.099526,0.009635,0.006357,0.399864,109744,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",6859,0,0,1,53,"Warmup",0.000533,0.045112,0.039981,0.009324,0.082126,0.079554,0.007758,0.005301,0.270076,109744,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",6859,0,0,2,53,"Success",0.000493,0.042736,0.039575,0.008539,0.080538,0.080187,0.008708,0.005341,0.266488,109744,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",6859,0,0,3,53,"Success",0.000466,0.048877,0.040053,0.008903,0.082113,0.078584,0.009441,0.005358,0.274185,109744,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",6859,0,0,4,53,"Success",0.000453,0.042473,0.039445,0.009271,0.080129,0.079941,0.009412,0.005571,0.267081,109744,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",6859,0,0,5,53,"Success",0.00038,0.042237,0.039286,0.009248,0.082189,0.079292,0.009665,0.005305,0.26799,109744,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",6859,0,0,6,53,"Success",0.000421,0.042592,0.039698,0.009178,0.081319,0.0794,0.008851,0.005475,0.267313,109744,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",6859,0,0,7,53,"Success",0.000421,0.04225,0.039831,0.00914,0.080316,0.079032,0.009582,0.005413,0.266355,109744,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",6859,0,0,8,53,"Success",0.000434,0.042469,0.039088,0.009202,0.080489,0.082688,0.008741,0.00519,0.268673,109744,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",6859,0,0,9,53,"Success",0.000388,0.042283,0.039815,0.008942,0.079858,0.079855,0.0093,0.005264,0.266078,109744,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",6859,0,0,10,53,"Success",0.000384,0.042022,0.039239,0.009267,0.080321,0.079727,0.00942,0.005025,0.265774,109744,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",6859,0,0,11,53,"Success",0.000385,0.042228,0.039144,0.009298,0.079584,0.085189,0.007217,0.005388,0.268805,109744,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",130321,0,0,0,54,"Warmup",0.000622,0.068234,0.060981,0.249492,0.500979,0.387106,0.288767,0.00615,1.562895,2085136,0,2085136,4.430073132e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",130321,0,0,1,54,"Warmup",0.000448,0.073693,0.073882,0.250929,0.43533,0.399228,0.2897,0.005842,1.529549,2085136,0,2085136,4.430073132e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",130321,0,0,2,54,"Success",0.000408,0.076996,0.060712,0.261037,0.435695,0.398344,0.288074,0.005507,1.527236,2085136,0,2085136,4.430073132e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",130321,0,0,3,54,"Success",0.000494,0.074755,0.066778,0.254456,0.439162,0.398061,0.290099,0.006216,1.5305,2085136,0,2085136,4.430073132e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",130321,0,0,4,54,"Success",0.000461,0.074237,0.063176,0.260858,0.435672,0.397568,0.288939,0.005427,1.526802,2085136,0,2085136,4.430073132e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",130321,0,0,5,54,"Success",0.000491,0.069122,0.063241,0.260545,0.43602,0.39652,0.289651,0.005381,1.521443,2085136,0,2085136,4.430073132e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",130321,0,0,6,54,"Success",0.000478,0.078381,0.069012,0.251039,0.448957,0.401137,0.28893,0.005626,1.544023,2085136,0,2085136,4.430073132e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",130321,0,0,7,54,"Success",0.00048,0.071334,0.070511,0.254496,0.433733,0.397923,0.289031,0.006033,1.523993,2085136,0,2085136,4.430073132e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",130321,0,0,8,54,"Success",0.000478,0.067287,0.068861,0.254872,0.44321,0.398408,0.289471,0.005438,1.528518,2085136,0,2085136,4.430073132e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",130321,0,0,9,54,"Success",0.000465,0.079797,0.060451,0.261901,0.450479,0.398436,0.288866,0.005614,1.546472,2085136,0,2085136,4.430073132e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",130321,0,0,10,54,"Success",0.000508,0.074659,0.062423,0.260941,0.44431,0.397115,0.289479,0.006656,1.536589,2085136,0,2085136,4.430073132e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",130321,0,0,11,54,"Success",0.0005,0.081105,0.060133,0.261622,0.455108,0.39403,0.289052,0.005633,1.547626,2085136,0,2085136,4.430073132e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",2476099,0,0,0,55,"Warmup",0.00692,0.682767,0.61512,23.829285,14.458629,21.099873,3.825223,12.352844,76.872145,39617584,0,39617584,3.5702992766e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",2476099,0,0,1,55,"Warmup",0.006804,0.737307,0.694481,25.539296,14.314993,14.74009,3.826592,12.381349,72.242446,39617584,0,39617584,3.5702992766e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",2476099,0,0,2,55,"Success",0.006576,0.757725,0.692663,25.440035,18.885459,14.644207,3.818941,12.377959,76.624959,39617584,0,39617584,3.5702992766e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",2476099,0,0,3,55,"Success",0.006596,0.756664,0.692552,25.472273,20.267615,21.028528,3.826912,12.423288,84.475784,39617584,0,39617584,3.5702992766e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",2476099,0,0,4,55,"Success",0.005872,0.748148,0.682245,25.509561,20.311597,14.536127,3.823858,12.402731,78.021342,39617584,0,39617584,3.5702992766e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",2476099,0,0,5,55,"Success",0.006428,0.754285,0.69804,25.519619,21.201219,14.678821,3.825643,12.400761,79.08613,39617584,0,39617584,3.5702992766e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",2476099,0,0,6,55,"Success",0.006368,0.738304,0.695311,25.468452,14.452175,14.774204,3.823717,12.348854,72.308808,39617584,0,39617584,3.5702992766e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",2476099,0,0,7,55,"Success",0.006384,0.756497,0.688446,25.50732,21.313468,14.636318,3.830761,12.396459,79.13689,39617584,0,39617584,3.5702992766e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",2476099,0,0,8,55,"Success",0.006713,0.755172,0.685458,25.536787,14.557585,14.582449,3.827435,12.385484,72.338356,39617584,0,39617584,3.5702992766e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",2476099,0,0,9,55,"Success",0.006088,0.741576,0.689841,25.477327,20.272978,14.056102,3.827727,12.355971,77.428841,39617584,0,39617584,3.5702992766e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",2476099,0,0,10,55,"Success",0.006666,0.754258,0.690546,25.542368,13.185218,13.540762,3.822242,12.394598,69.937835,39617584,0,39617584,3.5702992766e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",2476099,0,0,11,55,"Success",0.005979,0.744547,0.698394,25.52255,16.46895,13.761141,3.819209,12.400653,73.422718,39617584,0,39617584,3.5702992766e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",4,0,0,0,0,"Warmup",0.000331,0.001904,0.001015,9.8e-05,0.000119,9.2e-05,3.6e-05,0.001223,0.005154,64,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",4,0,0,1,0,"Warmup",0.000323,0.00194,0.00101,9.8e-05,0.00012,9e-05,3.7e-05,0.001209,0.00516,64,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",4,0,0,2,0,"Success",0.000328,0.001917,0.001001,9.7e-05,0.00012,9.1e-05,3.7e-05,0.0012,0.005132,64,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",4,0,0,3,0,"Success",0.000329,0.001915,0.001043,9.2e-05,9.6e-05,9.8e-05,3e-05,0.001208,0.005151,64,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",4,0,0,4,0,"Success",0.000325,0.001939,0.001005,9.8e-05,0.000121,9.2e-05,3.8e-05,0.001201,0.005163,64,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",4,0,0,5,0,"Success",0.000329,0.001941,0.000998,0.0001,0.000119,9.7e-05,3.7e-05,0.001212,0.005148,64,0,64,0,0
