; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270192963584,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529496569,"CurrentTimeLocal","Wed Jun 20 14:09:29 2018","Hostname","c02n08","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,9,5,"Success",0.000298,0.004941,0.002143,0.000224,0.020165,0.017735,0.000378,0.023846,0.070115,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,10,5,"Success",0.000401,0.011211,0.002269,0.000324,0.022547,0.019423,0.000398,0.005424,0.062328,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,11,5,"Success",0.000298,0.004556,0.002322,0.000315,0.021315,0.01855,0.000365,0.004492,0.052558,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,0,6,"Warmup",0.000503,0.002856,0.001004,0.000557,0.226925,0.001228,0.000256,0.001792,0.235553,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,1,6,"Warmup",0.000557,0.00261,0.000865,0.000373,0.001081,0.000952,0.000159,0.001169,0.008162,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,2,6,"Success",0.00034,0.001851,0.000776,0.000334,0.001124,0.00095,0.000162,0.001095,0.006997,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,3,6,"Success",0.000324,0.001847,0.00081,0.000367,0.001069,0.000908,0.000136,0.001057,0.006858,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,4,6,"Success",0.000312,0.001815,0.000782,0.000354,0.001045,0.000941,0.000132,0.001051,0.006774,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,5,6,"Success",0.000315,0.001814,0.000789,0.000326,0.001051,0.000942,0.000129,0.001047,0.006752,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,6,6,"Success",0.000317,0.001832,0.000783,0.000321,0.001049,0.000937,0.000132,0.001043,0.006752,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,7,6,"Success",0.000317,0.001806,0.000774,0.000321,0.001052,0.000925,0.000132,0.001041,0.006712,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,8,6,"Success",0.000311,0.001831,0.000779,0.00033,0.001044,0.000925,0.000129,0.001048,0.006735,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,9,6,"Success",0.00031,0.001881,0.000778,0.000326,0.001037,0.00093,0.00013,0.00104,0.006771,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,10,6,"Success",0.000316,0.001815,0.000774,0.000321,0.001097,0.000933,0.000131,0.00105,0.006773,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,11,6,"Success",0.000311,0.001832,0.000775,0.000327,0.00107,0.000934,0.00013,0.001048,0.006762,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,0,7,"Warmup",0.000485,0.007036,0.002686,0.001126,0.324072,0.010626,0.001456,0.004789,0.35272,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,1,7,"Warmup",0.000347,0.006176,0.002611,0.001017,0.011033,0.009454,0.001104,0.004701,0.036834,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,2,7,"Success",0.00034,0.004724,0.002582,0.000813,0.010276,0.010335,0.001144,0.005258,0.035835,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,3,7,"Success",0.000302,0.004496,0.00265,0.000948,0.010157,0.009142,0.001141,0.005335,0.034534,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,4,7,"Success",0.000266,0.004488,0.002534,0.000963,0.010414,0.009675,0.001042,0.005332,0.035068,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,5,7,"Success",0.000269,0.004499,0.002822,0.000816,0.010715,0.009002,0.000951,0.005897,0.035311,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,6,7,"Success",0.000269,0.004496,0.002889,0.000821,0.010392,0.010437,0.001047,0.00496,0.035662,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,7,7,"Success",0.000265,0.004391,0.002733,0.000862,0.010313,0.009265,0.001186,0.00485,0.034213,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,8,7,"Success",0.000264,0.004464,0.002646,0.000941,0.010562,0.009724,0.001151,0.00532,0.035417,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,9,7,"Success",0.000269,0.004505,0.002724,0.001062,0.010773,0.010017,0.001171,0.004876,0.035738,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,10,7,"Success",0.000264,0.00444,0.002699,0.000944,0.010504,0.00967,0.001004,0.004858,0.034726,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,11,7,"Success",0.000276,0.004462,0.002712,0.000838,0.010175,0.02532,0.001147,0.00581,0.051096,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,0,8,"Warmup",0.000523,0.006381,0.002822,0.001349,0.02686,0.025727,0.001947,0.006333,0.072393,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,1,8,"Warmup",0.000384,0.004965,0.002771,0.001422,0.028037,0.026371,0.002186,0.005384,0.071907,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,2,8,"Success",0.000375,0.004723,0.002678,0.00162,0.028094,0.025301,0.002253,0.006123,0.071527,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,3,8,"Success",0.000438,0.00481,0.002749,0.001477,0.027075,0.024458,0.001842,0.005716,0.068923,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,4,8,"Success",0.000297,0.004716,0.002521,0.001409,0.028467,0.025117,0.002044,0.005204,0.070117,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,5,8,"Success",0.000325,0.004869,0.00271,0.001543,0.028031,0.025188,0.002171,0.005802,0.07098,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,6,8,"Success",0.000337,0.004546,0.002739,0.001527,0.026191,0.024989,0.002129,0.005614,0.068428,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,7,8,"Success",0.000345,0.004531,0.002617,0.001625,0.026358,0.024335,0.002027,0.005918,0.068107,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,8,8,"Success",0.000323,0.004537,0.002493,0.001463,0.026607,0.024952,0.002101,0.005521,0.068336,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,9,8,"Success",0.000317,0.00444,0.002705,0.001674,0.027772,0.026168,0.002189,0.006214,0.071823,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,10,8,"Success",0.000316,0.004514,0.002519,0.001566,0.030739,0.024591,0.002145,0.004904,0.07163,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,11,8,"Success",0.000392,0.004671,0.002638,0.001471,0.028287,0.025829,0.002315,0.004858,0.070801,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,0,9,"Warmup",0.00189,1.923583,0.006347,0.013486,0.492434,0.009071,0.004667,0.008871,2.460952,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,1,9,"Warmup",0.000579,0.009764,0.004771,0.003495,0.011201,0.009542,0.004742,0.007146,0.051655,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,2,9,"Success",0.000409,0.007396,0.0043,0.003784,0.012541,0.010226,0.005182,0.008754,0.052966,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,3,9,"Success",0.000442,0.007715,0.004455,0.004056,0.012543,0.010222,0.004682,0.008294,0.052777,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,4,9,"Success",0.000458,0.007476,0.004415,0.003404,0.012389,0.009961,0.004928,0.009357,0.052846,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,5,9,"Success",0.00035,0.007235,0.004795,0.004266,0.014395,0.010885,0.005121,0.009208,0.056723,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,6,9,"Success",0.000393,0.006997,0.00442,0.003685,0.012434,0.010766,0.004986,0.009853,0.054016,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,7,9,"Success",0.000355,0.007226,0.004691,0.00421,0.01248,0.009953,0.004912,0.009571,0.053903,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,8,9,"Success",0.000347,0.007399,0.00454,0.003539,0.012871,0.009651,0.00488,0.009766,0.053346,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,9,9,"Success",0.000347,0.007167,0.004871,0.003824,0.012935,0.01024,0.00472,0.009631,0.054091,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,10,9,"Success",0.000347,0.007345,0.004479,0.003767,0.013549,0.013587,0.003737,0.009759,0.057108,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,11,9,"Success",0.000408,0.007682,0.004422,0.004324,0.013156,0.010609,0.004827,0.008579,0.054501,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,0,10,"Warmup",0.004482,0.010196,0.004939,0.029745,24.655971,16.028011,0.00823,0.027546,40.769633,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,1,10,"Warmup",0.000657,0.012302,0.005272,0.006463,17.633355,16.371261,0.006435,0.00871,34.044894,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,2,10,"Success",0.00045,0.007966,0.004301,0.00654,17.375477,5.324407,0.007657,0.02002,22.747282,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,3,10,"Success",0.000431,0.007968,0.004279,0.007405,11.856003,0.026097,0.014654,0.008093,11.925311,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,4,10,"Success",0.000413,0.007644,0.004269,0.007222,0.017643,0.013483,0.00866,0.00844,0.068236,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,5,10,"Success",0.000371,0.007199,0.004214,0.007112,0.018233,0.016444,0.007957,0.007533,0.069417,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,6,10,"Success",0.000406,0.006864,0.004223,0.007336,0.017921,0.014611,0.008196,0.008049,0.06808,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,7,10,"Success",0.000381,0.006882,0.004239,0.007206,0.017232,0.014658,0.008714,0.007879,0.067646,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,8,10,"Success",0.000389,0.006931,0.004189,0.006583,0.018316,0.015035,0.008256,0.007637,0.067771,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,9,10,"Success",0.000388,0.007137,0.004207,0.007224,0.018188,0.013381,0.008206,0.012237,0.071341,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,10,10,"Success",0.000381,0.007293,0.004308,0.007117,0.018745,0.013176,0.007927,0.008143,0.067541,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,11,10,"Success",0.000385,0.007047,0.004212,0.006433,0.019382,0.014488,0.007429,0.007778,0.067613,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,0,11,"Warmup",0.003252,0.009547,0.005177,0.066834,0.021435,0.018902,0.015632,0.032359,0.173672,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,1,11,"Warmup",0.003634,0.008364,0.005476,0.051037,0.019357,0.018802,0.014018,0.008471,0.129659,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,2,11,"Success",0.000429,0.007672,0.004684,0.015013,0.027024,0.017567,0.013833,0.008956,0.095683,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,3,11,"Success",0.000416,0.007249,0.005041,0.013427,0.026298,0.02255,0.014327,0.008368,0.098246,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,4,11,"Success",0.000414,0.007448,0.005021,0.013586,0.026268,0.015789,0.013556,0.008684,0.09129,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,5,11,"Success",0.000434,0.007861,0.005061,0.012891,0.023255,0.018729,0.01356,0.00837,0.090669,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,6,11,"Success",0.000415,0.007453,0.004732,0.013787,0.026039,0.016358,0.013592,0.008076,0.090931,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,7,11,"Success",0.000419,0.007498,0.005009,0.013398,0.025503,0.016858,0.013777,0.00817,0.091207,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,8,11,"Success",0.000414,0.007254,0.004884,0.013601,0.0258,0.016491,0.013917,0.008383,0.091203,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,9,11,"Success",0.000411,0.007772,0.005074,0.013024,0.026166,0.018182,0.013869,0.008084,0.093024,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,10,11,"Success",0.000409,0.007407,0.005125,0.013672,0.02492,0.016258,0.014012,0.008079,0.090407,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,11,11,"Success",0.000399,0.007591,0.004728,0.014002,0.025759,0.016115,0.013678,0.008284,0.09094,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,0,12,"Warmup",0.005208,0.010453,0.005259,0.126539,0.029292,0.026791,0.030709,0.040803,0.275585,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,1,12,"Warmup",0.003515,0.007898,0.005024,0.064475,0.033528,0.032945,0.031823,0.008054,0.187681,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,2,12,"Success",0.000461,0.007481,0.00469,0.030254,0.03235,0.025419,0.029842,0.009281,0.140388,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,3,12,"Success",0.000443,0.007374,0.004779,0.028211,0.030842,0.031764,0.032264,0.008189,0.14425,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,4,12,"Success",0.000434,0.007196,0.004748,0.034341,0.03716,0.028186,0.031187,0.008466,0.152115,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,5,12,"Success",0.000439,0.007465,0.00472,0.029439,0.030633,0.028878,0.031877,0.009278,0.1431,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,6,12,"Success",0.000436,0.007352,0.004689,0.031736,0.031314,0.027866,0.030522,0.008374,0.142668,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,7,12,"Success",0.000442,0.007219,0.004593,0.02923,0.034134,0.029459,0.032603,0.009294,0.147388,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,8,12,"Success",0.00045,0.007453,0.004927,0.031619,0.033181,0.027235,0.032003,0.009305,0.14664,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,9,12,"Success",0.000393,0.007386,0.004822,0.033317,0.029793,0.028977,0.032526,0.00858,0.146178,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,10,12,"Success",0.000439,0.007106,0.004736,0.032802,0.033562,0.029575,0.032955,0.00896,0.150554,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,11,12,"Success",0.000447,0.00736,0.004691,0.032707,0.03206,0.027836,0.031153,0.008607,0.14533,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,0,13,"Warmup",0.004372,0.010301,0.004821,0.251333,20.830865,17.511664,0.062957,0.058505,38.735322,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,1,13,"Warmup",0.003844,0.009467,0.00521,0.153881,17.357169,16.669063,0.060461,0.00859,34.268117,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,2,13,"Success",0.000439,0.007955,0.004755,0.056353,16.518505,17.512775,0.062879,0.008955,34.173002,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,3,13,"Success",0.000469,0.008165,0.004446,0.058815,17.657867,22.186149,0.062317,0.008798,39.987405,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,4,13,"Success",0.00042,0.00787,0.004449,0.060397,25.605437,25.000753,0.061306,0.008909,50.750098,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,5,13,"Success",0.000477,0.007868,0.004458,0.055577,25.609932,25.006857,0.06219,0.008911,50.756638,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,6,13,"Success",0.000425,0.00728,0.004525,0.053892,25.607921,34.004256,0.06139,0.008137,59.748183,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,7,13,"Success",0.000474,0.007795,0.004534,0.056668,16.151433,20.550808,0.062763,0.008747,36.84358,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,8,13,"Success",0.000422,0.007509,0.004484,0.057068,16.977415,17.025704,0.061717,0.008697,34.143437,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,9,13,"Success",0.000413,0.007257,0.004403,0.058252,16.223168,17.815378,0.064892,0.008033,34.18221,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,10,13,"Success",0.000422,0.007593,0.004469,0.056808,17.336381,16.668598,0.061033,0.008552,34.144218,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,11,13,"Success",0.000485,0.007795,0.004607,0.058747,10.604815,17.401895,0.060167,0.008273,28.147186,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,0,14,"Warmup",0.003727,0.010581,0.005087,0.644382,17.168207,16.857876,0.143037,0.099316,34.932694,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,1,14,"Warmup",0.003555,0.009025,0.004946,0.487225,16.708809,17.342437,0.141663,0.009146,34.707272,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,2,14,"Success",0.000572,0.008397,0.004701,0.124586,17.125657,16.917034,0.14235,0.008236,34.332007,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,3,14,"Success",0.000506,0.008419,0.004459,0.124353,17.578735,16.458069,0.141718,0.008509,34.325267,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,4,14,"Success",0.000497,0.008242,0.004601,0.124213,16.071466,17.963576,0.141398,0.008686,34.323077,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,5,14,"Success",0.000499,0.007708,0.004729,0.124805,16.561577,17.469022,0.138861,0.008417,34.316047,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,6,14,"Success",0.000489,0.008154,0.004622,0.125988,17.018465,17.012821,0.141388,0.008067,34.320372,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,7,14,"Success",0.000459,0.00785,0.004669,0.124079,14.772044,17.990127,0.142238,0.008669,33.050511,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,8,14,"Success",0.000522,0.008079,0.00467,0.12448,16.536593,17.495438,0.140772,0.009023,34.319949,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,9,14,"Success",0.000501,0.007808,0.004665,0.125897,16.976495,17.060327,0.140188,0.008675,34.324951,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,10,14,"Success",0.00047,0.008029,0.00479,0.12611,17.444953,16.590494,0.141469,0.008331,34.325031,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,11,14,"Success",0.000459,0.007556,0.004442,0.133908,17.922826,16.105948,0.142179,0.007938,34.32563,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,0,15,"Warmup",0.003544,0.00922,0.005133,1.281575,5.338159,0.08688,0.288674,0.168717,7.182422,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,1,15,"Warmup",0.003459,0.008203,0.004569,0.959651,0.129575,0.087822,0.295108,0.008454,1.497282,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,2,15,"Success",0.000643,0.00742,0.004583,0.266347,0.121534,0.088753,0.290865,0.008777,0.789356,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,3,15,"Success",0.000553,0.007375,0.004685,0.261043,0.122195,0.087475,0.295583,0.008873,0.788246,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,4,15,"Success",0.000548,0.018208,0.004595,0.261644,0.130148,0.089181,0.291771,0.00836,0.804978,2097152,0,2097152,0,0
