; "SupportedThreads",80,"UsedThreads",80,"TotalMemory",404309733376,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1603178553,"CurrentTimeLocal","Tue Oct 20 09:22:33 2020","Hostname","csk097.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.5e-05
; "Time_ContextDestroy [ms]", 3.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Outplace","Real","float",3,"radix357",81,81,243,3,38,"Success",0.00433,4034.998856,4143.448945,2.786516,0.83161,0.764417,1.046463,1.381433,8185.263377,12780828,0,6377292,7.6569709343e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,81,243,4,38,"Success",0.004354,4067.13524,4130.171596,1.350049,0.822621,0.771996,1.034911,1.339666,8202.631123,12780828,0,6377292,7.6569709343e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,81,243,5,38,"Success",0.004406,4230.692286,4148.006782,2.774338,0.834363,0.78281,1.060626,1.362215,8385.518869,12780828,0,6377292,7.6405007838e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,81,243,6,38,"Success",0.00445,4452.352105,4144.604571,2.777619,0.825581,0.787129,1.024922,1.406584,8603.783531,12780828,0,6377292,7.6569709343e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,81,243,7,38,"Success",0.004345,4122.743724,4226.224925,2.726728,0.806602,0.751287,1.026906,1.390881,8355.676014,12780828,0,6377292,7.6484277351e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,81,243,8,38,"Success",0.004427,4080.414554,4274.611427,2.805783,0.908785,0.819301,1.131099,1.398578,8362.094705,12780828,0,6377292,7.6569709343e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,81,243,9,38,"Success",0.004354,4069.198737,4156.627345,1.329444,0.817905,0.774115,1.043644,1.175945,8230.972344,12780828,0,6377292,7.6484277351e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,81,243,10,38,"Success",0.004365,5367.932295,4144.611023,2.782669,0.83511,0.803367,1.102883,1.455408,9519.528034,12780828,0,6377292,7.6405007838e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,81,243,11,38,"Success",0.004358,4100.207789,4136.880048,2.756341,0.811606,0.77979,1.075264,1.420061,8243.935903,12780828,0,6377292,7.6569709343e-08,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,125,0,51,"Warmup",0.004418,3617.410603,3731.207061,1.668396,0.715165,0.640211,1.27986,1.143174,7354.069556,15687500,0,7812500,9.0903834788e-08,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,125,1,51,"Warmup",0.004459,4483.974794,4073.626167,3.065175,0.77596,0.624856,1.320125,1.203836,8564.596277,15687500,0,7812500,9.0903834788e-08,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,125,2,51,"Success",0.004496,3865.509067,3836.925367,3.209317,0.741507,0.624688,1.302719,1.221972,7709.539717,15687500,0,7812500,9.0903834788e-08,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,125,3,51,"Success",0.004504,3778.280104,3868.965748,1.635527,0.759607,0.618129,1.284647,1.200486,7652.749351,15687500,0,7812500,9.0903834788e-08,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,125,4,51,"Success",0.004448,3782.342918,3862.187097,3.032768,0.725746,0.630918,1.229791,1.244117,7651.39837,15687500,0,7812500,8.9698498778e-08,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,125,5,51,"Success",0.004468,3722.460514,3642.733012,1.692809,0.759459,0.610696,0.988419,1.305091,7370.555663,15687500,0,7812500,9.0903834788e-08,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,125,6,51,"Success",0.004314,3578.662896,3641.975277,3.268784,0.76624,0.63962,0.991303,1.335632,7227.644877,15687500,0,7812500,9.0903834788e-08,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,125,7,51,"Success",0.004317,3620.78091,3663.25612,1.644041,0.755861,0.658372,0.99655,1.184909,7289.281989,15687500,0,7812500,9.0903834788e-08,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,125,8,51,"Success",0.004283,3741.390376,3861.17343,12.238725,1.104737,0.628335,1.870371,1.339103,7619.750263,15687500,0,7812500,9.0903834788e-08,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,125,9,51,"Success",0.003425,4232.186762,3863.174564,3.459813,0.720132,0.638214,1.052608,1.258828,8102.495763,15687500,0,7812500,9.0903834788e-08,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,125,10,51,"Success",0.004527,3865.991551,3910.552695,12.173745,1.159855,0.612473,1.887665,1.166442,7793.549777,15687500,0,7812500,9.0903834788e-08,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,125,11,51,"Success",0.003556,3827.694047,3888.782567,3.12059,0.724298,0.640172,1.194066,1.203812,7723.364011,15687500,0,7812500,9.0903834788e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,243,243,0,39,"Warmup",0.013105,7191.304064,6431.367362,11.354903,2.557919,2.257779,4.169765,1.528055,13644.554052,38342484,0,19131876,9.4401041383e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,243,243,1,39,"Warmup",0.020601,7266.65557,6281.225484,6.440822,2.257174,2.303202,3.883275,1.524498,13564.311723,38342484,0,19131876,9.4401041383e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,243,243,2,39,"Success",0.0117,7179.195659,6787.718726,5.439611,2.31284,2.251423,3.938564,1.610301,13982.479936,38342484,0,19131876,9.4401041383e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,243,243,3,39,"Success",0.012327,7349.303979,6322.517095,5.585546,2.313567,2.259525,3.669789,1.573295,13687.236002,38342484,0,19131876,9.4401041383e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,243,243,4,39,"Success",0.012435,7374.840828,8549.332003,5.227706,2.312146,2.272864,4.06179,1.623439,15939.684284,38342484,0,19131876,9.4401041383e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,243,243,5,39,"Success",0.012505,7796.722862,6389.016245,5.72777,2.328425,2.282357,3.825066,1.609533,14201.525743,38342484,0,19131876,9.4401041383e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,243,243,6,39,"Success",0.011955,7480.212221,8751.316807,6.542342,2.69269,2.287568,3.871172,1.578371,16248.514019,38342484,0,19131876,9.4401041383e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,243,243,7,39,"Success",0.013545,7431.090218,6507.511678,6.364529,4.203292,2.24448,3.782838,1.531309,13956.742831,38342484,0,19131876,9.4401041383e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,243,243,8,39,"Success",0.012334,7472.051046,6420.880818,6.483326,3.100549,2.256598,4.127125,1.573791,13910.486564,38342484,0,19131876,9.4401041383e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,243,243,9,39,"Success",0.012443,7443.879827,6425.374156,7.070274,5.374379,2.262253,3.826771,1.472969,13889.274113,38342484,0,19131876,9.4401041383e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,243,243,10,39,"Success",0.012192,6994.880235,6054.702268,3.662455,2.302747,2.303609,3.88735,1.478655,13063.230411,38342484,0,19131876,9.4401041383e-08,0
"Fftw","Outplace","Real","float",3,"radix357",81,243,243,11,39,"Success",0.012335,7119.422278,6071.697624,5.883345,2.308512,2.241565,3.836195,1.577572,13206.980361,38342484,0,19131876,9.4401041383e-08,0
"Fftw","Outplace","Real","float",3,"radix357",49,343,343,0,61,"Warmup",0.012342,7221.987002,7388.885352,7.77099,2.851002,2.668538,5.265916,1.859575,14631.301785,46185636,0,23059204,9.3243985256e-08,0
"Fftw","Outplace","Real","float",3,"radix357",49,343,343,1,61,"Warmup",0.013352,7249.650108,7527.167382,7.656243,2.851337,2.69589,5.257527,1.560894,14796.853667,46185636,0,23059204,9.3243985256e-08,0
"Fftw","Outplace","Real","float",3,"radix357",49,343,343,2,61,"Success",0.012746,7847.140287,7419.944085,7.311605,3.017707,2.65281,5.256767,2.292973,15287.630137,46185636,0,23059204,9.3243985256e-08,0
"Fftw","Outplace","Real","float",3,"radix357",49,343,343,3,61,"Success",0.012669,8894.766216,7340.219051,7.487118,3.033305,2.713803,5.347492,2.302024,16255.882867,46185636,0,23059204,9.3243985256e-08,0
"Fftw","Outplace","Real","float",3,"radix357",49,343,343,4,61,"Success",0.01234,7346.449043,7430.658609,6.420998,2.941284,2.888647,5.04382,2.469986,14796.885723,46185636,0,23059204,9.3243985256e-08,0
"Fftw","Outplace","Real","float",3,"radix357",49,343,343,5,61,"Success",0.014459,7330.195459,7090.859065,6.980772,2.773909,2.684483,5.252972,1.690151,14440.452573,46185636,0,23059204,9.3243985256e-08,0
"Fftw","Outplace","Real","float",3,"radix357",49,343,343,6,61,"Success",0.011688,7452.603328,6487.469187,7.47456,2.886913,2.675144,5.198685,1.514242,13959.834992,46185636,0,23059204,9.3243985256e-08,0
"Fftw","Outplace","Real","float",3,"radix357",49,343,343,7,61,"Success",0.012546,7324.04149,6613.920589,7.123737,3.049956,2.684932,5.370154,2.239007,13958.44341,46185636,0,23059204,9.3243985256e-08,0
"Fftw","Outplace","Real","float",3,"radix357",49,343,343,8,61,"Success",0.011632,7278.841919,10015.875144,7.287503,2.810997,2.731049,5.119309,1.712117,17314.390701,46185636,0,23059204,9.3243985256e-08,0
"Fftw","Outplace","Real","float",3,"radix357",49,343,343,9,61,"Success",0.012398,7372.364266,7261.060895,7.215294,3.099343,2.59321,5.291268,1.860046,14653.497597,46185636,0,23059204,9.3243985256e-08,0
"Fftw","Outplace","Real","float",3,"radix357",49,343,343,10,61,"Success",0.012419,7383.179225,6523.216173,6.750243,2.986278,2.656298,5.132596,1.683148,13925.617392,46185636,0,23059204,9.3243985256e-08,0
"Fftw","Outplace","Real","float",3,"radix357",49,343,343,11,61,"Success",0.011774,7384.688634,6683.12252,7.14836,2.886297,2.67478,5.2468,2.271728,14088.051763,46185636,0,23059204,9.3243985256e-08,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,625,0,52,"Warmup",0.772948,8110.943683,7186.494555,7.762528,4.244674,3.555681,8.795547,4.109956,15326.680707,78187500,0,39062500,1.190678265e-07,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,625,1,52,"Warmup",0.908113,11338.693444,7588.742236,8.41832,4.967707,3.857962,8.95208,3.913603,18958.454671,78187500,0,39062500,1.190678265e-07,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,625,2,52,"Success",0.950821,7602.393199,7539.322652,6.989947,4.15567,3.813368,8.862152,4.142719,15170.631545,78187500,0,39062500,1.1905735375e-07,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,625,3,52,"Success",0.9416,8326.101387,12101.561681,7.548595,5.372043,3.813377,9.052136,4.126387,20458.518262,78187500,0,39062500,1.1905735375e-07,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,625,4,52,"Success",0.95803,8429.666637,9434.231259,6.604449,4.02856,3.891772,8.76978,4.243666,17892.395038,78187500,0,39062500,1.190678265e-07,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,625,5,52,"Success",0.954475,8449.225121,8224.097851,11.731682,5.075806,3.811577,9.240891,3.741344,16707.880457,78187500,0,39062500,1.190678265e-07,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,625,6,52,"Success",0.953896,8079.826785,8176.664898,8.943648,6.219443,3.699806,9.202951,3.976463,16289.488749,78187500,0,39062500,1.190678265e-07,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,625,7,52,"Success",0.95812,8035.922373,7486.781116,7.856137,4.677443,3.807831,9.189431,4.355729,15553.549307,78187500,0,39062500,1.190678265e-07,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,625,8,52,"Success",0.970719,8158.755502,7494.640843,8.498613,4.573199,3.809917,9.115228,4.148841,15684.513675,78187500,0,39062500,1.190678265e-07,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,625,9,52,"Success",0.825797,9560.316438,7678.021895,7.736366,3.866098,3.784604,9.023278,4.329894,17267.905402,78187500,0,39062500,1.190678265e-07,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,625,10,52,"Success",0.770993,8306.67661,8491.423252,8.258494,4.939293,3.615879,9.234361,4.148156,16829.067922,78187500,0,39062500,1.190678265e-07,0
"Fftw","Outplace","Real","float",3,"radix357",125,125,625,11,52,"Success",0.775993,8003.197322,7558.70017,7.474303,3.971374,3.656572,9.164003,3.996787,15590.937548,78187500,0,39062500,1.190678265e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,243,0,40,"Warmup",0.784905,10239.86398,8849.660104,11.118007,5.695396,5.523836,13.390062,2.588498,19128.6259,115027452,0,57395628,1.0206697936e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,243,1,40,"Warmup",0.792516,10761.365775,8523.674329,13.262883,6.300542,5.459374,9.090463,13.270863,19333.218304,115027452,0,57395628,1.0206697936e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,243,2,40,"Success",0.906728,10479.070767,9174.411681,18.535052,7.069127,5.562338,13.279347,3.070798,19701.907256,115027452,0,57395628,1.0206697936e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,243,3,40,"Success",0.797418,9900.828006,8759.938508,16.733143,6.340702,5.439852,8.211816,3.481344,18701.772236,115027452,0,57395628,1.0206697936e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,243,4,40,"Success",0.747253,10460.214723,8765.691562,27.791811,7.383713,5.577183,13.153977,2.891227,19283.452783,115027452,0,57395628,1.0206697936e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,243,5,40,"Success",0.854199,10048.139981,9055.763087,9.434448,6.182878,5.537846,12.993459,2.932937,19141.840084,115027452,0,57395628,1.0206697936e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,243,6,40,"Success",0.804416,10411.875551,8815.574581,13.9929,7.444476,5.131912,8.222845,3.005009,19266.053106,115027452,0,57395628,1.0206697936e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,243,7,40,"Success",0.828975,10427.649414,8899.876886,29.20096,6.283298,5.56827,13.264337,3.041304,19385.715268,115027452,0,57395628,1.0206697936e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,243,8,40,"Success",0.80381,10154.477547,8642.482537,12.283056,7.794975,5.515022,13.103083,2.977376,18839.438911,115027452,0,57395628,1.0206697936e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,243,9,40,"Success",0.862067,9976.50118,8890.675407,11.470634,6.090301,5.140544,13.150159,2.7608,18906.652662,115027452,0,57395628,1.0206697936e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,243,10,40,"Success",0.807849,10441.280784,8981.244843,12.665276,5.958402,5.304201,13.030231,2.88273,19463.175915,115027452,0,57395628,1.0206697936e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,243,11,40,"Success",0.862498,10353.491904,9118.426512,11.664489,5.988512,5.637475,12.830634,2.760893,19511.664935,115027452,0,57395628,1.0206697936e-07,0
"Fftw","Outplace","Real","float",3,"radix357",343,343,343,0,62,"Warmup",0.410773,20353.468651,17816.637273,42.00211,23.215828,18.316692,33.692141,3.190001,38290.934765,323299452,0,161414428,1.0827363987e-07,0
"Fftw","Outplace","Real","float",3,"radix357",343,343,343,1,62,"Warmup",0.40398,20805.569501,18420.987286,30.517803,22.902037,19.76983,38.677724,3.174904,39342.004557,323299452,0,161414428,1.0827363987e-07,0
"Fftw","Outplace","Real","float",3,"radix357",343,343,343,2,62,"Success",0.407959,19727.630925,17702.563535,29.367041,20.886273,19.041586,35.166202,3.377388,37538.441951,323299452,0,161414428,1.0827363987e-07,0
"Fftw","Outplace","Real","float",3,"radix357",343,343,343,3,62,"Success",0.404928,20847.672837,18306.592738,29.639498,23.196209,19.083433,22.838883,3.988111,39253.418325,323299452,0,161414428,1.0827363987e-07,0
"Fftw","Outplace","Real","float",3,"radix357",343,343,343,4,62,"Success",0.411974,21272.925273,18177.83876,36.044074,18.528334,19.047904,20.65855,3.171841,39548.628522,323299452,0,161414428,1.0827363987e-07,0
"Fftw","Outplace","Real","float",3,"radix357",343,343,343,5,62,"Success",0.452755,21132.459077,18973.64115,58.840635,20.833346,19.90229,31.916136,3.200561,40241.247915,323299452,0,161414428,1.0827363987e-07,0
"Fftw","Outplace","Real","float",3,"radix357",343,343,343,6,62,"Success",0.403983,20881.93428,18892.191712,34.836371,19.465923,16.55347,34.605982,3.374182,39883.368069,323299452,0,161414428,1.0827363987e-07,0
"Fftw","Outplace","Real","float",3,"radix357",343,343,343,7,62,"Success",0.385765,21445.297482,19724.83437,29.324551,17.860464,19.556197,34.370526,3.192061,41274.823532,323299452,0,161414428,1.0827363987e-07,0
"Fftw","Outplace","Real","float",3,"radix357",343,343,343,8,62,"Success",0.384316,21521.145695,21898.425067,34.170295,19.654179,19.475251,34.564356,3.201569,43531.022626,323299452,0,161414428,1.0827363987e-07,0
"Fftw","Outplace","Real","float",3,"radix357",343,343,343,9,62,"Success",0.393341,21787.647538,19416.39233,34.010791,18.66868,17.212834,34.186774,3.298062,41311.812367,323299452,0,161414428,1.0827363987e-07,0
"Fftw","Outplace","Real","float",3,"radix357",343,343,343,10,62,"Success",0.449847,21721.353125,17703.939965,30.289706,18.119851,18.054922,23.564671,3.361066,39519.134371,323299452,0,161414428,1.0827363987e-07,0
"Fftw","Outplace","Real","float",3,"radix357",343,343,343,11,62,"Success",0.448115,19713.901864,17772.519453,61.588953,23.003463,20.269368,31.980416,3.273338,37626.987058,323299452,0,161414428,1.0827363987e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,729,0,41,"Warmup",0.407398,17775.252893,14180.95473,35.340815,26.178619,24.023613,36.211651,3.14333,32081.515387,344609964,0,172186884,1.0896260425e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,729,1,41,"Warmup",0.399153,14064.343829,14473.08214,29.060262,28.677575,25.070252,36.390984,3.195877,28660.221911,344609964,0,172186884,1.0896260425e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,729,2,41,"Success",0.393251,14521.883533,14898.036656,30.123814,24.36988,22.887766,36.181506,3.726593,29537.604798,344609964,0,172186884,1.0896260425e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,729,3,41,"Success",0.437355,14275.222734,15841.119324,30.854863,26.041983,22.694583,36.016346,3.61732,30236.006164,344609964,0,172186884,1.0896260425e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,729,4,41,"Success",0.409818,14788.450017,14669.117939,29.617875,27.383083,25.830618,36.372655,3.554412,29580.737961,344609964,0,172186884,1.0963573601e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,729,5,41,"Success",0.40395,20711.373773,14507.380892,26.413656,24.890792,23.636495,36.736407,3.521368,35334.358837,344609964,0,172186884,1.0896260425e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,729,6,41,"Success",0.397181,14736.984649,14181.38321,27.491214,27.398781,23.518894,36.162404,3.3329,29036.67107,344609964,0,172186884,1.0896260425e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,729,7,41,"Success",0.410082,14563.444401,14549.671511,26.745942,26.947913,24.459832,36.951109,3.303648,29231.936013,344609964,0,172186884,1.0896260425e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,729,8,41,"Success",0.390355,17017.50237,14634.003872,33.681963,26.806919,24.83991,36.169473,3.474496,31776.871014,344609964,0,172186884,1.0896260425e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,729,9,41,"Success",0.404092,14754.292065,15007.044409,28.617652,28.262374,24.923172,36.778458,3.243721,29883.567956,344609964,0,172186884,1.0896260425e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,729,10,41,"Success",0.396639,14667.439249,19203.323742,24.525599,28.418532,25.01379,37.245048,3.644168,33990.008994,344609964,0,172186884,1.0896260425e-07,0
"Fftw","Outplace","Real","float",3,"radix357",243,243,729,11,41,"Success",0.393743,13815.226892,14894.872654,27.056073,27.507727,24.796477,36.73856,3.581973,28830.175808,344609964,0,172186884,1.0896260425e-07,0
"Fftw","Outplace","Real","float",3,"radix357",125,625,625,0,53,"Warmup",0.407731,16447.810072,21484.206357,29.464634,25.968789,23.507457,41.465078,4.61563,38057.447186,390937500,0,195312500,1.1380524933e-07,0
"Fftw","Outplace","Real","float",3,"radix357",125,625,625,1,53,"Warmup",0.451674,17432.063848,19922.781384,34.781779,22.228135,21.13425,41.249625,4.703336,37479.395497,390937500,0,195312500,1.1380524933e-07,0
"Fftw","Outplace","Real","float",3,"radix357",125,625,625,2,53,"Success",0.418505,16266.958363,18496.369089,33.973979,59.200314,59.115675,28.443859,5.676392,34950.158523,390937500,0,195312500,1.1380524933e-07,0
"Fftw","Outplace","Real","float",3,"radix357",125,625,625,3,53,"Success",0.452111,17076.433545,19378.598547,65.452107,27.654014,23.188075,35.128894,4.480177,36611.389247,390937500,0,195312500,1.1380524933e-07,0
"Fftw","Outplace","Real","float",3,"radix357",125,625,625,4,53,"Success",0.410249,17704.759116,17833.203778,44.943932,22.558494,22.099899,40.93572,4.608143,35673.52161,390937500,0,195312500,1.1380524933e-07,0
"Fftw","Outplace","Real","float",3,"radix357",125,625,625,5,53,"Success",0.461454,15901.927617,17031.613665,36.381218,23.75081,21.669281,40.952218,4.547617,33061.305694,390937500,0,195312500,1.1380524933e-07,0
