; "SupportedThreads",80,"UsedThreads",80,"TotalMemory",404351811584,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1603178552,"CurrentTimeLocal","Tue Oct 20 09:22:32 2020","Hostname","csk064.cluster","gearshifft","0.3.0"
"Fftw","Outplace","Complex","double",2,"radix357",81,243,0,9,36,"Success",0.004219,163.653427,146.328439,0.13747,0.61443,0.087908,0.051833,0.569125,311.447399,629856,0,314928,1.3033972593e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",81,243,0,10,36,"Success",0.004097,149.054538,146.371201,0.053575,0.605755,0.096982,0.076746,0.587939,296.85148,629856,0,314928,1.3146760002e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",81,243,0,11,36,"Success",0.004015,151.674265,147.039728,0.051312,0.149675,0.088849,0.058217,0.742774,299.809555,629856,0,314928,1.3108301576e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,243,0,0,37,"Warmup",0.004219,168.226853,165.810636,0.114766,0.269287,0.110644,0.169865,0.878577,335.585413,1889568,0,944784,1.7286756805e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,243,0,1,37,"Warmup",0.004562,167.929433,169.266331,0.113743,0.248148,0.104843,0.175099,0.946265,338.789106,1889568,0,944784,1.6194082184e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,243,0,2,37,"Success",0.004205,171.1277,169.962387,0.114759,0.268492,0.111261,0.171984,0.942414,342.703785,1889568,0,944784,1.6097505531e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,243,0,3,37,"Success",0.004239,170.099857,219.363603,0.135112,0.220234,0.108292,0.171537,0.869415,390.973018,1889568,0,944784,1.7204087858e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,243,0,4,37,"Success",0.004689,169.558325,169.111517,0.110775,0.216338,0.104514,0.171728,0.867034,340.14564,1889568,0,944784,1.7286756805e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,243,0,5,37,"Success",0.004585,169.221371,167.720374,0.111876,0.21563,0.130636,0.169822,0.918596,338.493541,1889568,0,944784,1.7286756805e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,243,0,6,37,"Success",0.004451,168.980056,168.661667,0.114414,0.264134,0.111287,0.175244,0.884726,339.196644,1889568,0,944784,1.7286756805e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,243,0,7,37,"Success",0.004608,169.912644,176.362016,0.115112,0.247688,0.106924,0.168032,0.965974,347.883619,1889568,0,944784,1.7214988976e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,243,0,8,37,"Success",0.004399,170.393454,164.664332,0.113991,0.248174,0.104197,0.19566,0.858388,336.5852,1889568,0,944784,1.7214988976e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,243,0,9,37,"Success",0.004241,167.931478,169.308163,0.113803,0.253866,0.104555,0.173401,1.097642,338.987831,1889568,0,944784,1.7214988976e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,243,0,10,37,"Success",0.004614,169.535355,171.161604,0.114973,0.248831,0.122949,0.173287,0.969451,342.331646,1889568,0,944784,1.6097505531e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,243,0,11,37,"Success",0.004292,168.947887,174.543291,0.115082,0.244968,0.108466,0.170229,0.974302,345.109016,1889568,0,944784,1.7214988976e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",125,625,0,0,52,"Warmup",0.004512,314.43167,226.034003,0.289,0.188523,0.104255,0.235197,0.914047,542.20184,2500000,0,1250000,8.8193635664e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",125,625,0,1,52,"Warmup",0.004527,389.293403,227.163576,0.28847,0.173084,0.117906,0.255079,0.882622,618.179414,2500000,0,1250000,8.807855146e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",125,625,0,2,52,"Success",0.004255,234.498533,225.264744,0.287114,0.217654,0.10388,0.234512,0.919207,461.530538,2500000,0,1250000,8.8974093289e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",125,625,0,3,52,"Success",0.004513,602.019266,226.736157,0.286262,0.188864,0.117621,0.264043,0.870697,830.488041,2500000,0,1250000,8.9542653614e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",125,625,0,4,52,"Success",0.004224,241.036986,227.639248,0.74941,0.70935,0.113325,0.227602,1.019292,471.500077,2500000,0,1250000,8.99958174e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",125,625,0,5,52,"Success",0.004473,235.656273,228.156196,0.285355,0.263585,0.132911,0.222543,1.149858,465.871744,2500000,0,1250000,9.1068397577e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",125,625,0,6,52,"Success",0.004271,233.844873,226.002009,0.28343,0.183679,0.11455,0.26602,0.866743,461.569071,2500000,0,1250000,8.8803368701e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",125,625,0,7,52,"Success",0.00451,238.247409,297.814369,0.277755,0.176435,0.113315,0.234545,0.902815,537.772024,2500000,0,1250000,8.8600575753e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",125,625,0,8,52,"Success",0.004209,304.945603,222.76185,0.273046,0.178202,0.133109,0.232297,0.896015,529.424906,2500000,0,1250000,8.9048537671e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",125,625,0,9,52,"Success",0.004499,234.931291,225.995391,0.278699,0.206342,0.124408,0.23204,1.049836,462.823153,2500000,0,1250000,9.0114758728e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",125,625,0,10,52,"Success",0.00428,229.971914,225.517418,0.279487,0.184801,0.114226,0.23921,0.901628,457.213715,2500000,0,1250000,8.8644240523e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",125,625,0,11,52,"Success",0.004485,237.229663,226.813491,0.277492,0.175494,0.134318,0.23236,0.885586,465.753898,2500000,0,1250000,8.9742984307e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",343,343,0,0,63,"Warmup",0.004099,103.484069,101.281986,0.21438,0.640131,0.214518,0.382014,1.020569,207.242798,3764768,0,1882384,1.0697933438e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,343,0,1,63,"Warmup",0.003903,103.355346,103.925326,0.214026,0.501134,0.217097,0.361233,1.012785,209.591425,3764768,0,1882384,1.0697933438e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,343,0,2,63,"Success",0.003975,104.019484,101.598349,0.212778,0.504085,0.215947,0.401449,1.15844,208.115148,3764768,0,1882384,1.0697933438e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,343,0,3,63,"Success",0.004092,103.483653,101.210723,0.212531,0.474262,0.165817,0.386212,0.957525,206.895306,3764768,0,1882384,1.0697933438e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,343,0,4,63,"Success",0.004031,103.346956,101.445942,0.213817,0.658448,0.1681,0.345814,0.956444,207.140185,3764768,0,1882384,1.0697933438e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,343,0,5,63,"Success",0.003909,104.077892,106.585748,0.215808,0.675911,0.251702,0.347651,1.12156,213.280841,3764768,0,1882384,1.0697933438e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,343,0,6,63,"Success",0.004007,104.952697,100.800429,0.219326,0.498736,0.218653,0.405724,1.125438,208.225607,3764768,0,1882384,1.0697933438e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,343,0,7,63,"Success",0.003939,104.132756,101.503369,0.214147,0.476628,0.25383,0.373454,1.15278,208.111505,3764768,0,1882384,1.0697933438e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,343,0,8,63,"Success",0.004173,103.87172,99.244339,0.215974,0.498299,0.217317,0.393118,1.070075,205.515685,3764768,0,1882384,1.0697933438e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,343,0,9,63,"Success",0.003995,102.380207,99.24143,0.219663,0.433619,0.167976,0.391387,1.086249,203.925124,3764768,0,1882384,1.0697933438e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,343,0,10,63,"Success",0.003958,123.982138,101.037625,0.216229,0.51217,0.173701,0.354117,1.070298,227.350807,3764768,0,1882384,1.0697933438e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,343,0,11,63,"Success",0.004019,105.746395,101.105292,0.218004,0.495826,0.215685,0.372082,1.1492,209.307097,3764768,0,1882384,1.0697933438e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,729,0,0,38,"Warmup",0.004019,260.420027,256.936506,0.377261,0.412626,0.185137,0.55211,1.158954,520.047156,5668704,0,2834352,1.6081906281e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,729,0,1,38,"Warmup",0.004521,266.521009,267.523223,0.401075,0.365081,0.175366,0.551123,1.13696,536.679016,5668704,0,2834352,1.5765526095e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,729,0,2,38,"Success",0.004365,261.330877,268.518672,0.377865,0.315883,0.203327,0.521022,1.069664,532.342417,5668704,0,2834352,1.6081906281e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,729,0,3,38,"Success",0.004167,265.236084,265.268411,0.388947,0.338082,0.179665,0.574049,0.953408,532.943505,5668704,0,2834352,1.6081906281e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,729,0,4,38,"Success",0.004541,263.054127,269.733547,0.386748,0.391689,0.180576,0.528085,1.166398,535.446315,5668704,0,2834352,1.5359404458e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,729,0,5,38,"Success",0.004299,263.308502,267.714189,0.404916,0.385757,0.181582,0.56076,1.294764,533.855347,5668704,0,2834352,1.5781983651e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,729,0,6,38,"Success",0.004371,261.235567,271.110366,0.380205,0.367679,0.208951,0.533757,1.315693,535.157301,5668704,0,2834352,1.5765526095e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,729,0,7,38,"Success",0.004022,303.266548,274.38128,0.387392,0.325376,0.176769,0.551142,1.244893,580.338023,5668704,0,2834352,1.5765526095e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,729,0,8,38,"Success",0.004382,266.930172,261.61387,0.40967,0.337234,0.175207,0.551749,0.970041,530.992942,5668704,0,2834352,1.5765526095e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,729,0,9,38,"Success",0.004303,273.290726,321.860821,0.397782,0.295206,0.174013,0.551507,1.020533,597.595608,5668704,0,2834352,1.5765526095e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,729,0,10,38,"Success",0.004336,264.316703,268.498044,0.379546,0.381985,0.181099,0.534656,1.292403,535.589424,5668704,0,2834352,1.5765526095e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",243,729,0,11,38,"Success",0.004118,259.955848,262.997311,0.398849,0.330922,0.186721,0.568254,1.122814,525.56547,5668704,0,2834352,1.6136827196e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",625,625,0,0,53,"Warmup",0.006458,498.346918,503.101341,1.057697,0.485989,0.319589,1.23007,1.3127,1005.861388,12500000,0,6250000,9.4121134509e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",625,625,0,1,53,"Warmup",0.004673,491.608202,498.758558,0.996364,0.46782,0.345759,1.226212,1.23242,994.640753,12500000,0,6250000,9.4405027643e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",625,625,0,2,53,"Success",0.004509,562.642105,494.415732,1.025181,0.477717,0.321089,1.245599,1.30391,1061.436923,12500000,0,6250000,9.4112784817e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",625,625,0,3,53,"Success",0.004585,504.908608,491.154954,1.00974,0.480782,0.321111,1.21308,1.26896,1000.362496,12500000,0,6250000,9.400526946e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",625,625,0,4,53,"Success",0.004578,496.687792,496.840452,0.996476,0.508981,0.347483,1.240064,1.413976,998.04058,12500000,0,6250000,9.7197517419e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",625,625,0,5,53,"Success",0.004525,498.055085,502.267567,1.011046,0.490514,0.32363,1.245492,1.304189,1004.703,12500000,0,6250000,9.4119635719e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",625,625,0,6,53,"Success",0.004585,854.152894,493.765831,1.232332,0.473072,0.32633,1.245288,1.253617,1352.45524,12500000,0,6250000,9.4023203376e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",625,625,0,7,53,"Success",0.004453,521.347503,507.036645,1.837068,0.464138,0.341724,1.177786,1.286893,1033.49698,12500000,0,6250000,9.4371361714e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",625,625,0,8,53,"Success",0.004522,501.093601,514.723167,1.01261,0.497955,0.322456,1.238337,1.267466,1020.160797,12500000,0,6250000,9.4021443991e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",625,625,0,9,53,"Success",0.004423,504.494675,489.911026,1.025115,0.505637,0.328684,1.27856,1.411761,998.960857,12500000,0,6250000,9.737661658e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",625,625,0,10,53,"Success",0.004513,497.242576,489.221878,0.980328,1.16995,0.321766,1.232525,1.157043,991.331213,12500000,0,6250000,9.434161883e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",625,625,0,11,53,"Success",0.004482,499.086042,488.398861,0.981689,0.461312,0.339865,1.248606,1.26795,991.789454,12500000,0,6250000,9.4335764323e-17,0
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,0,39,"Warmup",0.007868,448.402954,451.050898,2.396918,1.605834,0.470718,1.522232,1.383889,906.842318,17006112,0,8503056,1.621400851e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,1,39,"Warmup",0.004208,481.450329,458.202752,1.413237,0.670778,0.428311,1.513968,1.533406,945.217922,17006112,0,8503056,1.6932944401e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,2,39,"Success",0.004294,463.817032,459.47506,1.456302,0.670504,0.446439,1.566198,1.4101,928.846691,17006112,0,8503056,1.621400851e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,3,39,"Success",0.004501,443.194667,438.237381,1.453517,0.658241,0.442646,1.495372,1.601262,887.088577,17006112,0,8503056,1.621400851e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,4,39,"Success",0.004348,451.389813,452.936239,1.421308,0.690319,0.437119,1.543021,1.602721,910.025701,17006112,0,8503056,1.621400851e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,5,39,"Success",0.004404,466.666299,441.48639,1.45393,0.69163,0.444995,1.501879,1.402999,913.653262,17006112,0,8503056,1.621400851e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,6,39,"Success",0.004336,465.561399,455.99256,1.485113,0.666254,0.453521,1.563757,1.496573,927.224231,17006112,0,8503056,1.621400851e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,7,39,"Success",0.004415,475.162851,496.45225,1.460566,0.641443,0.458553,1.525638,1.437333,977.14375,17006112,0,8503056,1.621400851e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,8,39,"Success",0.004388,451.383826,449.697857,1.428138,0.682977,0.43487,1.477649,1.590072,906.700509,17006112,0,8503056,1.621400851e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,9,39,"Success",0.004455,457.454505,448.736479,2.21733,0.83391,0.433556,1.513162,1.498806,912.693478,17006112,0,8503056,1.621400851e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,10,39,"Success",0.004374,572.487476,447.128361,1.472863,0.674085,0.426511,1.564734,1.517695,1025.276819,17006112,0,8503056,1.621400851e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,11,39,"Success",0.004372,444.444415,446.788185,1.398044,0.632865,0.423707,1.540018,1.481595,896.713911,17006112,0,8503056,1.621400851e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,0,64,"Warmup",0.012509,350.364983,343.412806,2.550315,1.140689,0.679738,2.489445,1.586805,702.238037,26353376,0,13176688,1.2584637742e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,1,64,"Warmup",0.004202,347.315322,352.814685,2.641117,1.287067,0.685954,2.595679,1.536027,708.880605,26353376,0,13176688,1.1619922791e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,2,64,"Success",0.004329,413.928273,345.2961,2.616148,1.242771,0.704645,2.58717,1.646115,768.026257,26353376,0,13176688,1.2584637742e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,3,64,"Success",0.003984,349.601216,343.677235,2.637174,1.297599,0.689583,2.589169,1.648028,702.144465,26353376,0,13176688,1.1619922791e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,4,64,"Success",0.004308,348.667985,341.931279,2.626731,1.16617,0.697482,2.586734,1.513986,699.195295,26353376,0,13176688,1.2413791895e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,5,64,"Success",0.004287,346.318429,347.190247,2.571198,1.005219,0.693168,2.515108,1.542141,701.840399,26353376,0,13176688,1.1619922791e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,6,64,"Success",0.004204,342.245958,341.140867,2.576236,1.33021,0.685343,2.4899,1.653793,692.12733,26353376,0,13176688,1.1619922791e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,7,64,"Success",0.004097,361.67796,345.422568,2.687991,2.353648,0.742482,2.596406,1.535561,717.021897,26353376,0,13176688,1.1619922791e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,8,64,"Success",0.004361,348.919504,358.551511,2.594092,1.337236,0.68683,2.566634,1.54142,716.202301,26353376,0,13176688,1.2584637742e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,9,64,"Success",0.004283,345.977035,343.087626,2.625501,51.969859,51.986759,2.459931,1.413389,799.5251,26353376,0,13176688,1.2584637742e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,10,64,"Success",0.003553,2123.285636,342.997012,2.625277,1.216062,0.707924,2.569574,1.745917,2475.151537,26353376,0,13176688,1.2413791895e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,11,64,"Success",0.004406,346.707979,345.593007,2.646401,1.04658,0.698166,2.518288,1.586995,700.802451,26353376,0,13176688,1.2584637742e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,0,40,"Warmup",0.01555,926.787829,917.001916,6.758173,3.266725,1.15402,5.481891,2.089533,1862.55667,51018336,0,25509168,1.5944698794e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,1,40,"Warmup",0.01279,918.448204,925.432042,4.947178,1.95364,1.312406,5.306602,2.135827,1859.549541,51018336,0,25509168,1.5944698794e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,2,40,"Success",0.012619,954.544809,938.077615,4.922962,1.845351,1.146773,5.261954,2.782593,1908.595549,51018336,0,25509168,1.5944698794e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,3,40,"Success",0.012823,901.305657,905.251879,5.036534,1.998718,1.139818,5.293561,2.999762,1823.039522,51018336,0,25509168,1.5944698794e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,4,40,"Success",0.011878,958.413672,914.156543,4.997065,2.042706,1.135785,5.255048,2.06463,1888.078906,51018336,0,25509168,1.5944698794e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,5,40,"Success",0.01377,965.703075,940.884406,9.264123,3.380975,1.164243,5.867931,2.97484,1929.254127,51018336,0,25509168,1.5944698794e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,6,40,"Success",0.013137,1929.942587,944.334323,4.726256,1.925013,1.138087,5.78537,1.909226,2889.774922,51018336,0,25509168,1.5944698794e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,7,40,"Success",0.014488,916.753522,940.162596,4.689916,1.924899,1.134298,5.8755,2.96454,1873.520721,51018336,0,25509168,1.5944698794e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,8,40,"Success",0.012408,909.216404,947.147411,4.807739,1.914033,1.122185,5.817256,3.006539,1873.044893,51018336,0,25509168,1.5865137864e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,9,40,"Success",0.013887,902.747736,953.037158,6.377149,9.133818,1.123363,5.942523,2.10335,1880.48,51018336,0,25509168,1.5944698794e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,10,40,"Success",0.011949,907.511691,903.271672,4.778288,2.051992,1.130237,5.870271,2.001626,1826.628936,51018336,0,25509168,1.5865137864e-16,0
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,11,40,"Success",0.013811,967.385447,904.910798,4.635057,1.995221,1.108991,5.707857,2.117116,1887.875137,51018336,0,25509168,1.5944698794e-16,0
