; "SupportedThreads",80,"UsedThreads",80,"TotalMemory",404363345920,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1603178552,"CurrentTimeLocal","Tue Oct 20 09:22:32 2020","Hostname","csk026.cluster","gearshifft","0.3.0"
"Fftw","Outplace","Complex","double",1,"powerof2",524288,0,0,9,17,"Success",0.004397,505.058458,385.287137,2.181336,0.754904,0.783041,1.292361,1.21749,896.579766,16777216,0,8388608,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",524288,0,0,10,17,"Success",0.004356,506.167913,381.984812,2.233414,0.732768,0.788789,1.332943,1.24731,894.493082,16777216,0,8388608,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",524288,0,0,11,17,"Success",0.00429,514.425243,381.451463,2.652112,0.888957,0.760345,1.395317,1.249845,902.828456,16777216,0,8388608,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,0,18,"Warmup",0.012256,711.33036,536.889911,3.312195,1.629861,1.168389,3.316573,1.754648,1259.41512,33554432,0,16777216,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,1,18,"Warmup",0.004671,706.565441,536.637059,3.372815,1.487131,1.148445,3.382087,1.773135,1254.371913,33554432,0,16777216,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,2,18,"Success",0.004786,706.210153,530.828137,3.543882,1.48168,1.185448,3.371773,1.382967,1248.009774,33554432,0,16777216,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,3,18,"Success",0.0046,877.94762,536.50054,3.337385,1.614505,1.15806,3.334814,1.559622,1425.458252,33554432,0,16777216,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,4,18,"Success",0.004465,706.71243,535.789867,3.389681,1.55718,1.157796,3.401133,1.720314,1253.733804,33554432,0,16777216,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,5,18,"Success",0.004758,829.220718,533.704914,3.342024,1.532642,1.169127,3.452138,1.760805,1374.188124,33554432,0,16777216,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,6,18,"Success",0.004492,703.338281,536.212093,3.310796,1.566123,1.167878,3.371492,1.566294,1250.538373,33554432,0,16777216,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,7,18,"Success",0.004449,705.227154,536.558444,3.29465,1.504118,1.166467,3.390168,1.568321,1252.714767,33554432,0,16777216,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,8,18,"Success",0.004497,707.782965,535.59353,3.402211,1.77684,1.14804,3.346133,1.752939,1254.808073,33554432,0,16777216,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,9,18,"Success",0.004709,707.103083,535.077933,3.291294,1.529696,1.167042,3.328097,1.803638,1253.306444,33554432,0,16777216,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,10,18,"Success",0.004664,709.459327,534.591143,3.518437,1.577933,1.17005,3.416835,1.592061,1255.331495,33554432,0,16777216,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,11,18,"Success",0.004569,705.624857,534.934024,3.300532,1.513608,1.198482,3.348065,1.770374,1251.695769,33554432,0,16777216,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,0,19,"Warmup",0.800541,1690.994583,1386.98332,6.376435,3.461843,3.297479,7.605131,2.574906,3102.09625,67108864,0,33554432,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,1,19,"Warmup",0.809812,1635.767021,1415.576854,6.495893,3.486377,3.21753,7.805988,2.617975,3075.779094,67108864,0,33554432,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,2,19,"Success",0.807747,1648.189901,1377.235238,6.33375,3.393513,3.265185,7.697847,2.608565,3049.533198,67108864,0,33554432,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,3,19,"Success",0.827704,1631.317536,1428.001576,6.341139,3.451527,3.237051,7.625126,2.636602,3083.439651,67108864,0,33554432,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,4,19,"Success",0.815224,1705.937141,1436.708597,6.375298,3.400697,3.395492,7.613198,2.589574,3166.836633,67108864,0,33554432,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,5,19,"Success",0.849522,1682.089493,1417.142937,6.384534,3.877645,3.233584,7.723587,2.66584,3123.968556,67108864,0,33554432,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,6,19,"Success",0.847456,1643.08161,1362.349374,6.42097,3.258218,3.212845,7.541859,2.607084,3029.320929,67108864,0,33554432,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,7,19,"Success",0.815562,1632.175025,1471.751543,6.354631,3.27505,3.117095,7.69405,2.613888,3127.798054,67108864,0,33554432,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,8,19,"Success",0.841487,1704.178708,1498.432306,6.533984,3.38946,3.193846,7.850398,2.55587,3226.978081,67108864,0,33554432,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,9,19,"Success",0.846319,1594.914491,1365.367987,6.535848,3.441813,3.209833,7.878081,2.619931,2984.815829,67108864,0,33554432,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,10,19,"Success",0.81821,1639.021822,1377.940157,6.609629,39.561628,7.22684,7.697279,2.643319,3081.520323,67108864,0,33554432,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,11,19,"Success",0.83056,1642.386542,1385.473583,6.507164,3.439536,3.228499,7.796766,2.607927,3052.271891,67108864,0,33554432,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,0,20,"Warmup",0.405204,3126.268691,2801.459489,12.761803,8.526884,8.267292,15.448496,2.77634,5975.915711,134217728,0,67108864,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,1,20,"Warmup",0.435068,3159.397572,2795.305243,12.785128,8.346623,8.416321,15.557795,2.783451,6003.028531,134217728,0,67108864,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,2,20,"Success",0.412898,3170.486593,2798.293766,12.693163,8.452989,8.38343,15.429031,2.801874,6016.955427,134217728,0,67108864,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,3,20,"Success",0.424159,3180.600905,2810.309834,12.735621,8.391107,8.357671,15.124803,2.814513,6038.760358,134217728,0,67108864,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,4,20,"Success",0.429506,3220.994628,2854.464813,13.066671,9.304711,8.233872,15.154724,2.741805,6124.392502,134217728,0,67108864,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,5,20,"Success",0.428059,3189.269694,2416.041749,12.157247,8.508629,6.068024,15.332565,2.8131,5650.62069,134217728,0,67108864,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,6,20,"Success",0.418589,3223.737766,2813.617198,13.183789,8.929557,8.175747,15.22395,2.702898,6085.991364,134217728,0,67108864,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,7,20,"Success",0.437039,3180.357662,2791.780954,12.862991,8.275677,8.577268,15.222149,2.695126,6020.210562,134217728,0,67108864,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,8,20,"Success",0.416925,3141.1495,2862.578242,13.006691,8.240183,8.160723,15.172052,2.697559,6051.42331,134217728,0,67108864,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,9,20,"Success",0.428625,3152.412617,2797.634906,12.749491,8.761758,8.272973,15.164579,2.694113,5998.121322,134217728,0,67108864,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,10,20,"Success",0.42865,3157.045315,2824.212072,12.940798,8.436929,11.072063,15.242042,2.704354,6032.084075,134217728,0,67108864,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,11,20,"Success",0.429542,3206.926285,2587.190058,12.456789,8.443305,6.223766,14.941339,2.747843,5839.360788,134217728,0,67108864,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,0,21,"Warmup",0.476815,6167.640435,5646.099725,25.728867,45.000411,43.659209,29.019457,3.659766,11961.286565,268435456,0,134217728,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,1,21,"Warmup",0.445152,6106.228714,5685.614972,26.214894,19.198832,19.316499,28.908331,3.494866,11889.424349,268435456,0,134217728,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,2,21,"Success",0.445665,6103.885426,5892.306282,25.907262,21.242666,19.543442,28.796434,3.626435,12095.755778,268435456,0,134217728,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,3,21,"Success",0.444584,6066.704695,5624.125918,26.884057,18.992413,19.29505,28.794326,3.672754,11788.916207,268435456,0,134217728,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,4,21,"Success",0.445456,6140.040011,5662.461469,26.967132,20.712842,19.176428,28.879271,3.26308,11901.94788,268435456,0,134217728,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,5,21,"Success",0.425786,6077.192308,5637.102632,23.876446,18.971348,12.994111,29.826007,3.368728,11803.758828,268435456,0,134217728,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,6,21,"Success",0.425018,6266.929527,5120.154191,24.360565,17.623374,13.449752,29.575863,3.35029,11475.870614,268435456,0,134217728,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,7,21,"Success",0.424644,6087.679254,5356.318924,25.813955,18.20982,15.44949,29.250829,3.261098,11536.410081,268435456,0,134217728,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,8,21,"Success",0.434465,6168.666001,5542.095875,25.786408,12.97085,14.724158,29.438878,3.399069,11797.518118,268435456,0,134217728,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,9,21,"Success",0.430286,6080.123004,6048.326752,26.87845,44.178073,51.986814,28.710175,3.223954,12283.859726,268435456,0,134217728,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,10,21,"Success",0.434794,6320.547564,5566.963101,31.558944,19.183538,19.293535,20.137999,3.681009,11981.80194,268435456,0,134217728,0,0
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,11,21,"Success",0.420923,6039.950954,5644.409108,33.024061,27.774674,19.084345,20.252545,3.28505,11788.203074,268435456,0,134217728,0,0
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,0,22,"Warmup",0.000261,0.314577,0.335671,0.000241,0.000164,0.000117,0.000155,0.000686,0.652288,288,0,144,4.3613679408e-18,0
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,1,22,"Warmup",0.00027,0.339267,0.303192,0.000191,0.000144,7.6e-05,0.000141,0.000575,0.644254,288,0,144,4.3613679408e-18,0
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,2,22,"Success",0.000227,0.311926,0.30294,0.000192,0.000113,7.8e-05,0.000154,0.0006,0.616619,288,0,144,4.3613679408e-18,0
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,3,22,"Success",0.000225,0.310651,0.321209,0.00018,0.000146,7.3e-05,0.000106,0.000594,0.633567,288,0,144,4.3613679408e-18,0
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,4,22,"Success",0.000235,0.31738,0.302606,0.000212,0.000153,8.1e-05,0.000124,0.000578,0.621776,288,0,144,4.3613679408e-18,0
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,5,22,"Success",0.000164,0.329249,0.301228,9.8e-05,0.000109,5.9e-05,9.6e-05,0.000431,0.631738,288,0,144,4.3613679408e-18,0
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,6,22,"Success",0.000173,0.35904,0.300844,9.2e-05,7.8e-05,5.8e-05,7.5e-05,0.000414,0.661059,288,0,144,4.3613679408e-18,0
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,7,22,"Success",0.000175,0.335297,0.302862,9.3e-05,7.6e-05,7.1e-05,9.2e-05,0.000448,0.639398,288,0,144,4.3613679408e-18,0
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,8,22,"Success",0.000167,0.306959,0.306352,9.7e-05,7.8e-05,6.2e-05,9.6e-05,0.00044,0.61453,288,0,144,4.3613679408e-18,0
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,9,22,"Success",0.000178,0.358735,0.296993,0.000121,6.9e-05,6.1e-05,0.000117,0.000414,0.656968,288,0,144,4.3613679408e-18,0
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,10,22,"Success",0.000174,0.307516,0.296699,0.000121,9.7e-05,4.9e-05,0.000117,0.000409,0.605464,288,0,144,4.3613679408e-18,0
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,11,22,"Success",0.000214,0.306665,0.296487,0.000101,0.0001,4.8e-05,9.9e-05,0.000434,0.604421,288,0,144,4.3613679408e-18,0
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,0,35,"Warmup",0.000273,8.065257,7.914525,0.000313,0.000381,0.000193,7.9e-05,0.001231,15.982868,800,0,400,5.4255110414e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,1,35,"Warmup",0.000268,8.087358,7.935512,0.000258,0.000377,0.000216,7.3e-05,0.000963,16.025505,800,0,400,5.4255110414e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,2,35,"Success",0.000271,8.121326,7.956987,0.000275,0.000395,0.000215,7.2e-05,0.001377,16.08142,800,0,400,5.4255110414e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,3,35,"Success",0.000281,8.063719,7.919964,0.00027,0.000351,0.000217,5.9e-05,0.001082,15.986609,800,0,400,5.4255110414e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,4,35,"Success",0.00026,8.004113,7.935544,0.000243,0.000359,0.00023,6.5e-05,0.001221,15.942659,800,0,400,5.4255110414e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,5,35,"Success",0.000251,8.070884,8.009496,0.000293,0.000444,0.000362,8.6e-05,0.001086,16.083405,800,0,400,5.4255110414e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,6,35,"Success",0.000261,8.069247,7.921348,0.000258,0.000361,0.000226,6.5e-05,0.001067,15.993484,800,0,400,5.4255110414e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,7,35,"Success",0.000257,8.051707,7.964839,0.000256,0.000362,0.000191,7.4e-05,0.001561,16.019991,800,0,400,5.4255110414e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,8,35,"Success",0.000259,8.065642,10.692952,0.000229,0.000333,0.000185,6.9e-05,0.001437,18.761597,800,0,400,5.4255110414e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,9,35,"Success",0.000261,8.049738,7.851437,0.000232,0.000322,0.000204,7.6e-05,0.000979,15.903769,800,0,400,5.4255110414e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,10,35,"Success",0.000262,8.152386,7.908684,0.000231,0.000368,0.000236,7.4e-05,0.000979,16.06416,800,0,400,5.4255110414e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,11,35,"Success",0.000251,8.040731,7.95201,0.000218,0.000389,0.000292,8.8e-05,0.001532,15.996123,800,0,400,5.4255110414e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,0,23,"Warmup",0.000266,10.73426,10.605212,0.000273,0.042761,0.06098,0.000177,0.005127,21.449581,864,0,432,5.527488566e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,1,23,"Warmup",0.000252,10.816188,10.499092,0.000216,0.041733,0.046071,0.00022,0.005794,21.410162,864,0,432,1.6351090976e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,2,23,"Success",0.000255,10.783371,10.568962,0.000191,0.043619,0.042734,0.000214,0.006487,21.446394,864,0,432,3.486414064e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,3,23,"Success",0.000256,10.791792,10.521404,0.000224,0.041017,0.044292,0.000324,0.004565,21.404601,864,0,432,5.8154368225e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,4,23,"Success",0.000258,10.784723,10.680836,0.000235,0.043257,0.044833,0.000486,0.005288,21.560369,864,0,432,5.527488566e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,5,23,"Success",0.00026,10.711161,10.546187,0.000261,0.042455,0.045066,0.000422,0.006642,21.353021,864,0,432,3.5937628403e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,6,23,"Success",0.000249,10.677827,10.57414,0.000222,0.043073,0.043599,0.000453,0.008039,21.348312,864,0,432,5.783233037e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,7,23,"Success",0.000258,11.073911,10.599671,0.000202,0.044311,0.042747,0.000517,0.005468,21.767864,864,0,432,5.527488566e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,8,23,"Success",0.000257,10.747012,10.602211,0.000223,0.044635,0.043319,0.000324,0.006088,21.444805,864,0,432,5.527488566e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,9,23,"Success",0.000242,10.828769,10.642325,0.000216,0.044919,0.043319,0.000168,0.005345,21.566205,864,0,432,3.043423814e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,10,23,"Success",0.000264,10.739623,10.500584,0.000197,0.042176,0.043439,0.000636,0.006141,21.333784,864,0,432,5.6378960021e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,11,23,"Success",0.000251,10.789751,10.593196,0.000196,0.046511,0.04816,0.000565,0.005475,21.484735,864,0,432,3.486414064e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,0,44,"Warmup",0.000281,5.908738,5.780239,0.000308,0.043037,0.042935,0.000477,0.009145,11.785667,1568,0,784,7.8618967244e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,1,44,"Warmup",0.000251,5.86745,5.812668,0.000322,0.042709,0.043292,0.00057,0.009053,11.777158,1568,0,784,8.0687461261e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,2,44,"Success",0.000254,5.917453,5.755411,0.000354,0.046092,0.046798,0.000462,0.006727,11.774163,1568,0,784,7.8008668724e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,3,44,"Success",0.000238,5.911973,8.624328,0.000328,0.046394,0.046427,0.002568,0.009278,14.642147,1568,0,784,7.710330735e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,4,44,"Success",0.00025,5.86475,5.732054,0.000268,0.057265,0.043908,0.000271,0.007909,11.707154,1568,0,784,7.710330735e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,5,44,"Success",0.000245,5.887114,5.78336,0.000272,0.043079,0.04556,0.000597,0.00903,11.769818,1568,0,784,7.4136618618e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,6,44,"Success",0.000237,5.8801,5.757674,0.000238,0.043381,0.043197,0.000516,0.008844,11.734729,1568,0,784,7.4112777615e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,7,44,"Success",0.000249,5.900067,5.700455,0.000301,0.044493,0.044364,0.001161,0.00906,11.700595,1568,0,784,7.4112777615e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,8,44,"Success",0.00025,5.875769,5.730635,0.000248,0.043359,0.046211,0.000295,0.010071,11.707495,1568,0,784,7.710330735e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,9,44,"Success",0.000249,5.866092,5.779736,0.000314,0.043674,0.044288,0.000291,0.008376,11.743968,1568,0,784,7.8618967244e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,10,44,"Success",0.000249,5.880646,5.778432,0.000262,0.044786,0.043293,0.00058,0.0062,11.754894,1568,0,784,7.8618967244e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,11,44,"Success",0.000258,5.908613,5.771976,0.00035,0.062539,0.044365,0.000227,0.008898,11.797679,1568,0,784,7.8618967244e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,0,24,"Warmup",0.004079,22.257505,21.608419,0.000359,0.044563,0.045763,0.00076,0.014996,43.977164,2592,0,1296,7.0749472195e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,1,24,"Warmup",0.004065,22.504466,21.720849,0.000514,0.046415,0.046829,0.001153,0.016534,44.341369,2592,0,1296,7.9509231568e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,2,24,"Success",0.004068,22.317624,21.78734,0.000443,0.042042,0.049545,0.000454,0.017176,44.219496,2592,0,1296,6.1481866062e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,3,24,"Success",0.004044,22.1803,22.238726,0.000381,0.044143,0.052358,0.000314,0.013825,44.534701,2592,0,1296,6.2307459297e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,4,24,"Success",0.004089,22.385852,21.925862,0.000461,0.040477,0.047492,0.000695,0.01495,44.420368,2592,0,1296,6.9185773356e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,5,24,"Success",0.004119,22.188611,21.667303,0.000447,0.042684,0.052214,0.000398,0.015987,43.972278,2592,0,1296,5.1603548148e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,6,24,"Success",0.004013,22.527195,21.577835,0.000456,0.047678,0.058863,0.000476,0.016693,44.233701,2592,0,1296,4.1652488316e-17,0
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,7,24,"Success",0.004063,22.377066,21.843074,0.000383,0.043226,0.066364,0.00048,0.015516,44.351102,2592,0,1296,6.6154405544e-17,0
