; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599733562,"CurrentTimeLocal","Thu Sep 10 12:26:02 2020","Hostname","taurusml16","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000121
; "Time_ContextDestroy [ms]", 8.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.012847,23.31169,23.479842,0.573453,6.231236,7.255315,0.252448,0.246355,61.36376,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.012734,23.371371,23.726151,0.572604,8.24973,10.948599,0.241423,0.259883,67.382894,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.012701,22.6677,23.009122,0.56967,8.486393,7.898013,0.247707,0.245132,63.136825,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.013082,22.684746,23.025011,0.58585,7.239857,9.50508,0.250564,0.261375,63.56602,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.012351,22.722778,23.405143,0.69924,10.353725,8.477235,0.248702,0.255221,66.174863,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.012665,23.088141,23.414748,0.575754,6.325572,7.336104,0.243342,0.270213,61.267106,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.013376,23.953954,24.319591,0.571932,6.865583,8.513169,0.241091,0.250696,64.729792,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.016577,22.56314,22.879178,0.565477,7.158239,9.050558,0.247569,0.264679,62.745793,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.014164,23.322463,23.022974,0.211123,46.043153,30.813559,0.066752,0.244352,123.739026,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.011693,23.333701,23.35397,0.177765,41.903573,19.984419,0.061665,0.104412,108.931705,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.009849,22.502935,20.723601,0.135401,71.964325,19.989757,0.071714,0.093981,135.492039,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.009218,20.758968,20.69405,0.137686,48.412027,19.950771,0.074166,0.087327,110.124634,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000311,21.154527,21.61302,0.056956,44.391274,20.198986,0.073145,0.092331,107.580998,4066200,0,2025000,1.2746774811e-16,0
