; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599733526,"CurrentTimeLocal","Thu Sep 10 12:25:26 2020","Hostname","taurusml16","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000121
; "Time_ContextDestroy [ms]", 3.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.0094,0.059893,0.073937,0.514078,10.505154,19.130153,0.327507,0.077663,30.698225,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.009162,42.266503,0.058564,0.212778,11.562342,1.481221,0.103973,0.10383,55.798752,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.010746,0.034909,0.039657,0.174068,0.324523,1.447833,0.099098,0.044973,2.176195,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.009426,0.032241,0.038221,0.170681,0.375115,1.440877,0.099364,0.044619,2.210954,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.009961,0.031888,0.037839,0.170882,0.321621,1.457388,0.099518,0.044465,2.17394,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.010148,0.031602,0.037413,0.169314,0.31847,1.465632,0.098863,0.045868,2.177722,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.008879,0.031249,0.037407,0.171179,0.349192,1.442828,0.099299,0.046984,2.18742,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.014418,0.031311,0.037204,0.172894,0.347392,1.469915,0.099489,0.045832,2.218827,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.008979,0.030651,0.037426,0.167211,0.350783,1.436903,0.099182,0.044118,2.175633,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.00881,0.03096,0.036789,0.166775,0.363772,1.445642,0.099178,0.045545,2.197865,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.008912,0.031312,0.037117,0.167832,0.332468,1.435399,0.098889,0.045326,2.157635,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.009129,0.031075,0.037038,0.168904,0.310795,1.458449,0.098986,0.044696,2.159466,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.009183,0.031412,0.036906,0.164612,0.32564,1.48074,0.09951,0.044631,2.193005,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.009093,0.030903,0.03636,0.166534,0.331215,1.442802,0.099522,0.04627,2.163078,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.0088,0.031017,0.03678,0.165404,0.318488,1.440307,0.099397,0.043424,2.143983,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.01322,0.031023,0.036908,0.166459,0.319662,1.470114,0.099453,0.044748,2.181972,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.008806,0.030389,0.036928,0.166887,0.313286,1.470666,0.099801,0.044698,2.171839,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.009208,0.030309,0.036901,0.164824,0.324453,1.434037,0.099623,0.044893,2.144625,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.009015,0.030681,0.037127,0.164346,0.316145,1.436578,0.099467,0.045667,2.139409,4066200,0,2025000,1.2987409565e-16,0
