; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282761216,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529481387,"CurrentTimeLocal","Wed Jun 20 09:56:27 2018","Hostname","r02n18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000114
; "Time_ContextDestroy [ms]", 5.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8388608,0,0,3,21,"Success",0.01466,0.533139,0.48669,46.327587,86.702634,45.889858,9.475969,30.058518,219.490708,134217728,0,67108864,2.5382012533e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8388608,0,0,4,21,"Success",0.012796,0.522082,0.487876,46.282307,90.218883,45.902213,9.484639,29.956626,222.869319,134217728,0,67108864,2.5382012533e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8388608,0,0,5,21,"Success",0.012698,0.516055,0.5009,46.256161,90.337994,45.695016,9.494788,29.909496,222.725094,134217728,0,67108864,2.5382012533e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8388608,0,0,6,21,"Success",0.012959,0.533514,0.4933,46.252417,90.083001,45.893724,9.510795,29.968543,222.750129,134217728,0,67108864,2.5382012533e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8388608,0,0,7,21,"Success",0.013082,0.514793,0.501077,46.3065,85.927622,45.488106,9.49261,29.879254,218.124872,134217728,0,67108864,2.5382012533e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8388608,0,0,8,21,"Success",0.013148,0.52271,0.487192,46.218693,90.824324,45.904545,9.491209,29.844647,223.308457,134217728,0,67108864,2.5382012533e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8388608,0,0,9,21,"Success",0.012256,0.524731,0.486015,46.191436,86.653722,45.58499,9.493663,29.800008,218.748768,134217728,0,67108864,2.5382012533e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8388608,0,0,10,21,"Success",0.014964,0.509852,0.502395,46.284463,91.834411,45.438941,9.501291,29.723597,223.811652,134217728,0,67108864,2.5382012533e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8388608,0,0,11,21,"Success",0.014494,0.527043,0.488528,46.236637,90.880449,45.849416,9.496064,29.891679,223.386096,134217728,0,67108864,2.5382012533e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",9,0,0,0,22,"Warmup",0.000532,0.003632,0.001107,0.000211,0.00032,0.000262,0.000132,0.001708,0.008367,144,0,72,3.6462810563e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",9,0,0,1,22,"Warmup",0.000545,0.002444,0.001014,0.000104,0.000121,0.000222,6.9e-05,0.001492,0.00642,144,0,72,3.6462810563e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",9,0,0,2,22,"Success",0.000509,0.002481,0.001058,8.6e-05,0.000174,0.00017,6.5e-05,0.001562,0.006505,144,0,72,3.6462810563e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",9,0,0,3,22,"Success",0.00053,0.002439,0.00101,8.7e-05,0.000165,0.000198,6.5e-05,0.001464,0.006335,144,0,72,3.6462810563e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",9,0,0,4,22,"Success",0.000505,0.002448,0.001011,9.2e-05,0.000164,0.000198,6.4e-05,0.001481,0.006337,144,0,72,3.6462810563e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",9,0,0,5,22,"Success",0.000508,0.002411,0.001019,8.5e-05,0.000164,0.000197,6.7e-05,0.001475,0.0063,144,0,72,3.6462810563e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",9,0,0,6,22,"Success",0.000509,0.002424,0.001017,8.3e-05,0.000162,0.0002,6.7e-05,0.001477,0.006309,144,0,72,3.6462810563e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",9,0,0,7,22,"Success",0.000513,0.002422,0.001014,8.5e-05,0.000165,0.000199,6.6e-05,0.001458,0.006285,144,0,72,3.6462810563e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",9,0,0,8,22,"Success",0.000525,0.002437,0.001012,8.2e-05,0.000164,0.000197,6.9e-05,0.00148,0.006334,144,0,72,3.6462810563e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",9,0,0,9,22,"Success",0.000512,0.002427,0.001011,8.3e-05,0.000184,0.0002,6.9e-05,0.001468,0.006322,144,0,72,3.6462810563e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",9,0,0,10,22,"Success",0.000524,0.002453,0.001022,8.4e-05,0.000187,0.0002,7.1e-05,0.001481,0.006394,144,0,72,3.6462810563e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",9,0,0,11,22,"Success",0.000508,0.002447,0.001,8.2e-05,0.000184,0.000198,6.7e-05,0.001486,0.006333,144,0,72,3.6462810563e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",25,0,0,0,35,"Warmup",0.000547,0.005208,0.002152,0.000176,0.000603,0.000656,0.000142,0.001891,0.011835,400,0,200,3.1040231149e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",25,0,0,1,35,"Warmup",0.000565,0.003917,0.002037,9.5e-05,0.00035,0.00036,9e-05,0.001641,0.009448,400,0,200,3.1040231149e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",25,0,0,2,35,"Success",0.000501,0.00378,0.001996,8.8e-05,0.000323,0.000344,8.2e-05,0.00162,0.009113,400,0,200,3.1040231149e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",25,0,0,3,35,"Success",0.000495,0.003804,0.002058,8.8e-05,0.000293,0.000339,8.3e-05,0.001613,0.009145,400,0,200,3.1040231149e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",25,0,0,4,35,"Success",0.000493,0.003729,0.002025,9e-05,0.000314,0.000338,8.6e-05,0.001604,0.009053,400,0,200,3.1040231149e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",25,0,0,5,35,"Success",0.000502,0.003752,0.002031,9.2e-05,0.000293,0.000349,8.2e-05,0.001606,0.009067,400,0,200,3.1040231149e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",25,0,0,6,35,"Success",0.000508,0.003794,0.002014,8.9e-05,0.000313,0.000349,8.3e-05,0.001607,0.00912,400,0,200,3.1040231149e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",25,0,0,7,35,"Success",0.000503,0.003793,0.002026,9.1e-05,0.000293,0.000343,8.2e-05,0.001607,0.009101,400,0,200,3.1040231149e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",25,0,0,8,35,"Success",0.000516,0.003748,0.002,9.2e-05,0.000317,0.000334,8.5e-05,0.001631,0.009111,400,0,200,3.1040231149e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",25,0,0,9,35,"Success",0.000518,0.003742,0.002042,9.6e-05,0.000293,0.000349,8.3e-05,0.001639,0.009119,400,0,200,3.1040231149e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",25,0,0,10,35,"Success",0.000496,0.003975,0.002021,8.9e-05,0.000358,0.0004,8.5e-05,0.001628,0.009414,400,0,200,3.1040231149e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",25,0,0,11,35,"Success",0.000498,0.003857,0.001994,9e-05,0.000304,0.000342,8e-05,0.001603,0.009133,400,0,200,3.1040231149e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",27,0,0,0,23,"Warmup",0.000542,0.005392,0.002517,0.000281,0.000963,0.00086,0.000204,0.004031,0.015346,432,0,216,1.1968113016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",27,0,0,1,23,"Warmup",0.000557,0.004038,0.002428,0.00016,0.000397,0.000418,8.2e-05,0.001782,0.010271,432,0,216,1.1968113016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",27,0,0,2,23,"Success",0.000488,0.003879,0.002288,0.000159,0.000354,0.000418,8.4e-05,0.00175,0.009784,432,0,216,1.1968113016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",27,0,0,3,23,"Success",0.000483,0.003838,0.00228,0.000162,0.00035,0.00042,8.4e-05,0.001756,0.009741,432,0,216,1.1968113016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",27,0,0,4,23,"Success",0.000622,0.003777,0.002274,0.000165,0.00035,0.000411,8.4e-05,0.001719,0.009764,432,0,216,1.1968113016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",27,0,0,5,23,"Success",0.000468,0.003857,0.002284,0.00016,0.00035,0.000414,8.4e-05,0.001717,0.009705,432,0,216,1.1968113016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",27,0,0,6,23,"Success",0.00047,0.00388,0.002286,0.00016,0.000347,0.000423,8.4e-05,0.001724,0.009746,432,0,216,1.1968113016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",27,0,0,7,23,"Success",0.000475,0.003884,0.002292,0.000171,0.000346,0.000418,8.4e-05,0.001722,0.009763,432,0,216,1.1968113016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",27,0,0,8,23,"Success",0.000479,0.0038,0.002289,0.000167,0.000348,0.000413,8.3e-05,0.001724,0.009668,432,0,216,1.1968113016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",27,0,0,9,23,"Success",0.00047,0.0038,0.002278,0.000161,0.000343,0.000415,8.6e-05,0.001721,0.009643,432,0,216,1.1968113016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",27,0,0,10,23,"Success",0.000476,0.003789,0.002288,0.000169,0.000348,0.00042,8.4e-05,0.001727,0.009669,432,0,216,1.1968113016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",27,0,0,11,23,"Success",0.00047,0.003844,0.002274,0.000163,0.000344,0.000419,8.3e-05,0.001719,0.009685,432,0,216,1.1968113016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",49,0,0,0,44,"Warmup",0.000552,0.00598,0.002818,0.000262,0.000905,0.000595,9.5e-05,0.001945,0.013615,784,0,392,3.9752976365e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",49,0,0,1,44,"Warmup",0.000473,0.004707,0.002692,0.000111,0.000491,0.000392,6.4e-05,0.001637,0.010982,784,0,392,3.9752976365e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",49,0,0,2,44,"Success",0.000502,0.004581,0.002676,0.000106,0.000477,0.0004,5.7e-05,0.001612,0.010791,784,0,392,3.9752976365e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",49,0,0,3,44,"Success",0.000512,0.004459,0.002636,0.000117,0.000487,0.000405,5.3e-05,0.001591,0.010638,784,0,392,3.9752976365e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",49,0,0,4,44,"Success",0.000513,0.0045,0.002627,0.000103,0.000476,0.000399,5.4e-05,0.001599,0.010657,784,0,392,3.9752976365e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",49,0,0,5,44,"Success",0.000504,0.004487,0.002637,0.000111,0.000479,0.000396,5.7e-05,0.001592,0.010633,784,0,392,3.9752976365e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",49,0,0,6,44,"Success",0.000506,0.004466,0.002675,0.000107,0.000476,0.00039,5.6e-05,0.001604,0.010651,784,0,392,3.9752976365e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",49,0,0,7,44,"Success",0.000509,0.004517,0.002671,0.000108,0.000475,0.000389,5.8e-05,0.001584,0.010684,784,0,392,3.9752976365e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",49,0,0,8,44,"Success",0.000503,0.004509,0.002633,0.000109,0.000479,0.000386,5.6e-05,0.001613,0.010663,784,0,392,3.9752976365e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",49,0,0,9,44,"Success",0.000506,0.004504,0.002639,0.000103,0.000475,0.000397,5.7e-05,0.001596,0.010647,784,0,392,3.9752976365e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",49,0,0,10,44,"Success",0.000504,0.004456,0.002622,0.000106,0.000485,0.000395,5.5e-05,0.001601,0.010589,784,0,392,3.9752976365e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",49,0,0,11,44,"Success",0.00053,0.004935,0.002714,0.00011,0.00052,0.000485,5.6e-05,0.00166,0.011378,784,0,392,3.9752976365e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",81,0,0,0,24,"Warmup",0.0006,0.00633,0.005359,0.000219,0.000805,0.000867,0.00016,0.002111,0.01686,1296,0,648,4.0043538662e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",81,0,0,1,24,"Warmup",0.000524,0.005271,0.003758,0.000145,0.00054,0.000582,0.000131,0.001943,0.013321,1296,0,648,4.0043538662e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",81,0,0,2,24,"Success",0.000541,0.005139,0.003656,0.000116,0.000475,0.000636,0.00016,0.001902,0.013038,1296,0,648,4.0043538662e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",81,0,0,3,24,"Success",0.000527,0.005072,0.003677,0.000114,0.000488,0.000609,0.00016,0.001901,0.01294,1296,0,648,4.0043538662e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",81,0,0,4,24,"Success",0.000571,0.005569,0.003727,0.000139,0.000539,0.000687,0.000159,0.001909,0.013683,1296,0,648,4.0043538662e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",81,0,0,5,24,"Success",0.000502,0.005082,0.003694,0.000127,0.000483,0.000634,0.000148,0.001839,0.01289,1296,0,648,4.0043538662e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",81,0,0,6,24,"Success",0.000509,0.00508,0.003669,0.000111,0.0005,0.000595,0.000147,0.001857,0.012844,1296,0,648,4.0043538662e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",81,0,0,7,24,"Success",0.000501,0.005051,0.003668,0.000113,0.00048,0.000599,0.00015,0.001851,0.012782,1296,0,648,4.0043538662e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",81,0,0,8,24,"Success",0.000502,0.005076,0.003662,0.000115,0.000475,0.0006,0.000148,0.001855,0.012813,1296,0,648,4.0043538662e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",81,0,0,9,24,"Success",0.000501,0.005052,0.003691,0.000115,0.000478,0.000592,0.000154,0.001831,0.012799,1296,0,648,4.0043538662e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",81,0,0,10,24,"Success",0.000499,0.005056,0.003679,0.000112,0.000478,0.000604,0.000156,0.00185,0.012809,1296,0,648,4.0043538662e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",81,0,0,11,24,"Success",0.000502,0.005075,0.003684,0.000116,0.000484,0.000594,0.000153,0.001823,0.012813,1296,0,648,4.0043538662e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",125,0,0,0,36,"Warmup",0.000922,0.007883,0.005286,0.000293,0.000978,0.000989,0.000135,0.002159,0.0191,2000,0,1000,3.422614755e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",125,0,0,1,36,"Warmup",0.000553,0.006308,0.004244,0.000206,0.000668,0.000684,8.9e-05,0.001748,0.014907,2000,0,1000,3.422614755e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",125,0,0,2,36,"Success",0.000528,0.006075,0.004241,0.000201,0.000663,0.000691,8.9e-05,0.001759,0.014625,2000,0,1000,3.422614755e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",125,0,0,3,36,"Success",0.000532,0.006037,0.004295,0.000149,0.000668,0.000693,0.000116,0.001742,0.014619,2000,0,1000,3.422614755e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",125,0,0,4,36,"Success",0.000535,0.005954,0.004228,0.000153,0.000664,0.000693,0.000115,0.001765,0.014479,2000,0,1000,3.422614755e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",125,0,0,5,36,"Success",0.000522,0.005996,0.004206,0.000153,0.000658,0.000689,0.000113,0.001734,0.014441,2000,0,1000,3.422614755e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",125,0,0,6,36,"Success",0.000521,0.005973,0.004191,0.000163,0.000669,0.000691,0.000115,0.001744,0.014449,2000,0,1000,3.422614755e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",125,0,0,7,36,"Success",0.000523,0.005993,0.004203,0.000155,0.000661,0.000684,0.000112,0.001707,0.014425,2000,0,1000,3.422614755e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",125,0,0,8,36,"Success",0.000529,0.005957,0.004198,0.000162,0.000666,0.0007,0.000115,0.001731,0.014432,2000,0,1000,3.422614755e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",125,0,0,9,36,"Success",0.000526,0.005952,0.004231,0.00015,0.000671,0.000692,0.000115,0.001714,0.014427,2000,0,1000,3.422614755e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",125,0,0,10,36,"Success",0.000531,0.005969,0.004228,0.000156,0.000701,0.00069,0.000112,0.001729,0.014506,2000,0,1000,3.422614755e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",125,0,0,11,36,"Success",0.000527,0.006003,0.004204,0.00016,0.000697,0.000692,0.000115,0.00172,0.014493,2000,0,1000,3.422614755e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",243,0,0,0,25,"Warmup",0.000553,0.017476,0.014309,0.000314,0.001736,0.001723,0.000147,0.002,0.038692,3888,0,1944,3.6212200591e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",243,0,0,1,25,"Warmup",0.000577,0.015809,0.013214,0.000273,0.0013,0.001128,0.000116,0.001832,0.034652,3888,0,1944,3.6212200591e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",243,0,0,2,25,"Success",0.000573,0.015331,0.013204,0.000214,0.001189,0.001152,0.000133,0.001799,0.03398,3888,0,1944,3.6212200591e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",243,0,0,3,25,"Success",0.000569,0.01521,0.013077,0.000219,0.001203,0.001151,0.000135,0.001782,0.033724,3888,0,1944,3.6212200591e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",243,0,0,4,25,"Success",0.000574,0.015241,0.013177,0.000223,0.001167,0.001154,0.000132,0.001778,0.033833,3888,0,1944,3.6212200591e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",243,0,0,5,25,"Success",0.00057,0.015209,0.013072,0.000237,0.001218,0.001151,0.000132,0.001752,0.033714,3888,0,1944,3.6212200591e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",243,0,0,6,25,"Success",0.00056,0.01516,0.013158,0.000211,0.001176,0.001149,0.000133,0.001789,0.033725,3888,0,1944,3.6212200591e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",243,0,0,7,25,"Success",0.000566,0.015209,0.013054,0.000219,0.001219,0.00115,0.000133,0.001767,0.033701,3888,0,1944,3.6212200591e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",243,0,0,8,25,"Success",0.000571,0.015151,0.013158,0.00022,0.00119,0.001151,0.000131,0.001763,0.033711,3888,0,1944,3.6212200591e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",243,0,0,9,25,"Success",0.000569,0.015234,0.013029,0.000223,0.001215,0.001144,0.00013,0.001769,0.033693,3888,0,1944,3.6212200591e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",243,0,0,10,25,"Success",0.000565,0.01516,0.013164,0.000226,0.001178,0.001149,0.000134,0.001758,0.033715,3888,0,1944,3.6212200591e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",243,0,0,11,25,"Success",0.00057,0.01518,0.013041,0.000209,0.001211,0.00114,0.000129,0.001792,0.03365,3888,0,1944,3.6212200591e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",343,0,0,0,45,"Warmup",0.000516,0.021798,0.019169,0.000358,0.002084,0.001764,0.000239,0.001936,0.048294,5488,0,2744,4.186221501e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",343,0,0,1,45,"Warmup",0.000526,0.019927,0.017406,0.000367,0.001549,0.001267,0.000179,0.001668,0.043304,5488,0,2744,4.186221501e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",343,0,0,2,45,"Success",0.000556,0.020047,0.017281,0.000324,0.001548,0.001278,0.000183,0.001642,0.043261,5488,0,2744,4.186221501e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",343,0,0,3,45,"Success",0.000537,0.019684,0.017028,0.00032,0.001507,0.001209,0.000174,0.001616,0.042473,5488,0,2744,4.186221501e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",343,0,0,4,45,"Success",0.000534,0.019266,0.016979,0.000298,0.001491,0.001243,0.000139,0.001597,0.041927,5488,0,2744,4.186221501e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",343,0,0,5,45,"Success",0.000536,0.019202,0.016919,0.000293,0.001486,0.00124,0.000137,0.001539,0.041736,5488,0,2744,4.186221501e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",343,0,0,6,45,"Success",0.000538,0.019279,0.01691,0.000295,0.001481,0.001248,0.000138,0.001577,0.041839,5488,0,2744,4.186221501e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",343,0,0,7,45,"Success",0.000531,0.019217,0.016981,0.0003,0.001483,0.001248,0.00014,0.00154,0.041815,5488,0,2744,4.186221501e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",343,0,0,8,45,"Success",0.000529,0.019227,0.016936,0.000289,0.0015,0.001244,0.000141,0.001561,0.041815,5488,0,2744,4.186221501e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",343,0,0,9,45,"Success",0.000527,0.01927,0.016916,0.0003,0.001477,0.001233,0.00014,0.00156,0.041799,5488,0,2744,4.186221501e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",343,0,0,10,45,"Success",0.000525,0.019182,0.016956,0.000291,0.001474,0.001247,0.000138,0.001548,0.041756,5488,0,2744,4.186221501e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",343,0,0,11,45,"Success",0.000533,0.01921,0.016944,0.000303,0.001499,0.001243,0.000138,0.001548,0.041786,5488,0,2744,4.186221501e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",625,0,0,0,37,"Warmup",0.000593,0.03375,0.032781,0.000551,0.002964,0.002798,0.000304,0.002063,0.07628,10000,0,5000,4.8602020854e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",625,0,0,1,37,"Warmup",0.000503,0.032197,0.029568,0.000515,0.002332,0.002224,0.000293,0.001818,0.06984,10000,0,5000,4.8602020854e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",625,0,0,2,37,"Success",0.00052,0.031953,0.02882,0.000478,0.002368,0.002223,0.000272,0.001739,0.068741,10000,0,5000,4.8602020854e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",625,0,0,3,37,"Success",0.000525,0.031524,0.028836,0.000458,0.0023,0.002218,0.000291,0.001719,0.068239,10000,0,5000,4.8602020854e-08,0
