; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282396672,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529492375,"CurrentTimeLocal","Wed Jun 20 12:59:35 2018","Hostname","r02n21","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,64,64,11,15,"Success",0.006131,0.008488,0.005486,0.909267,0.396965,0.081792,0.339687,0.326318,2.074744,4194304,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,64,128,0,16,"Warmup",0.007599,0.014678,0.009274,1.21293,0.503257,0.153339,0.673915,0.70372,3.279335,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,64,128,1,16,"Warmup",0.006762,0.015955,0.010239,1.910604,0.495896,0.163783,0.6825,0.648355,3.934618,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,64,128,2,16,"Success",0.006763,0.015654,0.011165,1.897956,0.501368,0.164868,0.682264,0.635191,3.915831,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,64,128,3,16,"Success",0.006594,0.014778,0.011579,1.89641,0.503955,0.162173,0.671553,0.624747,3.892424,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,64,128,4,16,"Success",0.006763,0.015425,0.010766,1.902317,0.50221,0.166492,0.667499,0.641279,3.913332,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,64,128,5,16,"Success",0.006317,0.016024,0.010599,1.899012,0.505366,0.164896,0.681162,0.637116,3.921054,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,64,128,6,16,"Success",0.006512,0.014386,0.010175,1.906947,0.525408,0.164378,0.678803,0.624129,3.931333,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,64,128,7,16,"Success",0.006399,0.015501,0.011435,1.908227,0.504577,0.16302,0.671255,0.659499,3.940595,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,64,128,8,16,"Success",0.00635,0.015588,0.011069,1.918692,0.504258,0.166269,0.668773,0.657204,3.948746,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,64,128,9,16,"Success",0.006587,0.016069,0.011458,1.919246,0.497189,0.166308,0.676449,0.640472,3.93429,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,64,128,10,16,"Success",0.006371,0.015316,0.010995,1.914655,0.502701,0.162376,0.683605,0.602041,3.898588,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,64,128,11,16,"Success",0.006528,0.014681,0.010272,1.918112,0.502262,0.160101,0.674475,0.617105,3.904184,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,128,128,0,17,"Warmup",0.007836,0.022289,0.013215,2.640554,0.909528,0.303002,1.33421,1.417267,6.648494,16777216,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,128,128,1,17,"Warmup",0.006737,0.022958,0.017582,4.360161,0.909385,0.328742,1.345426,1.25427,8.245753,16777216,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,128,128,2,17,"Success",0.00648,0.022837,0.017532,4.313669,0.901595,0.326763,1.329687,1.296649,8.215757,16777216,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,128,128,3,17,"Success",0.006455,0.022253,0.017005,4.327009,0.897653,0.339939,1.323627,1.275292,8.209755,16777216,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,128,128,4,17,"Success",0.006678,0.022342,0.018132,4.336154,0.903801,0.327636,1.341798,1.269547,8.226661,16777216,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,128,128,5,17,"Success",0.006483,0.021113,0.016248,4.3333,0.890169,0.329508,1.314421,1.247514,8.159365,16777216,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,128,128,6,17,"Success",0.006479,0.022479,0.017752,4.340173,0.902593,0.331178,1.331924,1.237332,8.190491,16777216,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,128,128,7,17,"Success",0.006529,0.021044,0.016284,4.337615,0.908879,0.3302,1.317015,1.28195,8.220117,16777216,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,128,128,8,17,"Success",0.006555,0.022758,0.017989,4.344499,0.915035,0.328106,1.325477,1.256504,8.217585,16777216,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,128,128,9,17,"Success",0.006571,0.02653,0.016266,4.33142,0.910238,0.330039,1.335644,1.245264,8.202592,16777216,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,128,128,10,17,"Success",0.006361,0.022356,0.01723,4.329863,0.914955,0.330389,1.322553,1.237059,8.181295,16777216,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,128,128,11,17,"Success",0.006548,0.020571,0.016255,4.34138,0.923957,0.3311,1.323231,1.277537,8.241133,16777216,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,128,0,18,"Warmup",0.008807,0.033144,0.023712,6.39468,1.696555,0.653528,2.535724,3.448828,14.79563,33554432,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,128,1,18,"Warmup",0.008414,0.037988,0.028989,10.466592,1.681257,0.680587,2.56616,3.163825,18.634402,33554432,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,128,2,18,"Success",0.009364,0.039314,0.029445,10.101885,1.683113,0.668838,2.56362,3.101724,18.197808,33554432,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,128,3,18,"Success",0.00902,0.037367,0.029255,10.04893,1.697614,0.67074,2.577685,3.090552,18.16179,33554432,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,128,4,18,"Success",0.008084,0.037725,0.029446,10.01003,1.693304,0.666823,2.605492,3.103683,18.155293,33554432,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,128,5,18,"Success",0.008614,0.038327,0.030417,10.060782,1.68004,0.668406,2.586732,3.086646,18.160734,33554432,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,128,6,18,"Success",0.008051,0.036366,0.028712,10.068704,1.664976,0.673792,2.602361,3.090218,18.173866,33554432,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,128,7,18,"Success",0.008833,0.036863,0.028821,10.114804,1.652932,0.672153,2.588345,3.102548,18.205946,33554432,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,128,8,18,"Success",0.008761,0.036568,0.028613,10.068255,1.69545,0.66635,2.577014,3.085327,18.167016,33554432,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,128,9,18,"Success",0.008688,0.037913,0.031189,10.053753,1.69836,0.665995,2.573886,3.098514,18.168951,33554432,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,128,10,18,"Success",0.008323,0.037204,0.028931,10.068307,1.676626,0.667377,2.588372,3.086446,18.162406,33554432,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,128,11,18,"Success",0.008254,0.0382,0.029302,10.063901,1.668216,0.67095,2.580365,3.111697,18.171569,33554432,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,256,0,19,"Warmup",0.014599,0.047547,0.033804,22.71176,3.35818,1.606813,4.479881,6.220411,38.473891,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,256,1,19,"Warmup",0.014437,0.0475,0.051995,22.441779,3.333363,1.627397,4.488678,6.236369,38.242352,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,256,2,19,"Success",0.031662,0.047337,0.036715,22.457954,3.298588,1.668912,4.525808,6.310003,38.377998,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,256,3,19,"Success",0.014101,0.045432,0.035692,22.492283,3.298963,1.659604,4.495973,6.191455,38.234488,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,256,4,19,"Success",0.01456,0.046521,0.035666,22.508169,3.363368,1.659079,4.514488,6.273976,38.41672,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,256,5,19,"Success",0.014036,0.045006,0.036412,22.471107,3.343884,1.659779,4.491252,6.183852,38.246084,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,256,6,19,"Success",0.014714,0.045317,0.035591,22.50723,3.321315,1.664732,4.506205,6.268971,38.364807,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,256,7,19,"Success",0.01436,0.0468,0.035586,22.505463,3.336323,1.657342,4.506229,6.167215,38.270188,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,256,8,19,"Success",0.014414,0.045356,0.035473,22.517937,3.348724,1.668171,4.491957,6.167607,38.290562,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,256,9,19,"Success",0.014076,0.046021,0.035923,22.496648,3.301889,1.677244,4.500453,6.18206,38.255134,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,256,10,19,"Success",0.014486,0.045675,0.035835,22.48655,3.304163,1.665961,4.504662,6.214201,38.272518,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,128,256,11,19,"Success",0.013246,0.045914,0.035552,22.51254,3.34009,1.661759,4.492861,6.244967,38.347759,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,256,256,0,20,"Warmup",0.014198,0.05492,0.041118,47.967013,6.590124,4.677913,9.176562,12.929635,81.453432,134217728,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,256,256,1,20,"Warmup",0.015254,0.053751,0.042514,47.957509,6.469176,4.556,9.170417,12.869151,81.135434,134217728,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,256,256,2,20,"Success",0.013805,0.053068,0.042051,47.965847,6.568376,4.557793,9.154163,12.714735,81.071352,134217728,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,256,256,3,20,"Success",0.014814,0.051656,0.042036,47.959884,6.619527,4.567524,9.201367,12.888408,81.346578,134217728,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,256,256,4,20,"Success",0.012867,0.051496,0.044071,47.882201,6.583584,4.562169,9.169347,12.879353,81.186368,134217728,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,256,256,5,20,"Success",0.014287,0.053322,0.042038,47.916836,6.61955,4.526422,9.146898,12.745787,81.066306,134217728,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,256,256,6,20,"Success",0.014047,0.052414,0.041402,47.922913,6.526784,4.520231,9.161596,12.745609,80.986342,134217728,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,256,256,7,20,"Success",0.01472,0.051794,0.055055,47.992869,6.534662,4.543193,9.186797,12.90327,81.283708,134217728,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,256,256,8,20,"Success",0.013033,0.051656,0.041838,47.960363,6.549148,4.572025,9.163367,12.773483,81.126211,134217728,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,256,256,9,20,"Success",0.013339,0.051466,0.043656,47.985816,6.503537,4.515203,9.174212,12.757139,81.046146,134217728,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,256,256,10,20,"Success",0.014053,0.051922,0.042792,47.994664,6.523067,4.561812,9.164723,12.7668,81.121141,134217728,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",128,256,256,11,20,"Success",0.013998,0.051232,0.042131,47.94512,6.499998,4.548325,9.152917,12.906414,81.161795,134217728,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,256,0,21,"Warmup",0.012563,0.053093,0.042032,86.52871,15.672301,10.127527,19.951564,24.028695,156.417929,268435456,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,256,1,21,"Warmup",0.014974,0.061829,0.052568,93.728482,14.211684,10.120867,19.770102,23.936015,161.897902,268435456,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,256,2,21,"Success",0.014091,0.06084,0.052037,93.720351,14.058147,10.073165,19.795039,23.919386,161.694402,268435456,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,256,3,21,"Success",0.012653,0.05962,0.052427,93.761382,14.352903,10.073761,19.822762,23.730613,161.867528,268435456,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,256,4,21,"Success",0.013769,0.059967,0.052626,93.673269,14.381486,10.081774,19.793968,23.891161,161.949405,268435456,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,256,5,21,"Success",0.012876,0.060336,0.051638,93.561817,14.343305,10.126153,19.8002,23.698204,161.656241,268435456,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,256,6,21,"Success",0.012812,0.060577,0.052565,93.574312,14.305302,10.110524,19.781629,23.716479,161.615631,268435456,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,256,7,21,"Success",0.014248,0.05936,0.051203,93.656858,14.206135,10.129216,19.797588,23.873955,161.789891,268435456,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,256,8,21,"Success",0.013366,0.06069,0.052958,93.670489,14.306969,10.087506,19.802292,23.663145,161.658895,268435456,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,256,9,21,"Success",0.012987,0.059696,0.051323,93.581505,14.224238,10.105314,19.785263,23.859554,161.681276,268435456,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,256,10,21,"Success",0.013324,0.060928,0.0515,93.66094,14.528201,10.090504,19.783505,23.838074,162.028369,268435456,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,256,11,21,"Success",0.013463,0.061296,0.051806,93.785213,14.23933,10.113473,19.762054,23.891647,161.919485,268435456,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,512,0,22,"Warmup",0.012139,0.063719,0.048147,182.802036,33.619063,22.917765,40.069032,43.178977,322.712645,536870912,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,512,1,22,"Warmup",0.011977,0.060136,0.064444,169.686262,34.380627,22.837041,40.063241,43.046579,310.15167,536870912,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,512,2,22,"Success",0.011786,0.061064,0.050282,169.542089,34.195035,22.802717,40.058408,43.180855,309.904293,536870912,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,512,3,22,"Success",0.012594,0.060109,0.049664,169.340877,32.0204,22.733137,40.038611,43.258101,307.514969,536870912,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,512,4,22,"Success",0.014261,0.060664,0.049554,169.488571,34.692282,22.853229,40.111683,43.183832,310.455605,536870912,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,512,5,22,"Success",0.011045,0.060732,0.048929,169.441643,34.333503,22.826608,40.070271,43.302865,310.0971,536870912,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,512,6,22,"Success",0.013136,0.06021,0.049238,169.541225,34.573067,22.919077,40.057362,43.25846,310.473081,536870912,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,512,7,22,"Success",0.011741,0.059099,0.049557,169.134298,34.30657,22.899397,40.073288,43.10096,309.636502,536870912,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,512,8,22,"Success",0.012866,0.059783,0.048822,163.967587,29.116309,22.643358,39.971792,43.094087,298.916037,536870912,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,512,9,22,"Success",0.011816,0.069747,0.050981,169.377015,34.508532,22.951857,40.121532,43.163842,310.256818,536870912,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,512,10,22,"Success",0.012091,0.059505,0.051007,169.281269,34.346517,22.820392,40.010382,43.095685,309.677999,536870912,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,256,512,11,22,"Success",0.012203,0.05963,0.049638,169.390283,34.714632,22.895367,40.058951,43.084139,310.26614,536870912,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,512,512,0,23,"Warmup",0.014621,0.075903,0.057762,343.436746,63.994973,49.970205,80.746816,77.861597,616.1604,1073741824,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,512,512,1,23,"Warmup",0.012723,0.068663,0.053449,319.177731,59.926225,49.75846,80.779592,77.870311,587.648517,1073741824,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,512,512,2,23,"Success",0.01517,0.07379,0.058241,339.312442,64.299556,49.725279,80.764672,77.828481,612.079668,1073741824,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,512,512,3,23,"Success",0.027447,0.073412,0.058047,339.006479,64.166962,49.95726,80.715812,77.832693,611.839566,1073741824,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,512,512,4,23,"Success",0.014543,0.073715,0.058264,339.032318,64.032231,49.885232,80.793758,77.956387,611.848102,1073741824,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,512,512,5,23,"Success",0.013977,0.0699,0.056503,339.050341,64.157259,49.773601,80.717356,77.850547,611.691132,1073741824,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,512,512,6,23,"Success",0.014201,0.069494,0.0581,338.957569,64.257698,50.130322,80.757654,78.010396,612.256887,1073741824,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,512,512,7,23,"Success",0.01433,0.074084,0.058659,338.964742,64.504186,49.867976,80.746855,77.850501,612.083004,1073741824,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,512,512,8,23,"Success",0.013811,0.068982,0.059309,339.258484,64.02237,50.041613,80.794622,77.808303,612.068909,1073741824,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,512,512,9,23,"Success",0.014034,0.071075,0.05798,339.227314,64.354768,49.843698,80.693351,77.938812,612.202348,1073741824,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,512,512,10,23,"Success",0.014568,0.07215,0.059016,339.131354,64.3356,49.850873,80.797365,77.88593,612.148502,1073741824,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",256,512,512,11,23,"Success",0.015005,0.073961,0.058313,339.088829,64.150399,49.76253,80.754032,77.835841,611.740839,1073741824,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",512,512,512,0,24,"Warmup",0.013414,0.083464,0.07045,673.919906,127.120578,109.686792,161.086676,124.840497,1196.823646,2147483648,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",512,512,512,1,24,"Warmup",0.014217,0.097426,0.063614,666.701783,128.767662,106.565432,160.993489,126.178519,1189.383833,2147483648,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",512,512,512,2,24,"Success",0.01404,0.085776,0.072608,667.00074,128.996864,107.867708,161.166231,125.599778,1190.805088,2147483648,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",512,512,512,3,24,"Success",0.013632,0.086751,0.070761,667.099446,127.870853,108.39603,161.123974,125.322432,1189.985364,2147483648,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",512,512,512,4,24,"Success",0.014536,0.087216,0.073003,667.40339,126.730795,109.818077,161.188584,124.914502,1190.231972,2147483648,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",512,512,512,5,24,"Success",0.01436,0.081419,0.065968,666.703209,126.624041,107.446233,161.140319,123.930634,1186.007679,2147483648,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",512,512,512,6,24,"Success",0.013179,0.083225,0.070312,663.364365,126.385901,106.585161,161.026853,125.953446,1183.48416,2147483648,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",512,512,512,7,24,"Success",0.013674,0.086448,0.07585,681.221372,128.514715,109.290016,161.094384,125.026307,1205.324632,2147483648,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",512,512,512,8,24,"Success",0.013754,0.082482,0.072032,666.929547,130.037063,107.340814,161.17118,131.340717,1196.989073,2147483648,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",512,512,512,9,24,"Success",0.014179,0.082625,0.07172,666.851069,126.599112,106.689834,161.091654,125.148285,1186.550184,2147483648,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",512,512,512,10,24,"Success",0.014725,0.086822,0.070088,666.694111,127.50026,107.097774,160.993841,123.842997,1186.302457,2147483648,0,1073741824,0,0
