; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282396672,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529492835,"CurrentTimeLocal","Wed Jun 20 13:07:15 2018","Hostname","r02n22","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,8,0,8,4,"Success",0.000306,0.001804,0.000728,0.000109,0.00019,0.000174,5.7e-05,0.000924,0.004623,512,0,512,5.3100037955e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,8,0,9,4,"Success",0.000301,0.00181,0.000724,0.000105,0.000194,0.000158,5.7e-05,0.000908,0.004586,512,0,512,5.3100037955e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,8,0,10,4,"Success",0.000298,0.001813,0.000724,0.000109,0.00019,0.000169,5.7e-05,0.000938,0.004629,512,0,512,5.3100037955e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,8,0,11,4,"Success",0.00031,0.001806,0.000726,0.000109,0.000189,0.00016,5.4e-05,0.000916,0.004592,512,0,512,5.3100037955e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,0,5,"Warmup",0.000587,0.003025,0.000805,0.000265,2.839052,0.007724,0.000347,0.003081,2.85539,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,1,5,"Warmup",0.000792,0.003833,0.000986,0.000187,0.006346,0.006027,0.000334,0.001593,0.020561,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,2,5,"Success",0.000417,0.002344,0.000868,0.000122,0.005576,0.005529,0.000369,0.001576,0.017304,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,3,5,"Success",0.000403,0.002298,0.000857,0.000133,0.007089,0.005699,0.000357,0.002351,0.019684,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,4,5,"Success",0.000359,0.002467,0.00085,0.000162,0.006273,0.00558,0.000455,0.010011,0.026565,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,5,5,"Success",0.000361,0.00256,0.00084,0.000124,0.006681,0.005608,0.000352,0.002463,0.019404,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,6,5,"Success",0.000332,0.002235,0.000833,0.000128,0.007601,0.006281,0.000228,0.002488,0.020565,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,7,5,"Success",0.000375,0.002855,0.000844,0.000121,0.006226,0.006048,0.00022,0.001875,0.018981,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,8,5,"Success",0.000332,0.002283,0.000909,0.000118,0.005654,0.006117,0.000325,0.001951,0.018173,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,9,5,"Success",0.000329,0.002149,0.000841,0.000121,0.007698,0.005442,0.000325,0.001836,0.019201,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,10,5,"Success",0.000329,0.002177,0.00084,0.000123,0.006092,0.004983,0.00033,0.002522,0.017854,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,11,5,"Success",0.000324,0.002177,0.000843,0.000132,0.005701,0.007373,0.000312,0.002125,0.019479,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,0,6,"Warmup",0.000519,0.003017,0.001269,0.000322,0.235395,0.0007,0.000292,0.001958,0.243933,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,1,6,"Warmup",0.000588,0.002922,0.00108,0.000264,0.000493,0.000401,0.000143,0.001197,0.007466,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,2,6,"Success",0.000333,0.002097,0.001048,0.0002,0.000404,0.000412,0.000138,0.001151,0.00616,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,3,6,"Success",0.000327,0.002023,0.00103,0.000201,0.000403,0.00039,0.000138,0.00115,0.006016,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,4,6,"Success",0.000399,0.002178,0.001053,0.00022,0.00043,0.000421,0.00013,0.001145,0.006336,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,5,6,"Success",0.000337,0.002009,0.001019,0.000198,0.000413,0.000376,0.000131,0.001134,0.005967,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,6,6,"Success",0.000334,0.002,0.000992,0.000201,0.000399,0.000383,0.00013,0.001141,0.005935,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,7,6,"Success",0.000328,0.002015,0.000992,0.0002,0.000396,0.00038,0.000132,0.001133,0.005923,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,8,6,"Success",0.000336,0.002052,0.00097,0.000202,0.000393,0.000384,0.000134,0.001137,0.005956,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,9,6,"Success",0.000334,0.001998,0.00098,0.000215,0.00039,0.000379,0.000129,0.001133,0.005905,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,10,6,"Success",0.000329,0.002006,0.00098,0.000205,0.000392,0.000372,0.000131,0.001143,0.00591,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,11,6,"Success",0.000328,0.002009,0.00098,0.000211,0.000394,0.00038,0.000131,0.00114,0.005922,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,0,7,"Warmup",0.00067,0.014253,0.003324,0.000513,0.186127,0.001609,0.000423,0.004456,0.211829,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,1,7,"Warmup",0.000667,0.006413,0.00298,0.000517,0.001212,0.001182,0.000244,0.003087,0.016687,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,2,7,"Success",0.000475,0.005044,0.002803,0.000448,0.001129,0.001122,0.000208,0.002981,0.014607,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,3,7,"Success",0.000344,0.004967,0.002844,0.000437,0.001155,0.001115,0.000169,0.002992,0.014382,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,4,7,"Success",0.000343,0.004951,0.0028,0.000423,0.001169,0.001084,0.000204,0.002904,0.014238,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,5,7,"Success",0.000341,0.004937,0.0028,0.000381,0.001159,0.001061,0.000172,0.002952,0.014161,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,6,7,"Success",0.000338,0.004893,0.002767,0.000379,0.001117,0.00109,0.000213,0.002917,0.014067,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,7,7,"Success",0.000342,0.00484,0.002788,0.000367,0.001153,0.001072,0.000175,0.00294,0.014024,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,8,7,"Success",0.000347,0.004957,0.002795,0.000375,0.001163,0.001067,0.000201,0.002938,0.014193,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,9,7,"Success",0.000335,0.004886,0.002757,0.000375,0.001108,0.001075,0.000156,0.002946,0.013978,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,10,7,"Success",0.000339,0.004924,0.002764,0.000384,0.00111,0.001058,0.000204,0.00291,0.014044,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,11,7,"Success",0.000343,0.004849,0.002756,0.000379,0.001108,0.001063,0.000163,0.002958,0.01396,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,0,8,"Warmup",0.000473,0.002848,0.000956,0.000816,0.001797,0.001681,0.000355,0.001332,0.010697,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,1,8,"Warmup",0.000349,0.001958,0.000874,0.000706,0.001576,0.0015,0.00027,0.00125,0.008862,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,2,8,"Success",0.00033,0.001881,0.000876,0.000701,0.001553,0.001479,0.000283,0.001207,0.008693,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,3,8,"Success",0.000316,0.001877,0.000873,0.000707,0.001557,0.001469,0.000267,0.001208,0.008641,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,4,8,"Success",0.000319,0.001859,0.00086,0.000709,0.001564,0.001471,0.000263,0.001198,0.008596,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,5,8,"Success",0.000322,0.001886,0.000874,0.000723,0.001564,0.001468,0.000275,0.001174,0.008641,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,6,8,"Success",0.000379,0.002063,0.000889,0.000702,0.001559,0.001466,0.000268,0.001178,0.008872,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,7,8,"Success",0.000313,0.001885,0.000857,0.000705,0.001559,0.001469,0.000268,0.001181,0.008593,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,8,8,"Success",0.000314,0.001844,0.000858,0.000691,0.001554,0.001474,0.000271,0.001195,0.008556,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,9,8,"Success",0.000311,0.001843,0.000868,0.000706,0.001569,0.001463,0.000264,0.001189,0.008566,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,10,8,"Success",0.000322,0.001841,0.000859,0.000714,0.001571,0.001474,0.000276,0.001174,0.008586,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,11,8,"Success",0.000312,0.001859,0.000863,0.000704,0.001566,0.001462,0.000263,0.001183,0.008566,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,0,9,"Warmup",0.000577,0.006893,0.002978,0.00144,0.158921,0.004102,0.001012,0.004081,0.1805,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,1,9,"Warmup",0.000496,0.006302,0.002785,0.001442,0.00366,0.003595,0.000644,0.00308,0.022391,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,2,9,"Success",0.000348,0.004912,0.00268,0.001342,0.003579,0.003544,0.000671,0.002988,0.020457,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,3,9,"Success",0.000332,0.004861,0.002684,0.00137,0.003587,0.003487,0.000653,0.00298,0.020323,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,4,9,"Success",0.000342,0.004851,0.002675,0.001377,0.00354,0.003468,0.000647,0.002964,0.020215,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,5,9,"Success",0.000344,0.004838,0.002649,0.001345,0.003609,0.003466,0.000656,0.002942,0.020198,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,6,9,"Success",0.000342,0.004879,0.00266,0.001369,0.003529,0.003497,0.00066,0.002955,0.020244,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,7,9,"Success",0.000364,0.004833,0.002653,0.001346,0.003589,0.003525,0.000639,0.002971,0.020264,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,8,9,"Success",0.000339,0.004833,0.002654,0.001342,0.00356,0.003522,0.000654,0.00298,0.020237,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,9,9,"Success",0.000343,0.004917,0.002633,0.001349,0.003573,0.003515,0.000656,0.002962,0.020299,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,10,9,"Success",0.000339,0.004893,0.00266,0.001348,0.003535,0.007681,0.000703,0.003099,0.024613,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,11,9,"Success",0.000343,0.005039,0.002662,0.001363,0.003596,0.003512,0.000644,0.002936,0.020444,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,0,10,"Warmup",0.001996,0.006975,0.003111,0.015681,0.042792,0.014671,0.004015,0.006126,0.095859,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,1,10,"Warmup",0.000437,0.006173,0.00324,0.010117,0.016204,0.013364,0.003039,0.005171,0.058108,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,2,10,"Success",0.000424,0.005506,0.002955,0.002857,0.016237,0.0145,0.003507,0.005476,0.051864,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,3,10,"Success",0.000362,0.005433,0.002965,0.00278,0.016609,0.013759,0.002795,0.005569,0.050664,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,4,10,"Success",0.000409,0.00523,0.002875,0.002637,0.015917,0.013885,0.003226,0.00562,0.050167,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,5,10,"Success",0.000408,0.005473,0.002971,0.00314,0.015883,0.013553,0.002821,0.005424,0.050056,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,6,10,"Success",0.000419,0.005484,0.003004,0.002653,0.016203,0.016218,0.004043,0.005581,0.053994,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,7,10,"Success",0.000374,0.005475,0.002849,0.003376,0.016923,0.01352,0.002969,0.00507,0.050945,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,8,10,"Success",0.000367,0.00547,0.003077,0.002807,0.014968,0.014664,0.003613,0.006101,0.051464,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,9,10,"Success",0.000365,0.00542,0.00306,0.002847,0.014988,0.013001,0.003088,0.00519,0.048336,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,10,10,"Success",0.000369,0.00518,0.003099,0.00322,0.016259,0.013705,0.002929,0.005972,0.05112,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,11,10,"Success",0.000364,0.005651,0.002969,0.002744,0.016146,0.013234,0.00314,0.005924,0.050554,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,0,11,"Warmup",0.001877,0.365217,0.008486,0.038419,0.957917,0.899394,0.009629,0.005366,2.286785,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,1,11,"Warmup",0.000523,0.012437,0.011667,0.006491,0.022467,0.023024,0.007244,0.004574,0.088841,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,2,11,"Success",0.00041,0.012015,0.008329,0.007572,0.025735,0.022151,0.007089,0.004129,0.087819,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,3,11,"Success",0.000372,0.011746,0.008192,0.006875,0.025693,0.023488,0.006372,0.004246,0.087336,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,4,11,"Success",0.000371,0.011579,0.008167,0.006434,0.025073,0.023207,0.00578,0.004937,0.085915,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,5,11,"Success",0.000363,0.011391,0.008197,0.006499,0.032316,0.023077,0.006804,0.004483,0.093479,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,6,11,"Success",0.000392,0.011508,0.008206,0.006917,0.018953,0.021589,0.006144,0.004398,0.078462,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,7,11,"Success",0.000363,0.011902,0.008471,0.006189,0.025801,0.022369,0.006845,0.004079,0.086372,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,8,11,"Success",0.000367,0.011657,0.00822,0.006776,0.026267,0.023002,0.007173,0.004259,0.088071,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,9,11,"Success",0.000427,0.011554,0.008221,0.007446,0.028017,0.022841,0.006447,0.004293,0.089607,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,10,11,"Success",0.000375,0.011392,0.008145,0.006946,0.027197,0.024352,0.007505,0.004935,0.091208,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,11,11,"Success",0.000365,0.011543,0.008447,0.006756,0.025441,0.024039,0.006608,0.004694,0.088245,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,0,12,"Warmup",0.003242,0.01862,0.012192,0.072035,0.110538,0.017211,0.018281,0.026013,0.278636,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,1,12,"Warmup",0.004273,0.017143,0.014424,0.050493,0.020374,0.025491,0.017282,0.004384,0.154267,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,2,12,"Success",0.000395,0.016287,0.01462,0.021916,0.035933,0.025341,0.015471,0.004397,0.134754,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,3,12,"Success",0.000396,0.01634,0.014783,0.019109,0.023853,0.024938,0.018072,0.004359,0.122225,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,4,12,"Success",0.000333,0.015953,0.014753,0.024893,0.027087,0.023345,0.027053,0.004271,0.138057,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,5,12,"Success",0.000328,0.016396,0.014218,0.023948,0.030403,0.023335,0.01624,0.00421,0.129436,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,6,12,"Success",0.000375,0.016119,0.014321,0.022677,0.02883,0.022693,0.018244,0.003938,0.127552,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,7,12,"Success",0.000445,0.016203,0.014509,0.024619,0.02317,0.023918,0.018426,0.00421,0.125875,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,8,12,"Success",0.000352,0.016087,0.014308,0.025803,0.029561,0.027316,0.01825,0.004061,0.136094,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,9,12,"Success",0.00056,0.016307,0.014638,0.025193,0.03029,0.023958,0.01803,0.003867,0.133201,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,10,12,"Success",0.000376,0.016419,0.014589,0.027106,0.032088,0.02599,0.016669,0.004091,0.137709,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,11,12,"Success",0.000376,0.016185,0.032217,0.022777,0.023978,0.021334,0.016534,0.004009,0.137788,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,0,13,"Warmup",0.003949,0.023358,0.016774,0.147982,0.771289,0.23796,0.039966,0.03355,1.275365,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,1,13,"Warmup",0.004603,0.023058,0.019724,0.098111,0.027656,0.02309,0.041896,0.004279,0.242815,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,2,13,"Success",0.000399,0.021823,0.019428,0.03158,0.030585,0.023191,0.037181,0.004103,0.168676,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,3,13,"Success",0.000354,0.021709,0.019457,0.032144,0.030378,0.022801,0.037098,0.004307,0.168615,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,4,13,"Success",0.000322,0.02125,0.01974,0.031945,0.029844,0.023355,0.037511,0.004091,0.168441,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,5,13,"Success",0.000392,0.021339,0.019436,0.032035,0.030664,0.023286,0.036828,0.00414,0.168498,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,6,13,"Success",0.000332,0.021087,0.019671,0.032142,0.031049,0.023428,0.037511,0.003929,0.169526,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,7,13,"Success",0.000321,0.021133,0.019942,0.03199,0.0303,0.022589,0.036778,0.004137,0.167538,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,8,13,"Success",0.000384,0.02154,0.019943,0.031901,0.031623,0.022411,0.03721,0.003994,0.169381,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,9,13,"Success",0.000325,0.021199,0.019343,0.031863,0.030502,0.022414,0.037037,0.004205,0.167268,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,10,13,"Success",0.00033,0.021252,0.019401,0.032606,0.030101,0.02224,0.037444,0.004094,0.167826,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,11,13,"Success",0.000328,0.021571,0.019431,0.036717,0.029179,0.021829,0.038033,0.004281,0.171734,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,0,14,"Warmup",0.004321,0.028017,0.022753,0.313376,0.254937,0.144554,0.082541,0.053955,0.905035,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,1,14,"Warmup",0.00372,0.027513,0.024851,0.122964,0.100441,0.089809,0.081538,0.004734,0.455994,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,2,14,"Success",0.000548,0.026683,0.02465,0.059027,0.101284,0.094695,0.081167,0.004677,0.393138,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,3,14,"Success",0.000374,0.02695,0.024285,0.059501,0.096658,0.092512,0.079993,0.004781,0.385439,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,4,14,"Success",0.000344,0.026643,0.024278,0.05911,0.095396,0.092451,0.079986,0.004852,0.383469,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,5,14,"Success",0.000349,0.026392,0.024473,0.05929,0.100351,0.091333,0.079926,0.004783,0.387276,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,6,14,"Success",0.000351,0.026959,0.02461,0.05897,0.095459,0.089378,0.080663,0.00451,0.381286,524288,0,524288,0,0
