; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282761216,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529485423,"CurrentTimeLocal","Wed Jun 20 11:03:43 2018","Hostname","r02n06","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",19,0,0,0,51,"Warmup",0.001383,0.016503,0.003051,0.000421,0.337002,0.164863,0.000634,0.002777,0.527144,80,0,76,2.8119781171e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",19,0,0,1,51,"Warmup",0.000547,0.005758,0.001873,0.000247,0.00057,0.000566,0.000105,0.001372,0.011444,80,0,76,2.8119781171e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",19,0,0,2,51,"Success",0.000378,0.003404,0.001748,7.6e-05,0.0003,0.000383,9.4e-05,0.001311,0.008043,80,0,76,2.8119781171e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",19,0,0,3,51,"Success",0.000356,0.003243,0.001705,7.6e-05,0.000281,0.000352,9.2e-05,0.0013,0.007753,80,0,76,2.8119781171e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",19,0,0,4,51,"Success",0.000325,0.003244,0.001749,7.4e-05,0.000283,0.000356,9.5e-05,0.001303,0.007781,80,0,76,2.8119781171e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",19,0,0,5,51,"Success",0.000327,0.003302,0.001748,7.7e-05,0.000277,0.000352,9.6e-05,0.001292,0.007802,80,0,76,2.8119781171e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",19,0,0,6,51,"Success",0.000326,0.003248,0.001691,7.6e-05,0.000278,0.00035,9.5e-05,0.001297,0.007701,80,0,76,2.8119781171e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",19,0,0,7,51,"Success",0.000316,0.003459,0.001785,8.2e-05,0.000311,0.000348,9.4e-05,0.001335,0.008069,80,0,76,2.8119781171e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",19,0,0,8,51,"Success",0.000333,0.003292,0.001697,7.2e-05,0.000285,0.000356,9.2e-05,0.001298,0.007764,80,0,76,2.8119781171e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",19,0,0,9,51,"Success",0.000329,0.00324,0.001719,7.2e-05,0.000277,0.000353,9.2e-05,0.001294,0.007716,80,0,76,2.8119781171e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",19,0,0,10,51,"Success",0.000341,0.003265,0.001696,7.5e-05,0.000262,0.000358,9.6e-05,0.001301,0.007731,80,0,76,2.8119781171e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",19,0,0,11,51,"Success",0.000329,0.003332,0.001685,7.8e-05,0.000279,0.000346,9.5e-05,0.001294,0.007778,80,0,76,2.8119781171e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",361,0,0,0,52,"Warmup",0.000529,0.018917,0.012657,0.000333,0.025121,0.008102,0.000174,0.002173,0.068386,1448,0,1444,8.0903496976e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",361,0,0,1,52,"Warmup",0.000385,0.012039,0.00943,0.000171,0.005728,0.005745,0.000103,0.001714,0.035671,1448,0,1444,8.0903496976e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",361,0,0,2,52,"Success",0.000392,0.011492,0.009206,0.000169,0.005665,0.005692,0.000156,0.001661,0.034792,1448,0,1444,8.0903496976e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",361,0,0,3,52,"Success",0.000337,0.011371,0.009156,0.000161,0.005676,0.005607,0.000142,0.001602,0.034415,1448,0,1444,8.0903496976e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",361,0,0,4,52,"Success",0.000323,0.011274,0.009031,0.000157,0.005657,0.005633,0.00014,0.001629,0.034205,1448,0,1444,8.0903496976e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",361,0,0,5,52,"Success",0.000328,0.011245,0.009045,0.000157,0.015467,0.005819,0.000144,0.001786,0.044345,1448,0,1444,8.0903496976e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",361,0,0,6,52,"Success",0.0004,0.011665,0.009006,0.000189,0.005768,0.005723,0.000149,0.001681,0.034937,1448,0,1444,8.0903496976e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",361,0,0,7,52,"Success",0.000332,0.011413,0.009069,0.000157,0.005672,0.005631,0.000131,0.001584,0.034352,1448,0,1444,8.0903496976e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",361,0,0,8,52,"Success",0.000327,0.011576,0.009071,0.000162,0.005685,0.0056,0.000132,0.001613,0.034522,1448,0,1444,8.0903496976e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",361,0,0,9,52,"Success",0.000326,0.01138,0.009036,0.000159,0.005655,0.005625,0.000131,0.001623,0.034292,1448,0,1444,8.0903496976e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",361,0,0,10,52,"Success",0.000326,0.011356,0.009019,0.000165,0.005665,0.0056,0.00013,0.001605,0.03422,1448,0,1444,8.0903496976e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",361,0,0,11,52,"Success",0.000333,0.011558,0.009054,0.000155,0.005654,0.005608,0.00013,0.001608,0.034451,1448,0,1444,8.0903496976e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",6859,0,0,0,53,"Warmup",0.000796,0.198424,0.177137,0.005465,0.161943,0.138255,0.001794,0.002647,0.686904,27440,0,27436,8.3824241456e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",6859,0,0,1,53,"Warmup",0.000512,0.178582,0.172646,0.002466,0.141293,0.137925,0.0017,0.002331,0.637881,27440,0,27436,8.3824241456e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",6859,0,0,2,53,"Success",0.000403,0.175509,0.197959,0.002321,0.141535,0.137982,0.001734,0.002358,0.660223,27440,0,27436,8.3824241456e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",6859,0,0,3,53,"Success",0.000391,0.175964,0.171177,0.002381,0.147638,0.138068,0.001864,0.002337,0.640249,27440,0,27436,8.3824241456e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",6859,0,0,4,53,"Success",0.00038,0.1744,0.170176,0.002388,0.141334,0.137748,0.001742,0.002163,0.630745,27440,0,27436,8.3824241456e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",6859,0,0,5,53,"Success",0.000328,0.179499,0.170747,0.00242,0.141284,0.13788,0.00172,0.002151,0.636459,27440,0,27436,8.3824241456e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",6859,0,0,6,53,"Success",0.000327,0.174277,0.176881,0.002367,0.141323,0.137828,0.001734,0.002272,0.63741,27440,0,27436,8.3824241456e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",6859,0,0,7,53,"Success",0.00036,0.174602,0.170134,0.00236,0.141335,0.14298,0.001794,0.002403,0.636372,27440,0,27436,8.3824241456e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",6859,0,0,8,53,"Success",0.000388,0.174197,0.17077,0.002397,0.141422,0.137729,0.001696,0.002155,0.631183,27440,0,27436,8.3824241456e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",6859,0,0,9,53,"Success",0.000357,0.178319,0.170591,0.002393,0.141338,0.137884,0.001723,0.00219,0.635241,27440,0,27436,8.3824241456e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",6859,0,0,10,53,"Success",0.000358,0.174466,0.170055,0.002383,0.151533,0.137965,0.001845,0.002306,0.641349,27440,0,27436,8.3824241456e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",6859,0,0,11,53,"Success",0.00044,0.174459,0.169794,0.002435,0.141434,0.137622,0.001692,0.002127,0.630417,27440,0,27436,8.3824241456e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",130321,0,0,0,54,"Warmup",0.000952,3.529372,3.417897,0.086469,3.939409,3.486413,0.046274,0.003192,14.510492,521288,0,521284,8.6339423283e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",130321,0,0,1,54,"Warmup",0.000506,3.383115,3.345408,0.049878,3.807597,3.449816,0.046225,0.002946,14.085974,521288,0,521284,8.6339423283e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",130321,0,0,2,54,"Success",0.000535,3.387292,3.342646,0.053741,3.815002,3.486053,0.046141,0.003021,14.134925,521288,0,521284,8.6339423283e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",130321,0,0,3,54,"Success",0.000461,3.416295,3.340533,0.049638,3.810934,3.45495,0.045977,0.00297,14.122213,521288,0,521284,8.6339423283e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",130321,0,0,4,54,"Success",0.00041,3.420433,3.355357,0.049717,3.796402,3.44364,0.04609,0.002969,14.115539,521288,0,521284,8.6339423283e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",130321,0,0,5,54,"Success",0.00041,3.411298,3.338067,0.049787,3.810013,3.441934,0.046197,0.002957,14.101183,521288,0,521284,8.6339423283e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",130321,0,0,6,54,"Success",0.000416,3.39252,3.347461,0.049775,3.795826,3.444783,0.045968,0.002917,14.080181,521288,0,521284,8.6339423283e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",130321,0,0,7,54,"Success",0.000406,3.418591,3.241651,0.047221,3.385895,3.034185,0.047057,0.00252,13.178003,521288,0,521284,8.6339423283e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",130321,0,0,8,54,"Success",0.000422,3.018824,3.09959,0.047235,3.314018,2.989635,0.042833,0.002644,12.515648,521288,0,521284,8.6339423283e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",130321,0,0,9,54,"Success",0.000362,3.045506,3.076669,0.047259,3.31526,3.022196,0.04271,0.002516,12.55294,521288,0,521284,8.6339423283e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",130321,0,0,10,54,"Success",0.000406,3.107641,3.017225,0.047279,3.333279,3.059358,0.043552,0.002672,12.611883,521288,0,521284,8.6339423283e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",130321,0,0,11,54,"Success",0.000403,3.077736,3.01583,0.047193,3.332503,3.084246,0.042877,0.002651,12.603878,521288,0,521284,8.6339423283e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",2476099,0,0,0,55,"Warmup",0.00071,77.227405,69.319704,1.284678,78.07131,65.100417,0.759562,6.548119,298.312826,9904400,0,9904396,1.292071046e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",2476099,0,0,1,55,"Warmup",0.004179,66.224141,58.606933,6.488714,71.642617,64.867186,0.749963,6.642995,275.227589,9904400,0,9904396,1.292071046e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",2476099,0,0,2,55,"Success",0.005388,67.574648,58.411909,6.493451,71.14342,65.057874,0.744721,6.65941,276.092045,9904400,0,9904396,1.292071046e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",2476099,0,0,3,55,"Success",0.00478,67.734918,58.247269,6.492348,71.604681,64.927874,0.754544,6.837075,276.604511,9904400,0,9904396,1.292071046e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",2476099,0,0,4,55,"Success",0.004263,67.21273,58.265282,6.47933,72.086431,65.237366,0.759462,6.661837,276.70763,9904400,0,9904396,1.292071046e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",2476099,0,0,5,55,"Success",0.004192,67.215259,58.264391,6.482031,71.062572,64.963398,0.757335,6.6427,275.392978,9904400,0,9904396,1.292071046e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",2476099,0,0,6,55,"Success",0.004275,67.209354,58.288477,6.482445,71.543905,64.875714,0.757531,6.644221,275.806795,9904400,0,9904396,1.292071046e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",2476099,0,0,7,55,"Success",0.004425,67.325629,58.359184,6.499733,71.938916,64.776955,0.749748,6.674436,276.330119,9904400,0,9904396,1.292071046e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",2476099,0,0,8,55,"Success",0.004198,67.264549,58.497912,6.493161,71.222505,64.797834,0.755671,6.649074,275.685771,9904400,0,9904396,1.292071046e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",2476099,0,0,9,55,"Success",0.004645,67.378674,58.257288,6.478494,72.186086,64.914859,0.755813,6.654745,276.63175,9904400,0,9904396,1.292071046e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",2476099,0,0,10,55,"Success",0.005153,67.28834,58.239852,6.469303,72.193733,64.961714,0.755283,6.646591,276.560845,9904400,0,9904396,1.292071046e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"oddshape",2476099,0,0,11,55,"Success",0.005205,71.842197,64.309125,6.754895,78.855931,72.06093,0.804394,6.932872,301.566764,9904400,0,9904396,1.292071046e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4,0,0,0,0,"Warmup",0.000218,0.001973,0.000935,6.6e-05,0.000106,0.000181,4.6e-05,0.001029,0.004877,24,0,16,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4,0,0,1,0,"Warmup",0.000231,0.001977,0.000928,6.3e-05,0.000102,0.000182,4.4e-05,0.001031,0.004887,24,0,16,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4,0,0,2,0,"Success",0.000222,0.002002,0.000928,6.2e-05,0.000102,0.000182,4.8e-05,0.000998,0.004873,24,0,16,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4,0,0,3,0,"Success",0.00021,0.001989,0.000912,6.5e-05,0.000103,0.000182,4.6e-05,0.001025,0.004861,24,0,16,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4,0,0,4,0,"Success",0.000219,0.001987,0.000923,6.1e-05,0.000105,0.000183,4.4e-05,0.001014,0.004864,24,0,16,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4,0,0,5,0,"Success",0.000222,0.001983,0.000914,6.2e-05,0.000102,0.00019,4.6e-05,0.001033,0.004881,24,0,16,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4,0,0,6,0,"Success",0.000219,0.001973,0.000927,6.2e-05,0.000102,0.00018,4.8e-05,0.001026,0.004864,24,0,16,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4,0,0,7,0,"Success",0.000223,0.001994,0.000918,6.4e-05,0.000102,0.000186,4.6e-05,0.001017,0.004878,24,0,16,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4,0,0,8,0,"Success",0.000217,0.001957,0.00092,6.4e-05,0.000101,0.000184,4.8e-05,0.001006,0.004822,24,0,16,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4,0,0,9,0,"Success",0.000214,0.001969,0.000922,6.3e-05,0.000105,0.000184,4.7e-05,0.001013,0.004846,24,0,16,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4,0,0,10,0,"Success",0.000219,0.001973,0.000918,6.3e-05,0.0001,0.000179,4.6e-05,0.001007,0.004831,24,0,16,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4,0,0,11,0,"Success",0.000218,0.001971,0.000945,6.2e-05,0.000104,0.000186,4.5e-05,0.001012,0.004873,24,0,16,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8,0,0,0,1,"Warmup",0.000547,0.002949,0.001101,0.000124,0.0004,0.000379,8.8e-05,0.001293,0.007234,40,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8,0,0,1,1,"Warmup",0.00028,0.002034,0.000977,4.3e-05,0.000128,0.000169,4.2e-05,0.000987,0.004965,40,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8,0,0,2,1,"Success",0.000274,0.002084,0.000999,4.3e-05,0.000114,0.00019,4.1e-05,0.000959,0.005,40,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8,0,0,3,1,"Success",0.000246,0.002022,0.000956,4.2e-05,0.000115,0.000183,5.4e-05,0.000952,0.004865,40,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8,0,0,4,1,"Success",0.000247,0.001987,0.000938,4.4e-05,0.000114,0.000174,4.1e-05,0.000924,0.004785,40,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8,0,0,5,1,"Success",0.00026,0.00197,0.000972,4.3e-05,0.000114,0.000173,4.1e-05,0.000928,0.004803,40,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8,0,0,6,1,"Success",0.000247,0.002,0.000963,4.4e-05,0.000116,0.000171,4.2e-05,0.000935,0.004831,40,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8,0,0,7,1,"Success",0.000246,0.008676,0.001066,6.2e-05,0.000152,0.000199,5.4e-05,0.001037,0.011772,40,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8,0,0,8,1,"Success",0.000253,0.002045,0.000959,4.2e-05,0.000127,0.000174,4.2e-05,0.000921,0.004879,40,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8,0,0,9,1,"Success",0.000246,0.001987,0.00096,4.5e-05,0.000115,0.000169,4.3e-05,0.000925,0.004791,40,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8,0,0,10,1,"Success",0.000262,0.001961,0.000956,4.3e-05,0.000115,0.000173,4.1e-05,0.000922,0.004763,40,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8,0,0,11,1,"Success",0.000246,0.00198,0.000946,4.3e-05,0.000104,0.000181,4.1e-05,0.000923,0.004759,40,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16,0,0,0,2,"Warmup",0.000421,0.002563,0.000887,0.000153,0.230179,0.000457,0.000235,0.00155,0.23677,72,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16,0,0,1,2,"Warmup",0.000524,0.00262,0.000909,0.000141,0.000239,0.000282,5.9e-05,0.000994,0.006117,72,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16,0,0,2,2,"Success",0.000263,0.001912,0.000808,7.4e-05,0.000164,0.000255,6e-05,0.000959,0.004795,72,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16,0,0,3,2,"Success",0.000263,0.001897,0.000845,7.4e-05,0.000172,0.000277,4.6e-05,0.001017,0.00488,72,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16,0,0,4,2,"Success",0.000266,0.001862,0.00082,7.3e-05,0.000162,0.000247,4.5e-05,0.001021,0.004775,72,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16,0,0,5,2,"Success",0.00025,0.001841,0.000843,6e-05,0.000161,0.000273,4.4e-05,0.000999,0.004765,72,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16,0,0,6,2,"Success",0.000254,0.001859,0.000832,7.3e-05,0.000162,0.000245,4.6e-05,0.000995,0.004747,72,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16,0,0,7,2,"Success",0.000264,0.001841,0.000831,6.1e-05,0.000161,0.000273,4.5e-05,0.000983,0.00475,72,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16,0,0,8,2,"Success",0.000252,0.00188,0.000829,7.4e-05,0.000162,0.000243,4.5e-05,0.001,0.004779,72,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16,0,0,9,2,"Success",0.000256,0.001848,0.000828,7.5e-05,0.000168,0.000273,5.5e-05,0.001,0.00477,72,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16,0,0,10,2,"Success",0.000256,0.001837,0.000833,6.1e-05,0.000163,0.000245,4.5e-05,0.001002,0.004756,72,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16,0,0,11,2,"Success",0.000252,0.001848,0.000815,7.4e-05,0.000174,0.000276,4.6e-05,0.000999,0.004785,72,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32,0,0,0,3,"Warmup",0.000419,1.085119,0.002997,0.000191,0.392428,0.000564,0.000213,0.001923,1.484289,136,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32,0,0,1,3,"Warmup",0.000514,0.014098,0.001299,8.8e-05,0.00038,0.000286,8.4e-05,0.001137,0.018232,136,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32,0,0,2,3,"Success",0.000264,0.002514,0.001162,6.6e-05,0.00028,0.00031,4.6e-05,0.001097,0.006061,136,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32,0,0,3,3,"Success",0.000271,0.002552,0.001176,6.9e-05,0.000229,0.00032,4.6e-05,0.001098,0.006072,136,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32,0,0,4,3,"Success",0.000264,0.002528,0.001166,6.9e-05,0.000239,0.000324,4.7e-05,0.001079,0.006032,136,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32,0,0,5,3,"Success",0.000265,0.002543,0.00116,7.2e-05,0.000236,0.000325,4.6e-05,0.001064,0.006027,136,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32,0,0,6,3,"Success",0.000271,0.002498,0.001165,6.6e-05,0.000236,0.000319,4.7e-05,0.001065,0.005977,136,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32,0,0,7,3,"Success",0.000264,0.002527,0.001159,7.4e-05,0.00024,0.00032,4.7e-05,0.001062,0.006001,136,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32,0,0,8,3,"Success",0.000264,0.002504,0.001158,7.6e-05,0.000236,0.000322,4.7e-05,0.001075,0.005998,136,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32,0,0,9,3,"Success",0.000315,0.00288,0.00132,8.4e-05,0.000273,0.000375,5.6e-05,0.001209,0.006875,136,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32,0,0,10,3,"Success",0.000286,0.002804,0.001324,7.4e-05,0.000227,0.000348,5.2e-05,0.001209,0.006689,136,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32,0,0,11,3,"Success",0.000293,0.002773,0.001308,7.7e-05,0.000228,0.000349,5.1e-05,0.001209,0.00664,136,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",64,0,0,0,4,"Warmup",0.000337,0.003151,0.001142,0.000175,0.000474,0.000485,8.5e-05,0.001132,0.007284,264,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",64,0,0,1,4,"Warmup",0.000255,0.002371,0.001022,9.9e-05,0.000253,0.000325,4.5e-05,0.00099,0.005649,264,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",64,0,0,2,4,"Success",0.00026,0.002394,0.001014,7.3e-05,0.000259,0.000324,5.5e-05,0.00098,0.00562,264,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",64,0,0,3,4,"Success",0.00026,0.002396,0.000981,7.4e-05,0.000243,0.000336,5.5e-05,0.001,0.005609,264,0,256,0,0
