; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282761216,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529489191,"CurrentTimeLocal","Wed Jun 20 12:06:31 2018","Hostname","r02n18","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,8,0,7,4,"Success",0.000333,0.001543,0.000705,9.5e-05,0.000192,0.000177,7.8e-05,0.000851,0.004299,512,0,512,5.3100037955e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,8,0,8,4,"Success",0.000319,0.001535,0.000703,9.4e-05,0.000191,0.000179,7.8e-05,0.000855,0.004281,512,0,512,5.3100037955e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,8,0,9,4,"Success",0.000336,0.001556,0.000708,9.4e-05,0.000187,0.00018,7.7e-05,0.000863,0.004327,512,0,512,5.3100037955e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,8,0,10,4,"Success",0.000324,0.001557,0.000712,9.6e-05,0.000186,0.00018,7.8e-05,0.000866,0.004324,512,0,512,5.3100037955e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,8,0,11,4,"Success",0.000326,0.00155,0.00071,0.0001,0.000194,0.000183,7.7e-05,0.000867,0.004336,512,0,512,5.3100037955e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,0,5,"Warmup",0.000628,0.003259,0.000813,0.000291,26.909406,2.065963,0.000505,0.003812,28.985274,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,1,5,"Warmup",0.000714,0.004031,0.000977,0.000326,0.006558,0.005301,0.00023,0.009721,0.028392,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,2,5,"Success",0.000453,0.00224,0.000889,0.000196,0.00592,0.005148,0.000361,0.001636,0.017304,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,3,5,"Success",0.000387,0.00232,0.000864,0.000153,0.006237,0.005614,0.000269,0.002215,0.018448,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,4,5,"Success",0.000375,0.002402,0.000851,0.000137,0.006908,0.005645,0.000256,0.002415,0.019382,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,5,5,"Success",0.00039,0.002388,0.000843,0.000139,0.006705,0.006331,0.000305,0.002157,0.019622,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,6,5,"Success",0.000371,0.002403,0.000843,0.00014,0.0063,0.005698,0.000309,0.002275,0.018711,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,7,5,"Success",0.000387,0.002483,0.000867,0.000139,0.006942,0.005342,0.000339,0.002691,0.019555,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,8,5,"Success",0.00038,0.0024,0.000859,0.000144,0.00631,0.005212,0.00022,0.001898,0.017772,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,9,5,"Success",0.000381,0.002479,0.000873,0.000147,0.006003,0.005659,0.000178,0.002059,0.018146,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,10,5,"Success",0.000417,0.002494,0.000848,0.000137,0.006907,0.00579,0.000367,0.002154,0.019465,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",8,16,0,11,5,"Success",0.000385,0.002423,0.00086,0.000145,0.006227,0.006082,0.000247,0.002848,0.019626,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,0,6,"Warmup",0.000604,0.003265,0.001374,0.000416,0.206792,0.001289,0.000425,0.004259,0.219062,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,1,6,"Warmup",0.000828,0.004196,0.001275,0.000462,0.000554,0.000414,0.000144,0.001296,0.009593,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,2,6,"Success",0.000534,0.002115,0.001113,0.000258,0.000402,0.000416,0.000147,0.00112,0.006477,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,3,6,"Success",0.000443,0.001923,0.001002,0.000233,0.000381,0.0004,0.000126,0.001105,0.005968,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,4,6,"Success",0.000419,0.001807,0.000982,0.000224,0.000367,0.000403,0.000125,0.001092,0.005772,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,5,6,"Success",0.00041,0.001812,0.000993,0.00023,0.000362,0.000401,0.000122,0.001092,0.005779,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,6,6,"Success",0.000413,0.001827,0.00099,0.000223,0.000371,0.000395,0.000121,0.001089,0.005774,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,7,6,"Success",0.00041,0.001808,0.000996,0.000227,0.000375,0.000391,0.000121,0.001097,0.00578,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,8,6,"Success",0.000413,0.001839,0.000991,0.000233,0.000375,0.000396,0.000122,0.001089,0.005813,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,9,6,"Success",0.000402,0.001808,0.001048,0.000226,0.00037,0.000395,0.000122,0.001089,0.005819,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,10,6,"Success",0.000406,0.001823,0.001005,0.000228,0.000373,0.000394,0.000121,0.001098,0.005805,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,16,0,11,6,"Success",0.000411,0.001844,0.001011,0.000225,0.000367,0.000394,0.000124,0.001087,0.005819,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,0,7,"Warmup",0.000576,0.008353,0.003267,0.000547,0.005391,0.001704,0.000353,0.003613,0.024295,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,1,7,"Warmup",0.000532,0.005116,0.003096,0.000523,0.001187,0.001124,0.000208,0.003037,0.015204,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,2,7,"Success",0.000434,0.004834,0.002989,0.000443,0.001105,0.001098,0.000198,0.002972,0.014437,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,3,7,"Success",0.000438,0.004712,0.002937,0.000416,0.0011,0.001109,0.000207,0.002931,0.01421,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,4,7,"Success",0.000444,0.004753,0.002908,0.000413,0.001108,0.001104,0.00021,0.002981,0.014288,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,5,7,"Success",0.000455,0.004682,0.002968,0.000373,0.00112,0.001095,0.000192,0.002937,0.01418,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,6,7,"Success",0.00047,0.004811,0.002977,0.000411,0.001236,0.00112,0.000191,0.003026,0.01459,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,7,7,"Success",0.00046,0.004715,0.00296,0.000387,0.00112,0.00112,0.000191,0.002913,0.014214,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,8,7,"Success",0.000455,0.004649,0.002953,0.000389,0.00112,0.001109,0.000187,0.002952,0.014168,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,9,7,"Success",0.00045,0.004683,0.002932,0.000377,0.001118,0.001116,0.000184,0.002933,0.014138,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,10,7,"Success",0.00044,0.004654,0.002951,0.000383,0.001112,0.00111,0.000184,0.002926,0.014112,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",16,32,0,11,7,"Success",0.000447,0.004653,0.002933,0.000381,0.001111,0.001121,0.000187,0.002931,0.014111,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,0,8,"Warmup",0.000611,0.002671,0.000971,0.000834,0.002172,0.001748,0.000352,0.001315,0.011092,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,1,8,"Warmup",0.000453,0.001777,0.000896,0.000649,0.001509,0.001544,0.000327,0.001156,0.008687,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,2,8,"Success",0.000434,0.00174,0.000869,0.000659,0.001476,0.00149,0.000313,0.0011,0.008453,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,3,8,"Success",0.000397,0.001755,0.000891,0.000667,0.001498,0.001492,0.00032,0.001088,0.008473,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,4,8,"Success",0.000379,0.001744,0.00088,0.00067,0.00149,0.001483,0.000312,0.001081,0.008406,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,5,8,"Success",0.000376,0.00178,0.000877,0.000652,0.001491,0.006325,0.0004,0.00117,0.013433,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,6,8,"Success",0.000407,0.001803,0.000876,0.000676,0.001478,0.001488,0.000321,0.001096,0.008507,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,7,8,"Success",0.000383,0.001756,0.000878,0.000673,0.001489,0.001486,0.000321,0.001092,0.008443,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,8,8,"Success",0.000387,0.00175,0.00089,0.000657,0.00148,0.001483,0.0003,0.001091,0.0084,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,9,8,"Success",0.000378,0.001748,0.000877,0.000668,0.001485,0.00149,0.000308,0.001076,0.008376,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,10,8,"Success",0.000384,0.001744,0.000891,0.00066,0.001488,0.001482,0.000304,0.001075,0.00839,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,32,0,11,8,"Success",0.0004,0.001759,0.000894,0.000669,0.0015,0.001494,0.000322,0.001088,0.008476,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,0,9,"Warmup",0.000609,0.006708,0.002916,0.001719,0.007165,0.004039,0.001137,0.00345,0.028184,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,1,9,"Warmup",0.000505,0.005103,0.0027,0.001599,0.003731,0.003616,0.001235,0.00297,0.021862,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,2,9,"Success",0.000474,0.004727,0.00267,0.001584,0.003643,0.003576,0.00136,0.002964,0.021365,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,3,9,"Success",0.000495,0.004709,0.002689,0.00156,0.003672,0.003584,0.00143,0.00292,0.02143,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,4,9,"Success",0.000475,0.004664,0.002639,0.001589,0.003676,0.003562,0.001243,0.002929,0.021146,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,5,9,"Success",0.00046,0.00466,0.002636,0.001593,0.00364,0.003535,0.001399,0.002983,0.021269,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,6,9,"Success",0.000475,0.004674,0.00264,0.001547,0.003657,0.003541,0.001351,0.002908,0.02115,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,7,9,"Success",0.00048,0.004651,0.002633,0.001619,0.00368,0.003577,0.001186,0.002933,0.021112,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,8,9,"Success",0.000484,0.004644,0.002647,0.001586,0.008932,0.003696,0.001032,0.00304,0.026414,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,9,9,"Success",0.000462,0.004955,0.002725,0.001556,0.003732,0.003569,0.001371,0.002971,0.021698,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,10,9,"Success",0.000458,0.004651,0.002636,0.001581,0.003631,0.00358,0.001303,0.002945,0.021142,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",32,64,0,11,9,"Success",0.00045,0.004617,0.002679,0.001603,0.00368,0.003562,0.001414,0.002909,0.021266,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,0,10,"Warmup",0.001821,0.006525,0.003086,0.011265,0.038878,0.015116,0.005245,0.005201,0.087617,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,1,10,"Warmup",0.000725,0.005714,0.00296,0.010723,0.015861,0.01509,0.00562,0.005499,0.062606,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,2,10,"Success",0.000443,0.005272,0.00286,0.006074,0.016396,0.015999,0.005296,0.005816,0.058527,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,3,10,"Success",0.000466,0.005222,0.002994,0.00524,0.016208,0.015658,0.00461,0.005587,0.056352,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,4,10,"Success",0.000448,0.005188,0.0029,0.006198,0.015943,0.020455,0.00402,0.00572,0.061228,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,5,10,"Success",0.000457,0.005279,0.002985,0.006098,0.016564,0.014379,0.005577,0.005618,0.057314,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,6,10,"Success",0.000424,0.005299,0.002872,0.005614,0.016729,0.015651,0.005418,0.00494,0.057305,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,7,10,"Success",0.000433,0.005135,0.00295,0.005242,0.016306,0.015155,0.005093,0.005555,0.056225,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,8,10,"Success",0.000438,0.005144,0.00287,0.005215,0.015147,0.01542,0.00534,0.005465,0.055393,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,9,10,"Success",0.00043,0.005163,0.003003,0.008175,0.016785,0.014655,0.004959,0.005085,0.058603,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,10,10,"Success",0.000428,0.005012,0.002904,0.004633,0.015693,0.014477,0.005323,0.005861,0.054688,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,64,0,11,10,"Success",0.000439,0.005428,0.003104,0.004828,0.015954,0.015128,0.004685,0.005436,0.055357,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,0,11,"Warmup",0.001613,0.020505,0.008835,0.033456,0.095823,0.095855,0.009399,0.005307,0.271277,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,1,11,"Warmup",0.000455,0.011453,0.010812,0.012037,0.023983,0.02104,0.009975,0.004321,0.094482,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,2,11,"Success",0.000428,0.010507,0.008571,0.011864,0.021898,0.021181,0.009286,0.004366,0.088499,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,3,11,"Success",0.000386,0.010467,0.008786,0.011311,0.02389,0.021628,0.009831,0.00431,0.091005,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,4,11,"Success",0.000395,0.010396,0.008536,0.012208,0.024152,0.0235,0.010475,0.004604,0.094613,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,5,11,"Success",0.000398,0.010306,0.008636,0.012491,0.023467,0.021548,0.00924,0.00458,0.091017,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,6,11,"Success",0.000398,0.010413,0.008346,0.010735,0.019908,0.020839,0.010318,0.004431,0.085743,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,7,11,"Success",0.000401,0.010344,0.008424,0.011321,0.023234,0.021842,0.009628,0.00432,0.089874,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,8,11,"Success",0.000396,0.010603,0.008673,0.010396,0.023791,0.021526,0.008701,0.00451,0.088952,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,9,11,"Success",0.00039,0.010445,0.008476,0.008861,0.023472,0.021573,0.009726,0.004963,0.088277,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,10,11,"Success",0.000395,0.010362,0.00852,0.010024,0.023981,0.023659,0.010541,0.004229,0.092063,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",64,128,0,11,11,"Success",0.000403,0.010171,0.008347,0.01348,0.024689,0.023037,0.010333,0.004612,0.095426,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,0,12,"Warmup",0.002539,0.018095,0.011878,0.060512,0.325013,0.018793,0.019728,0.026183,0.4833,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,1,12,"Warmup",0.004343,0.017789,0.014679,0.044431,0.019794,0.023648,0.016222,0.004207,0.145527,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,2,12,"Success",0.000475,0.016477,0.014313,0.021495,0.027015,0.024855,0.018736,0.004143,0.1279,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,3,12,"Success",0.000406,0.016081,0.014303,0.027011,0.027881,0.022259,0.031979,0.004285,0.144615,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,4,12,"Success",0.000387,0.016094,0.014319,0.019975,0.026548,0.023019,0.018114,0.004037,0.122855,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,5,12,"Success",0.000382,0.016387,0.014388,0.027599,0.029191,0.025506,0.016196,0.004155,0.134175,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,6,12,"Success",0.000357,0.016077,0.014581,0.019267,0.03164,0.02692,0.018124,0.003796,0.131122,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,7,12,"Success",0.00036,0.016076,0.014477,0.024686,0.030577,0.025614,0.017187,0.004242,0.133578,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,8,12,"Success",0.000361,0.016315,0.014617,0.024561,0.022614,0.023842,0.015836,0.003756,0.122279,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,9,12,"Success",0.000369,0.028698,0.014933,0.019917,0.027278,0.023181,0.017092,0.004286,0.136104,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,10,12,"Success",0.000364,0.023205,0.014563,0.022777,0.029441,0.022765,0.017052,0.004189,0.13473,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,11,12,"Success",0.000359,0.01602,0.014216,0.023175,0.031514,0.022602,0.016345,0.003866,0.128468,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,0,13,"Warmup",0.002709,0.023149,0.016993,0.129676,0.634558,0.059937,0.038697,0.037498,0.943785,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,1,13,"Warmup",0.003676,0.022897,0.019472,0.085321,0.026777,0.023109,0.036283,0.004491,0.222491,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,2,13,"Success",0.000415,0.021893,0.019624,0.034337,0.029786,0.022309,0.035093,0.004198,0.168059,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,3,13,"Success",0.000438,0.021204,0.019385,0.034093,0.030347,0.022637,0.035008,0.004302,0.16781,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,4,13,"Success",0.000333,0.021155,0.019429,0.034381,0.029242,0.022302,0.035153,0.004077,0.166471,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,5,13,"Success",0.000331,0.021156,0.019341,0.034383,0.029681,0.022469,0.035279,0.004189,0.167232,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,6,13,"Success",0.000421,0.02164,0.019675,0.034352,0.029012,0.02343,0.035221,0.004475,0.168607,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,7,13,"Success",0.000334,0.021331,0.019152,0.03452,0.02978,0.023167,0.035439,0.004248,0.168361,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,8,13,"Success",0.000327,0.021371,0.019231,0.033717,0.029295,0.023004,0.035102,0.004322,0.166762,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,9,13,"Success",0.000334,0.021169,0.019527,0.045071,0.026879,0.022397,0.036384,0.00462,0.176784,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,10,13,"Success",0.000357,0.021718,0.019519,0.03361,0.028735,0.022193,0.035042,0.004269,0.165849,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,256,0,11,13,"Success",0.000333,0.021217,0.019657,0.034271,0.028629,0.02227,0.03495,0.004471,0.166202,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,0,14,"Warmup",0.005419,0.027841,0.022504,0.259037,0.250744,0.034554,0.083125,0.057156,0.740932,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,1,14,"Warmup",0.003418,0.027461,0.024901,0.109823,0.039521,0.033566,0.081982,0.004309,0.325413,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,2,14,"Success",0.000614,0.026595,0.024457,0.060895,0.039044,0.032802,0.080503,0.004034,0.269347,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,3,14,"Success",0.000412,0.026395,0.024292,0.060496,0.039394,0.0326,0.084108,0.004296,0.272419,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,4,14,"Success",0.000431,0.02663,0.024279,0.060281,0.04074,0.034402,0.080653,0.004248,0.272067,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,5,14,"Success",0.000432,0.026128,0.024836,0.060873,0.04226,0.032593,0.079871,0.004139,0.271538,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",256,256,0,6,14,"Success",0.000448,0.026204,0.024313,0.060577,0.03991,0.033312,0.080025,0.004226,0.269443,524288,0,524288,0,0
