; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282761216,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529492400,"CurrentTimeLocal","Wed Jun 20 13:00:00 2018","Hostname","r02n10","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000105
; "Time_ContextDestroy [ms]", 5.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",19,361,361,11,66,"Success",0.000831,0.125599,0.100054,4.283348,2.185903,3.996308,4.064364,0.034768,14.792007,19863664,0,19808792,5.0918541099e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",361,361,361,0,67,"Warmup",0.007305,0.158328,0.116233,172.321315,55.399491,57.257135,96.296476,28.074111,409.631952,377409616,0,376367048,5.262479475e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",361,361,361,1,67,"Warmup",0.008015,0.15435,0.120776,172.185953,55.497552,57.221654,96.249979,28.013357,409.452958,377409616,0,376367048,5.262479475e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",361,361,361,2,67,"Success",0.007183,0.155965,0.120837,181.071257,56.534839,57.444582,96.3017,28.057487,419.695566,377409616,0,376367048,5.262479475e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",361,361,361,3,67,"Success",0.00801,0.151027,0.13029,172.211071,55.600549,57.484317,96.38577,28.031764,410.00438,377409616,0,376367048,5.262479475e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",361,361,361,4,67,"Success",0.008158,0.156959,0.120153,180.961772,56.703437,57.491711,96.631284,28.023831,420.098831,377409616,0,376367048,5.262479475e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",361,361,361,5,67,"Success",0.008821,0.164895,0.121079,172.369848,55.379713,57.484494,96.231751,28.002124,409.764309,377409616,0,376367048,5.262479475e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",361,361,361,6,67,"Success",0.007701,0.159314,0.119327,181.029639,56.524303,57.443557,96.123487,28.042329,419.451444,377409616,0,376367048,5.262479475e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",361,361,361,7,67,"Success",0.008361,0.156067,0.117256,181.267185,56.361539,57.705432,96.140566,28.016214,419.774486,377409616,0,376367048,5.262479475e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",361,361,361,8,67,"Success",0.007794,0.158691,0.11712,180.674395,56.335022,57.546117,96.591692,28.024829,419.457223,377409616,0,376367048,5.262479475e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",361,361,361,9,67,"Success",0.007469,0.152626,0.121009,181.015599,56.286805,57.681658,96.54065,28.003604,419.810933,377409616,0,376367048,5.262479475e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",361,361,361,10,67,"Success",0.007907,0.15229,0.118196,180.041957,56.462924,57.473123,96.059162,27.992182,418.309339,377409616,0,376367048,5.262479475e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",361,361,361,11,67,"Success",0.008488,0.173247,0.121031,181.037829,56.143334,57.544161,96.512855,27.979391,419.522064,377409616,0,376367048,5.262479475e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",2,2,2,0,0,"Warmup",0.000264,0.001792,0.000924,8.6e-05,0.000206,0.000206,7.8e-05,0.001076,0.004977,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",2,2,2,1,0,"Warmup",0.000268,0.001776,0.00093,9.2e-05,0.000204,0.000204,8e-05,0.001071,0.004966,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",2,2,2,2,0,"Success",0.000269,0.00174,0.000917,8.6e-05,0.000206,0.000202,7.8e-05,0.001069,0.004907,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",2,2,2,3,0,"Success",0.000261,0.00175,0.000918,8.7e-05,0.000217,0.000204,7.7e-05,0.001065,0.004932,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",2,2,2,4,0,"Success",0.00033,0.00188,0.000948,9e-05,0.000221,0.000233,8e-05,0.001101,0.005226,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",2,2,2,5,0,"Success",0.000267,0.001793,0.000931,8.7e-05,0.000208,0.000208,7.9e-05,0.00107,0.00498,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",2,2,2,6,0,"Success",0.000273,0.00176,0.000922,8.8e-05,0.000218,0.000202,7.8e-05,0.001063,0.004944,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",2,2,2,7,0,"Success",0.000266,0.00176,0.000932,8.4e-05,0.000209,0.000201,7.7e-05,0.001073,0.004945,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",2,2,2,8,0,"Success",0.000263,0.001765,0.000912,8.9e-05,0.000207,0.000202,7.9e-05,0.001067,0.004934,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",2,2,2,9,0,"Success",0.000238,0.001435,0.00071,7.3e-05,0.000175,0.000175,6.3e-05,0.000807,0.003926,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",2,2,2,10,0,"Success",0.000236,0.00146,0.000706,7.2e-05,0.000193,0.000171,6e-05,0.000797,0.003941,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",2,2,2,11,0,"Success",0.00023,0.001443,0.000709,7.4e-05,0.000176,0.000176,6.3e-05,0.000792,0.003904,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,2,0,1,"Warmup",0.00039,2.485865,0.01084,0.00084,2.581492,1.614823,0.000422,0.007143,6.702513,256,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,2,1,1,"Warmup",0.000543,0.006959,0.003035,0.000219,0.025292,0.015619,0.000253,0.005579,0.072692,256,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,2,2,1,"Success",0.000291,0.004647,0.002887,0.000127,0.010036,0.013983,0.00025,0.021126,0.053706,256,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,2,3,1,"Success",0.000222,0.004451,0.00252,0.000101,0.00907,0.015152,0.000163,0.007535,0.039544,256,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,2,4,1,"Success",0.000239,0.004658,0.002483,0.000116,0.008893,0.014992,9.3e-05,0.006895,0.038671,256,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,2,5,1,"Success",0.000379,0.005365,0.002924,0.000161,0.009618,0.01539,0.000165,0.006837,0.041224,256,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,2,6,1,"Success",0.000294,0.005105,0.002832,0.000119,0.009169,0.015579,0.000213,0.007451,0.04112,256,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,2,7,1,"Success",0.000316,0.004882,0.002987,0.000101,0.008591,0.016305,0.000179,0.007452,0.04126,256,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,2,8,1,"Success",0.000263,0.0043,0.002516,9e-05,0.00876,0.01402,0.000175,0.00741,0.037839,256,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,2,9,1,"Success",0.000286,0.00431,0.00247,9e-05,0.00906,0.014892,0.000177,0.007419,0.039011,256,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,2,10,1,"Success",0.000291,0.004318,0.002454,9.8e-05,0.009029,0.014901,9.1e-05,0.00751,0.038998,256,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,2,11,1,"Success",0.00029,0.00425,0.002455,8.2e-05,0.009037,0.013955,9e-05,0.007638,0.038102,256,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,4,0,2,"Warmup",0.000441,0.006178,0.003934,0.000357,0.371093,0.243071,0.000393,0.024344,0.650245,384,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,4,1,2,"Warmup",0.00041,0.005559,0.003039,0.000202,0.01136,0.015617,0.000178,0.005529,0.042242,384,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,4,2,2,"Success",0.000284,0.004596,0.00274,0.000156,0.009902,0.015848,0.000205,0.005761,0.039815,384,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,4,3,2,"Success",0.000306,0.004194,0.002757,0.000123,0.022431,0.015631,0.000213,0.006234,0.052187,384,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,4,4,2,"Success",0.000313,0.004251,0.002752,9.4e-05,0.009443,0.014575,0.000205,0.00603,0.037982,384,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,4,5,2,"Success",0.000285,0.004464,0.002756,0.000107,0.009674,0.015265,0.000211,0.006051,0.039111,384,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,4,6,2,"Success",0.000283,0.004403,0.002619,0.000103,0.00953,0.014928,0.0002,0.006396,0.038783,384,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,4,7,2,"Success",0.000279,0.004463,0.002755,0.000106,0.014371,0.045845,0.000201,0.005817,0.074139,384,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,4,8,2,"Success",0.00037,0.004417,0.002891,0.000101,0.010044,0.016331,0.000189,0.006547,0.041305,384,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,4,9,2,"Success",0.000309,0.00459,0.003112,9.4e-05,0.009509,0.014821,0.000246,0.006799,0.039908,384,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,4,10,2,"Success",0.000287,0.004302,0.002976,9.2e-05,0.010132,0.015216,0.000216,0.006252,0.039982,384,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,2,4,11,2,"Success",0.000284,0.004412,0.002799,8.7e-05,0.009242,0.014736,0.000191,0.006186,0.038362,384,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,4,0,3,"Warmup",0.000353,0.002318,0.00081,0.000382,0.347444,0.000775,0.000435,0.001807,0.354724,768,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,4,1,3,"Warmup",0.000341,0.002355,0.000889,0.000271,0.00049,0.000385,0.000168,0.001086,0.006362,768,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,4,2,3,"Success",0.000291,0.00174,0.000851,0.00015,0.000427,0.000386,0.000136,0.001061,0.005397,768,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,4,3,3,"Success",0.000278,0.001696,0.000804,0.000154,0.000396,0.000404,0.00012,0.001054,0.00523,768,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,4,4,3,"Success",0.000277,0.001696,0.000802,0.000141,0.000394,0.000398,0.000127,0.001052,0.005221,768,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,4,5,3,"Success",0.000278,0.001667,0.000807,0.000164,0.000391,0.000396,0.000115,0.001062,0.005212,768,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,4,6,3,"Success",0.000284,0.001678,0.000816,0.00014,0.000395,0.000379,0.000133,0.001042,0.005196,768,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,4,7,3,"Success",0.000281,0.001727,0.000806,0.000163,0.000396,0.000377,0.000134,0.001051,0.005264,768,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,4,8,3,"Success",0.000285,0.001681,0.000795,0.000135,0.000389,0.000374,0.000129,0.001054,0.005177,768,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,4,9,3,"Success",0.000283,0.001691,0.000807,0.000144,0.000387,0.000379,0.000131,0.001046,0.005204,768,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,4,10,3,"Success",0.000286,0.001681,0.000803,0.000138,0.000394,0.000379,0.000131,0.00105,0.005192,768,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,4,11,3,"Success",0.000279,0.001711,0.000792,0.00016,0.000391,0.000386,0.000115,0.001045,0.005213,768,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,8,0,4,"Warmup",0.000336,0.005596,0.003917,0.000401,0.018729,0.015965,0.00045,0.006476,0.052208,1280,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,8,1,4,"Warmup",0.000372,0.004693,0.002619,0.000177,0.008389,0.008654,0.000374,0.005994,0.031579,1280,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,8,2,4,"Success",0.000299,0.004248,0.002543,0.000285,0.007971,0.008166,0.00031,0.005124,0.029244,1280,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,8,3,4,"Success",0.00028,0.004172,0.002658,0.000201,0.007706,0.00882,0.00028,0.005955,0.030373,1280,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,8,4,4,"Success",0.000355,0.005165,0.002534,0.000273,0.008099,0.008928,0.000388,0.00536,0.031399,1280,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,8,5,4,"Success",0.000359,0.004381,0.002624,0.000194,0.007717,0.008536,0.000373,0.005809,0.030363,1280,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,8,6,4,"Success",0.000327,0.00417,0.002604,0.000166,0.008558,0.008772,0.000278,0.005443,0.030615,1280,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,8,7,4,"Success",0.000327,0.004099,0.002608,0.000268,0.008494,0.018896,0.000254,0.005476,0.040701,1280,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,8,8,4,"Success",0.000454,0.00462,0.002438,0.000244,0.008635,0.009131,0.000359,0.005927,0.032108,1280,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,8,9,4,"Success",0.000334,0.004326,0.002418,0.000276,0.008366,0.008634,0.000391,0.006005,0.031023,1280,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,8,10,4,"Success",0.00036,0.004161,0.002425,0.000177,0.00872,0.009421,0.000403,0.005922,0.031881,1280,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,4,8,11,4,"Success",0.000334,0.004123,0.002553,0.000169,0.008748,0.008936,0.000402,0.006546,0.032058,1280,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,8,8,0,5,"Warmup",0.000417,0.005404,0.003909,0.001599,0.128991,0.012468,0.000914,0.007332,0.16139,2560,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,8,8,1,5,"Warmup",0.0004,0.005185,0.003004,0.000556,0.021081,0.011918,0.000505,0.006036,0.049021,2560,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,8,8,2,5,"Success",0.000335,0.004196,0.003171,0.000545,0.020222,0.012754,0.000566,0.006085,0.048196,2560,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,8,8,3,5,"Success",0.000323,0.004268,0.003494,0.000555,0.020921,0.01245,0.000513,0.006368,0.049207,2560,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,8,8,4,5,"Success",0.000329,0.004361,0.00314,0.000541,0.020248,0.012742,0.00051,0.007671,0.049841,2560,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,8,8,5,5,"Success",0.000326,0.004511,0.003454,0.000644,0.020402,0.012109,0.000485,0.007797,0.050035,2560,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,8,8,6,5,"Success",0.00032,0.004888,0.0034,0.000632,0.020167,0.026991,0.000776,0.006642,0.064138,2560,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,8,8,7,5,"Success",0.000359,0.005234,0.003181,0.00056,0.020613,0.012557,0.001114,0.006361,0.050499,2560,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,8,8,8,5,"Success",0.000348,0.004726,0.003138,0.000827,0.019768,0.013042,0.000695,0.006809,0.049699,2560,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,8,8,9,5,"Success",0.000326,0.00472,0.003358,0.001012,0.020124,0.012027,0.000523,0.006936,0.049354,2560,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,8,8,10,5,"Success",0.000332,0.004685,0.003518,0.000694,0.019443,0.011993,0.000532,0.007281,0.048805,2560,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",4,8,8,11,5,"Success",0.000332,0.004482,0.003109,0.000538,0.019848,0.01225,0.000545,0.00681,0.048232,2560,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,8,0,6,"Warmup",0.000514,0.002698,0.00103,0.002216,0.450511,0.235189,0.000863,0.002132,0.695578,5120,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,8,1,6,"Warmup",0.000405,0.002526,0.001073,0.000807,0.00164,0.001417,0.000382,0.001151,0.009761,5120,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,8,2,6,"Success",0.000296,0.001899,0.001,0.000708,0.001441,0.001439,0.000368,0.001087,0.00858,5120,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,8,3,6,"Success",0.00028,0.001887,0.001001,0.00074,0.001457,0.001429,0.000361,0.001101,0.008599,5120,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,8,4,6,"Success",0.000421,0.001988,0.001028,0.000739,0.001507,0.001515,0.00037,0.001144,0.00906,5120,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,8,5,6,"Success",0.000275,0.001881,0.001006,0.000732,0.00146,0.001436,0.000362,0.001099,0.008594,5120,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,8,6,6,"Success",0.000263,0.001861,0.001002,0.00071,0.00145,0.001438,0.000363,0.0011,0.008529,5120,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,8,7,6,"Success",0.00027,0.001855,0.001009,0.000718,0.001465,0.001435,0.000365,0.001073,0.008525,5120,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,8,8,6,"Success",0.000269,0.001853,0.000995,0.000724,0.001459,0.001424,0.000363,0.001058,0.008495,5120,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,8,9,6,"Success",0.000271,0.00183,0.001012,0.001025,0.001448,0.001447,0.000362,0.001076,0.00883,5120,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,8,10,6,"Success",0.000271,0.001829,0.001007,0.00072,0.001466,0.001451,0.000361,0.001077,0.008524,5120,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,8,11,6,"Success",0.000273,0.001864,0.001002,0.000733,0.001461,0.001444,0.000364,0.001077,0.008559,5120,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,16,0,7,"Warmup",0.000306,0.006291,0.007391,0.001207,0.016048,0.676074,0.001432,0.00891,0.718058,9216,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,16,1,7,"Warmup",0.000451,0.006251,0.003309,0.002172,0.013973,0.013194,0.001263,0.006696,0.047701,9216,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,16,2,7,"Success",0.000278,0.005003,0.003094,0.001491,0.02122,0.022406,0.000984,0.026818,0.081654,9216,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,16,3,7,"Success",0.000295,0.004671,0.0032,0.001332,0.011913,0.013111,0.001273,0.006626,0.04275,9216,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,16,4,7,"Success",0.000314,0.004797,0.002946,0.00152,0.012083,0.013091,0.001382,0.007774,0.044255,9216,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,16,5,7,"Success",0.000319,0.004559,0.002945,0.001475,0.011821,0.023023,0.001177,0.00868,0.054347,9216,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,16,6,7,"Success",0.000393,0.005621,0.003003,0.001734,0.011844,0.012925,0.001136,0.00738,0.044389,9216,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,16,7,7,"Success",0.000345,0.005035,0.002936,0.001711,0.012155,0.013335,0.001185,0.007926,0.044966,9216,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,16,8,7,"Success",0.00032,0.005089,0.003077,0.001222,0.011132,0.012476,0.001121,0.008774,0.043553,9216,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,16,9,7,"Success",0.000304,0.004703,0.002947,0.001391,0.023538,0.013194,0.001246,0.008481,0.056154,9216,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,16,10,7,"Success",0.000303,0.004835,0.003144,0.001402,0.012247,0.012982,0.0012,0.008669,0.045126,9216,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,8,16,11,7,"Success",0.000319,0.004587,0.002977,0.001464,0.0116,0.013075,0.001142,0.007127,0.042622,9216,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,16,16,0,8,"Warmup",0.000418,0.006127,0.003094,0.003692,0.168965,0.0316,0.002804,0.007794,0.224916,18432,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,16,16,1,8,"Warmup",0.000399,0.005102,0.003462,0.002698,0.038027,0.021861,0.002679,0.008977,0.083564,18432,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,16,16,2,8,"Success",0.000364,0.00491,0.003475,0.002792,0.039044,0.019931,0.0027,0.0088,0.082354,18432,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",8,16,16,3,8,"Success",0.000324,0.005138,0.003738,0.002679,0.038996,0.021793,0.002612,0.009839,0.085453,18432,0,16384,0,0
