; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312484352,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1503521060,"CurrentTimeLocal","Wed Aug 23 22:44:20 2017","Hostname","taurusi5068","gearshifft","0.3.0"
"Fftw","Inplace","Complex","double",2,"powerof2",2,2,0,1,0,"Warmup",0.000241,0.098137,0.088336,0.000167,0.026931,0.024704,0.000207,0.003448,0.243763,64,0,64,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,2,0,2,0,"Success",0.000233,0.098217,0.087522,0.000144,0.026344,0.025007,0.000205,0.003235,0.243467,64,0,64,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,2,0,3,0,"Success",0.000232,0.097596,0.087415,0.000149,0.025203,0.024639,0.000239,0.003484,0.240835,64,0,64,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,2,0,4,0,"Success",0.000246,0.098002,0.088049,0.000146,0.026923,0.024352,0.000198,0.003456,0.242922,64,0,64,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,2,0,5,0,"Success",0.000234,0.098343,0.088334,0.000146,0.025333,0.026046,0.0002,0.003181,0.243647,64,0,64,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,2,0,6,0,"Success",0.000251,0.098272,0.093903,0.000148,0.024825,0.024269,0.000215,0.003462,0.247306,64,0,64,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,2,0,7,0,"Success",0.000234,0.098295,0.088304,0.00015,0.026379,0.023892,0.000207,0.003496,0.242798,64,0,64,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,2,0,8,0,"Success",0.000236,0.097918,0.088678,0.000146,0.02723,0.027117,0.000215,0.003747,0.247057,64,0,64,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,2,0,9,0,"Success",0.000221,0.10366,0.088907,0.000196,0.025195,0.026084,0.000202,0.003474,0.249862,64,0,64,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,2,0,10,0,"Success",0.000239,0.097814,0.088081,0.000148,0.025321,0.024959,0.000203,0.003332,0.241759,64,0,64,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,2,0,11,0,"Success",0.000232,0.0981,0.08829,0.000149,0.025383,0.024491,0.000193,0.003223,0.241633,64,0,64,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,4,0,0,1,"Warmup",0.000359,0.126661,0.107569,0.000187,0.026123,0.024754,0.000255,0.005048,0.292468,128,0,128,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,4,0,1,1,"Warmup",0.000261,0.11778,0.106624,0.000158,0.027087,0.025644,0.000222,0.004618,0.284032,128,0,128,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,4,0,2,1,"Success",0.000275,0.116517,0.103984,0.000167,0.02657,0.023762,0.000233,0.004344,0.277453,128,0,128,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,4,0,3,1,"Success",0.000299,0.114972,0.109898,0.000166,0.026133,0.024358,0.000225,0.005212,0.282805,128,0,128,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,4,0,4,1,"Success",0.000345,0.114787,0.103842,0.00017,0.027674,0.024892,0.000233,0.004934,0.278507,128,0,128,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,4,0,5,1,"Success",0.000341,0.114966,0.103764,0.000165,0.025918,0.023448,0.000214,0.004582,0.274936,128,0,128,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,4,0,6,1,"Success",0.000251,0.115066,0.104949,0.000179,0.026662,0.024647,0.000236,0.004926,0.27854,128,0,128,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,4,0,7,1,"Success",0.000312,0.114765,0.111468,0.000215,0.029898,0.0246,0.000229,0.004601,0.287624,128,0,128,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,4,0,8,1,"Success",0.000264,0.115735,0.104373,0.000152,0.027385,0.024405,0.000217,0.005102,0.279182,128,0,128,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,4,0,9,1,"Success",0.000249,0.116018,0.104774,0.000152,0.028356,0.025999,0.000267,0.005022,0.282417,128,0,128,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,4,0,10,1,"Success",0.000276,0.115671,0.104148,0.000151,0.025614,0.024575,0.000217,0.004914,0.277284,128,0,128,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",2,4,0,11,1,"Success",0.000391,0.115339,0.104872,0.000161,0.029928,0.024429,0.000256,0.004895,0.281881,128,0,128,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,4,0,0,2,"Warmup",0.000312,0.136578,0.121407,0.000187,0.025936,0.026971,0.000261,0.006058,0.31926,256,0,256,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,4,0,1,2,"Warmup",0.000273,0.131657,0.119312,0.000179,0.027073,0.024754,0.000248,0.005912,0.31177,256,0,256,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,4,0,2,2,"Success",0.000238,0.131102,0.118963,0.000181,0.027647,0.023731,0.000236,0.005792,0.309793,256,0,256,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,4,0,3,2,"Success",0.000235,0.128931,0.127094,0.00018,0.028234,0.025687,0.000223,0.006363,0.318608,256,0,256,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,4,0,4,2,"Success",0.000215,0.130211,0.118702,0.000163,0.026455,0.02643,0.000249,0.005838,0.309885,256,0,256,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,4,0,5,2,"Success",0.000273,0.12966,0.118053,0.000147,0.02671,0.024222,0.000268,0.006178,0.307123,256,0,256,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,4,0,6,2,"Success",0.000345,0.130461,0.119256,0.000164,0.028759,0.025387,0.000267,0.006008,0.312251,256,0,256,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,4,0,7,2,"Success",0.000279,0.130416,0.124492,0.000159,0.028204,0.025377,0.000247,0.007103,0.317836,256,0,256,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,4,0,8,2,"Success",0.000242,0.129333,0.117881,0.000157,0.027432,0.025407,0.000275,0.006664,0.309018,256,0,256,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,4,0,9,2,"Success",0.000237,0.130947,0.119729,0.000188,0.025618,0.02586,0.000245,0.005505,0.310228,256,0,256,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,4,0,10,2,"Success",0.000381,0.129544,0.118344,0.000187,0.026444,0.025505,0.000228,0.00656,0.308962,256,0,256,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,4,0,11,2,"Success",0.000233,0.13758,0.118337,0.000168,0.02686,0.024505,0.000247,0.005581,0.315114,256,0,256,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,8,0,0,3,"Warmup",0.000525,0.165635,0.159046,0.000256,0.028645,0.025301,0.000433,0.012266,0.393667,512,0,512,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,8,0,1,3,"Warmup",0.000445,0.161187,0.146553,0.000228,0.027789,0.025651,0.000373,0.010142,0.374043,512,0,512,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,8,0,2,3,"Success",0.000388,0.160063,0.146567,0.00021,0.027971,0.027582,0.000341,0.01102,0.375933,512,0,512,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,8,0,3,3,"Success",0.000516,0.159902,0.146719,0.000208,0.02744,0.025878,0.000415,0.027083,0.389813,512,0,512,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,8,0,4,3,"Success",0.000417,0.158064,0.14583,0.000207,0.02755,0.025243,0.000323,0.010791,0.370755,512,0,512,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,8,0,5,3,"Success",0.000415,0.157928,0.146544,0.000253,0.027638,0.026133,0.000473,0.008935,0.370108,512,0,512,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,8,0,6,3,"Success",0.000419,0.156889,0.151629,0.000206,0.027611,0.026485,0.000333,0.009741,0.375126,512,0,512,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,8,0,7,3,"Success",0.000435,0.157272,0.146407,0.000222,0.035361,0.026843,0.000479,0.008436,0.377282,512,0,512,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,8,0,8,3,"Success",0.000429,0.15721,0.144928,0.00021,0.028069,0.026375,0.000431,0.009412,0.368781,512,0,512,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,8,0,9,3,"Success",0.000459,0.157296,0.146224,0.000209,0.027236,0.02502,0.000423,0.009911,0.368422,512,0,512,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,8,0,10,3,"Success",0.000383,0.157729,0.145733,0.000219,0.027175,0.027047,0.000431,0.010118,0.371014,512,0,512,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",4,8,0,11,3,"Success",0.000481,0.158258,0.145424,0.000214,0.026832,0.026738,0.000278,0.009313,0.369196,512,0,512,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,8,0,0,4,"Warmup",0.000551,0.189281,0.173569,0.000321,0.03012,0.027001,0.000477,0.017812,0.440643,1024,0,1024,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,8,0,1,4,"Warmup",0.000455,0.185724,0.172251,0.000277,0.029747,0.025778,0.000533,0.014195,0.431965,1024,0,1024,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,8,0,2,4,"Success",0.000465,0.185231,0.172283,0.000293,0.028799,0.027425,0.000592,0.015366,0.43219,1024,0,1024,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,8,0,3,4,"Success",0.000379,0.185389,0.172058,0.000318,0.029829,0.027778,0.000475,0.015037,0.432884,1024,0,1024,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,8,0,4,4,"Success",0.000468,0.184646,0.172803,0.000305,0.028633,0.025486,0.00069,0.017288,0.431966,1024,0,1024,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,8,0,5,4,"Success",0.000375,0.183704,0.172127,0.00031,0.029813,0.025796,0.000617,0.012764,0.427285,1024,0,1024,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,8,0,6,4,"Success",0.000339,0.191021,0.17184,0.000273,0.02751,0.025748,0.000604,0.012108,0.43116,1024,0,1024,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,8,0,7,4,"Success",0.000378,0.189529,0.172566,0.0003,0.030124,0.026462,0.000617,0.01684,0.439677,1024,0,1024,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,8,0,8,4,"Success",0.000348,0.182682,0.179165,0.000283,0.027444,0.026159,0.000588,0.014341,0.432869,1024,0,1024,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,8,0,9,4,"Success",0.000399,0.184357,0.176446,0.000297,0.027352,0.026345,0.000421,0.017561,0.434907,1024,0,1024,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,8,0,10,4,"Success",0.000373,0.183074,0.171407,0.000294,0.029817,0.025643,0.000694,0.013926,0.426826,1024,0,1024,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,8,0,11,4,"Success",0.000399,0.18384,0.171653,0.000298,0.0258,0.026462,0.000585,0.016866,0.427573,1024,0,1024,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,16,0,0,5,"Warmup",0.000539,0.240853,0.225902,0.000397,0.029258,0.027552,0.000788,0.024387,0.551498,2048,0,2048,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,16,0,1,5,"Warmup",0.000453,0.235234,0.221569,0.000397,0.028693,0.026909,0.000722,0.026792,0.542562,2048,0,2048,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,16,0,2,5,"Success",0.000443,0.233596,0.220057,0.000395,0.031353,0.029842,0.000798,0.025688,0.543958,2048,0,2048,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,16,0,3,5,"Success",0.000404,0.232363,0.219566,0.000439,0.030128,0.027486,0.000632,0.027205,0.541026,2048,0,2048,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,16,0,4,5,"Success",0.000394,0.23271,0.220325,0.000437,0.030393,0.030902,0.00082,0.025664,0.543401,2048,0,2048,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,16,0,5,5,"Success",0.00052,0.232569,0.219236,0.000411,0.029705,0.037974,0.000729,0.025289,0.548,2048,0,2048,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,16,0,6,5,"Success",0.000481,0.231295,0.219696,0.000437,0.029491,0.027504,0.00072,0.02073,0.532344,2048,0,2048,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,16,0,7,5,"Success",0.000399,0.231876,0.218322,0.000385,0.030127,0.028525,0.000678,0.020891,0.532873,2048,0,2048,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,16,0,8,5,"Success",0.000397,0.230717,0.218446,0.000389,0.030864,0.028697,0.000728,0.021151,0.533037,2048,0,2048,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,16,0,9,5,"Success",0.000413,0.230967,0.219122,0.000423,0.030034,0.030068,0.000657,0.022536,0.536403,2048,0,2048,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,16,0,10,5,"Success",0.000408,0.231886,0.218856,0.000425,0.031353,0.028669,0.000719,0.025901,0.539993,2048,0,2048,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",8,16,0,11,5,"Success",0.000413,0.231549,0.218402,0.000389,0.030669,0.03013,0.000603,0.026975,0.540816,2048,0,2048,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,16,0,0,6,"Warmup",0.000481,0.293955,0.272737,0.000959,0.029146,0.026961,0.00102,0.034061,0.661157,4096,0,4096,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,16,0,1,6,"Warmup",0.000365,0.282768,0.270061,0.00066,0.02851,0.027332,0.001121,0.041056,0.653678,4096,0,4096,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,16,0,2,6,"Success",0.000337,0.282283,0.268978,0.000669,0.030978,0.025496,0.001021,0.036615,0.649311,4096,0,4096,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,16,0,3,6,"Success",0.000355,0.282081,0.26909,0.000664,0.034062,0.027854,0.000944,0.035988,0.653572,4096,0,4096,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,16,0,4,6,"Success",0.000369,0.280555,0.267964,0.000766,0.030077,0.031987,0.001178,0.033211,0.648891,4096,0,4096,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,16,0,5,6,"Success",0.000419,0.280026,0.274285,0.000637,0.0301,0.027708,0.000948,0.036714,0.652705,4096,0,4096,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,16,0,6,6,"Success",0.000385,0.280953,0.276518,0.000699,0.043505,0.030336,0.000976,0.03426,0.669323,4096,0,4096,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,16,0,7,6,"Success",0.000325,0.287543,0.270562,0.000673,0.028994,0.031144,0.000986,0.037473,0.659428,4096,0,4096,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,16,0,8,6,"Success",0.000405,0.290166,0.270151,0.000804,0.030525,0.027911,0.000928,0.036048,0.659614,4096,0,4096,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,16,0,9,6,"Success",0.000396,0.280972,0.268771,0.000661,0.031204,0.029424,0.001038,0.036084,0.650336,4096,0,4096,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,16,0,10,6,"Success",0.000375,0.280696,0.268437,0.000741,0.030982,0.028422,0.000954,0.034222,0.646812,4096,0,4096,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,16,0,11,6,"Success",0.000361,0.280635,0.268341,0.000657,0.031812,0.029414,0.000989,0.036192,0.650419,4096,0,4096,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,32,0,0,7,"Warmup",0.000552,1.39339,1.356589,0.00231,0.10371,0.046919,0.002047,0.054415,2.961536,8192,0,8192,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,32,0,1,7,"Warmup",0.000445,1.382739,1.345315,0.001361,0.10056,0.036754,0.001836,0.051574,2.922311,8192,0,8192,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,32,0,2,7,"Success",0.000517,1.37846,1.35458,0.001431,0.107105,0.032342,0.001849,0.052274,2.930364,8192,0,8192,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,32,0,3,7,"Success",0.000479,1.399196,1.340732,0.001509,0.102178,0.036435,0.00177,0.052144,2.936197,8192,0,8192,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,32,0,4,7,"Success",0.000469,1.37376,1.344852,0.001357,0.104311,0.050127,0.002121,0.05152,2.930378,8192,0,8192,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,32,0,5,7,"Success",0.000475,1.371694,1.347452,0.001414,0.118065,0.03423,0.0019,0.054308,2.931271,8192,0,8192,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,32,0,6,7,"Success",0.000463,1.401897,1.346234,0.001377,0.12111,0.035499,0.002271,0.052372,2.962909,8192,0,8192,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,32,0,7,7,"Success",0.000479,1.380784,1.349137,0.001365,0.126954,0.035866,0.002704,0.053465,2.952523,8192,0,8192,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,32,0,8,7,"Success",0.000454,1.392605,1.348464,0.001388,0.105171,0.040288,0.00191,0.051674,2.943744,8192,0,8192,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,32,0,9,7,"Success",0.00047,1.392685,1.341976,0.001467,0.090948,0.027771,0.001962,0.051347,2.910324,8192,0,8192,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,32,0,10,7,"Success",0.000461,1.380013,1.342353,0.001369,0.099249,0.034566,0.001894,0.049796,2.91135,8192,0,8192,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",16,32,0,11,7,"Success",0.000417,1.373105,1.339628,0.001393,0.12931,0.033093,0.001746,0.05868,2.939202,8192,0,8192,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,32,0,0,8,"Warmup",0.000638,1.508023,1.458046,0.003927,0.108555,0.056968,0.002856,0.079174,3.219937,16384,0,16384,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,32,0,1,8,"Warmup",0.000479,1.524305,1.465734,0.002031,0.107725,0.042736,0.003761,0.083244,3.231629,16384,0,16384,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,32,0,2,8,"Success",0.000467,1.499508,1.472556,0.002019,0.119525,0.048445,0.002806,0.082371,3.229492,16384,0,16384,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,32,0,3,8,"Success",0.000383,1.499326,1.468445,0.002123,0.121893,0.048082,0.002701,0.078627,3.223305,16384,0,16384,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,32,0,4,8,"Success",0.000441,1.516534,1.458817,0.002017,0.106502,0.051093,0.003005,0.082937,3.223148,16384,0,16384,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,32,0,5,8,"Success",0.000459,1.490895,1.46276,0.002085,0.119954,0.038129,0.003444,0.08079,3.200285,16384,0,16384,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,32,0,6,8,"Success",0.000457,1.489564,1.480231,0.002139,0.108328,0.055646,0.00322,0.08166,3.223081,16384,0,16384,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,32,0,7,8,"Success",0.000433,1.619008,1.595765,0.002075,0.119049,0.05146,0.003422,0.093822,3.487663,16384,0,16384,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,32,0,8,8,"Success",0.000473,1.517038,1.466024,0.002506,0.10978,0.057243,0.002941,0.080675,3.238419,16384,0,16384,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,32,0,9,8,"Success",0.000397,1.520097,1.459198,0.002169,0.093308,0.043618,0.002504,0.078329,3.201294,16384,0,16384,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,32,0,10,8,"Success",0.000441,1.499112,1.469301,0.001984,0.104625,0.039889,0.003484,0.080513,3.201069,16384,0,16384,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,32,0,11,8,"Success",0.000457,1.495285,1.457957,0.002063,0.097879,0.039741,0.003005,0.080173,3.178484,16384,0,16384,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,64,0,0,9,"Warmup",0.000401,1.633857,1.600174,0.0043,0.123622,0.043154,0.006866,0.077526,3.491564,32768,0,32768,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,64,0,1,9,"Warmup",0.000594,1.632006,1.599407,0.004788,0.12945,0.032082,0.006168,0.077929,3.484226,32768,0,32768,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,64,0,2,9,"Success",0.000568,1.653655,1.610361,0.004966,0.111576,0.035948,0.005948,0.073982,3.498757,32768,0,32768,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,64,0,3,9,"Success",0.000519,1.636645,1.607258,0.004462,0.120561,0.049503,0.006036,0.079954,3.506731,32768,0,32768,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,64,0,4,9,"Success",0.000535,1.651649,1.599758,0.004196,0.098897,0.046712,0.006652,0.074215,3.484611,32768,0,32768,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,64,0,5,9,"Success",0.000501,1.629675,1.601367,0.004524,0.11248,0.043072,0.006405,0.076587,3.476408,32768,0,32768,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,64,0,6,9,"Success",0.000477,1.634465,1.606494,0.004559,0.123202,0.0379,0.005838,0.079728,3.494445,32768,0,32768,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,64,0,7,9,"Success",0.000543,1.63007,1.5994,0.00432,0.11211,0.041874,0.006449,0.081972,3.478514,32768,0,32768,0,0
"Fftw","Inplace","Complex","double",2,"powerof2",32,64,0,8,9,"Success",0.000559,1.636715,1.606504,0.00436,0.132737,0.050787,0.005453,0.079621,3.518561,32768,0,32768,0,0
