; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312484352,"PlanRigor","wisdom","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1503504843,"CurrentTimeLocal","Wed Aug 23 18:14:03 2017","Hostname","taurusi4036","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000286
; "Time_ContextDestroy [ms]", 0.000168
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Complex","float",2,"radix357",6561,6561,0,11,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",3125,15625,0,0,56,"fftw forward plan could not be created as wisdom is not available for this problem.",0.008209,0,0,0,0,0,0,0,0,390625000,0,390625000,0,0
"Fftw","Inplace","Complex","float",2,"radix357",3125,15625,0,1,56,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",3125,15625,0,2,56,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",3125,15625,0,3,56,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",3125,15625,0,4,56,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",3125,15625,0,5,56,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",3125,15625,0,6,56,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",3125,15625,0,7,56,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",3125,15625,0,8,56,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",3125,15625,0,9,56,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",3125,15625,0,10,56,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",3125,15625,0,11,56,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",6561,19683,0,0,44,"fftw forward plan could not be created as wisdom is not available for this problem.",0.008708,0,0,0,0,0,0,0,0,1033121304,0,1033121304,0,0
"Fftw","Inplace","Complex","float",2,"radix357",6561,19683,0,1,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",6561,19683,0,2,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",6561,19683,0,3,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",6561,19683,0,4,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",6561,19683,0,5,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",6561,19683,0,6,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",6561,19683,0,7,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",6561,19683,0,8,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",6561,19683,0,9,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",6561,19683,0,10,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",6561,19683,0,11,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,15625,0,0,57,"fftw forward plan could not be created as wisdom is not available for this problem.",0.008983,0,0,0,0,0,0,0,0,1953125000,0,1953125000,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,15625,0,1,57,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,15625,0,2,57,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,15625,0,3,57,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,15625,0,4,57,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,15625,0,5,57,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,15625,0,6,57,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,15625,0,7,57,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,15625,0,8,57,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,15625,0,9,57,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,15625,0,10,57,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,15625,0,11,57,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",16807,16807,0,0,67,"fftw forward plan could not be created as wisdom is not available for this problem.",0.008406,0,0,0,0,0,0,0,0,2259801992,0,2259801992,0,0
"Fftw","Inplace","Complex","float",2,"radix357",16807,16807,0,1,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",16807,16807,0,2,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",16807,16807,0,3,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",16807,16807,0,4,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",16807,16807,0,5,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",16807,16807,0,6,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",16807,16807,0,7,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",16807,16807,0,8,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",16807,16807,0,9,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",16807,16807,0,10,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",16807,16807,0,11,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,19683,0,0,45,"fftw forward plan could not be created as wisdom is not available for this problem.",0.008646,0,0,0,0,0,0,0,0,3099363912,0,3099363912,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,19683,0,1,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,19683,0,2,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,19683,0,3,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,19683,0,4,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,19683,0,5,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,19683,0,6,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,19683,0,7,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,19683,0,8,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,19683,0,9,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,19683,0,10,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,19683,0,11,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,59049,0,0,46,"fftw forward plan could not be created as wisdom is not available for this problem.",0.008476,0,0,0,0,0,0,0,0,9298091736,0,9298091736,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,59049,0,1,46,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,59049,0,2,46,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,59049,0,3,46,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,59049,0,4,46,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,59049,0,5,46,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,59049,0,6,46,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,59049,0,7,46,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,59049,0,8,46,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,59049,0,9,46,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,59049,0,10,46,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",19683,59049,0,11,46,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,78125,0,0,58,"fftw forward plan could not be created as wisdom is not available for this problem.",0.007201,0,0,0,0,0,0,0,0,9765625000,0,9765625000,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,78125,0,1,58,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,78125,0,2,58,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,78125,0,3,58,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,78125,0,4,58,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,78125,0,5,58,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,78125,0,6,58,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,78125,0,7,58,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,78125,0,8,58,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,78125,0,9,58,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,78125,0,10,58,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","float",2,"radix357",15625,78125,0,11,58,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,19,0,0,68,"fftw forward plan could not be created as wisdom is not available for this problem.",0.001205,0,0,0,0,0,0,0,0,1520,0,1444,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,19,0,1,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,19,0,2,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,19,0,3,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,19,0,4,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,19,0,5,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,19,0,6,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,19,0,7,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,19,0,8,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,19,0,9,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,19,0,10,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,19,0,11,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,361,0,0,69,"fftw forward plan could not be created as wisdom is not available for this problem.",0.001002,0,0,0,0,0,0,0,0,27512,0,27436,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,361,0,1,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,361,0,2,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,361,0,3,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,361,0,4,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,361,0,5,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,361,0,6,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,361,0,7,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,361,0,8,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,361,0,9,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,361,0,10,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",19,361,0,11,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,361,0,0,70,"fftw forward plan could not be created as wisdom is not available for this problem.",0.001197,0,0,0,0,0,0,0,0,522728,0,521284,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,361,0,1,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,361,0,2,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,361,0,3,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,361,0,4,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,361,0,5,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,361,0,6,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,361,0,7,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,361,0,8,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,361,0,9,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,361,0,10,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,361,0,11,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,6859,0,0,71,"fftw forward plan could not be created as wisdom is not available for this problem.",0.001239,0,0,0,0,0,0,0,0,9905840,0,9904396,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,6859,0,1,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,6859,0,2,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,6859,0,3,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,6859,0,4,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,6859,0,5,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,6859,0,6,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,6859,0,7,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,6859,0,8,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,6859,0,9,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,6859,0,10,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",361,6859,0,11,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",6859,6859,0,0,72,"fftw forward plan could not be created as wisdom is not available for this problem.",0.008982,0,0,0,0,0,0,0,0,188210960,0,188183524,0,0
"Fftw","Inplace","Real","float",2,"oddshape",6859,6859,0,1,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",6859,6859,0,2,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",6859,6859,0,3,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",6859,6859,0,4,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",6859,6859,0,5,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",6859,6859,0,6,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",6859,6859,0,7,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",6859,6859,0,8,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",6859,6859,0,9,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",6859,6859,0,10,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"oddshape",6859,6859,0,11,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,2,0,0,0,"Warmup",0.0007,0.02647,0.016919,0.000282,0.000591,0.000449,0.000214,0.001102,0.048137,32,0,16,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,2,0,1,0,"Warmup",0.000583,0.026406,0.017088,0.000291,0.000577,0.000455,0.000201,0.001151,0.048126,32,0,16,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,2,0,2,0,"Success",0.000517,0.025615,0.016683,0.000292,0.000595,0.000427,0.000166,0.001117,0.046809,32,0,16,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,2,0,3,0,"Success",0.000555,0.026119,0.016933,0.000294,0.000593,0.000447,0.00021,0.001202,0.047761,32,0,16,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,2,0,4,0,"Success",0.000655,0.02612,0.016921,0.000283,0.000596,0.000459,0.000203,0.001155,0.047819,32,0,16,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,2,0,5,0,"Success",0.000698,0.026516,0.016741,0.000291,0.000584,0.000449,0.000213,0.001169,0.048059,32,0,16,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,2,0,6,0,"Success",0.000633,0.026333,0.01688,0.000299,0.000601,0.000453,0.000211,0.001072,0.047894,32,0,16,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,2,0,7,0,"Success",0.000687,0.026357,0.016821,0.000302,0.000587,0.000458,0.0002,0.001186,0.048,32,0,16,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,2,0,8,0,"Success",0.00067,0.026039,0.016735,0.000297,0.000582,0.000449,0.000213,0.001117,0.04749,32,0,16,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,2,0,9,0,"Success",0.000636,0.026325,0.016984,0.000287,0.000566,0.000441,0.000195,0.001141,0.047957,32,0,16,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,2,0,10,0,"Success",0.000655,0.02588,0.016863,0.000292,0.000595,0.000453,0.000212,0.001177,0.047531,32,0,16,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,2,0,11,0,"Success",0.000676,0.026217,0.016765,0.000293,0.000613,0.000453,0.000203,0.001145,0.047793,32,0,16,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,4,0,0,1,"fftw forward plan could not be created as wisdom is not available for this problem.",0.000459,0,0,0,0,0,0,0,0,48,0,32,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,4,0,1,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,4,0,2,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,4,0,3,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,4,0,4,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,4,0,5,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,4,0,6,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,4,0,7,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,4,0,8,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,4,0,9,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,4,0,10,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"powerof2",2,4,0,11,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Real","float",2,"powerof2",4,4,0,0,2,"Warmup",0.000752,0.026149,0.016436,0.000347,0.000744,0.000451,0.000257,0.001005,0.047583,96,0,64,0,0
"Fftw","Inplace","Real","float",2,"powerof2",4,4,0,1,2,"Warmup",0.000713,0.03237,0.016517,0.000347,0.000794,0.000453,0.000238,0.001036,0.05391,96,0,64,0,0
"Fftw","Inplace","Real","float",2,"powerof2",4,4,0,2,2,"Success",0.000834,0.026213,0.0165,0.000354,0.000754,0.000453,0.000227,0.001004,0.047745,96,0,64,0,0
"Fftw","Inplace","Real","float",2,"powerof2",4,4,0,3,2,"Success",0.000681,0.026235,0.016661,0.000355,0.000776,0.000455,0.00024,0.00105,0.047829,96,0,64,0,0
"Fftw","Inplace","Real","float",2,"powerof2",4,4,0,4,2,"Success",0.000719,0.025154,0.016362,0.000351,0.000676,0.000431,0.000247,0.000984,0.046214,96,0,64,0,0
"Fftw","Inplace","Real","float",2,"powerof2",4,4,0,5,2,"Success",0.000788,0.02656,0.016575,0.000359,0.000728,0.000456,0.000246,0.001022,0.048153,96,0,64,0,0
"Fftw","Inplace","Real","float",2,"powerof2",4,4,0,6,2,"Success",0.000715,0.033089,0.016648,0.000367,0.00074,0.000445,0.000247,0.000995,0.054626,96,0,64,0,0
"Fftw","Inplace","Real","float",2,"powerof2",4,4,0,7,2,"Success",0.000812,0.026542,0.016637,0.000349,0.000754,0.000453,0.000246,0.001034,0.048214,96,0,64,0,0
"Fftw","Inplace","Real","float",2,"powerof2",4,4,0,8,2,"Success",0.000699,0.026259,0.016617,0.000357,0.000716,0.000435,0.000222,0.000973,0.047663,96,0,64,0,0
"Fftw","Inplace","Real","float",2,"powerof2",4,4,0,9,2,"Success",0.000662,0.025199,0.016206,0.000321,0.000706,0.000417,0.000226,0.000937,0.045979,96,0,64,0,0
"Fftw","Inplace","Real","float",2,"powerof2",4,4,0,10,2,"Success",0.000738,0.026175,0.016561,0.000363,0.000738,0.000455,0.000246,0.00101,0.047691,96,0,64,0,0
"Fftw","Inplace","Real","float",2,"powerof2",4,4,0,11,2,"Success",0.000691,0.025902,0.016645,0.000341,0.000678,0.000379,0.000219,0.000938,0.047114,96,0,64,0,0
