; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312484352,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1503524577,"CurrentTimeLocal","Wed Aug 23 23:42:57 2017","Hostname","taurusi5408","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000361
; "Time_ContextDestroy [ms]", 0.000156
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Outplace","Complex","double",3,"radix357",5,5,5,5,45,"Success",0.00085,0.659788,0.632808,0.000522,0.045509,0.030351,0.000828,0.067567,1.440527,4000,0,2000,6.7751825353e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",5,5,5,6,45,"Success",0.000621,0.658547,0.649487,0.000558,0.039433,0.032917,0.000848,0.065638,1.450179,4000,0,2000,6.7751825353e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",5,5,5,7,45,"Success",0.000678,0.659354,0.627766,0.000467,0.046772,0.029868,0.000938,0.066984,1.434938,4000,0,2000,6.7751825353e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",5,5,5,8,45,"Success",0.000663,0.660363,0.628586,0.000441,0.044512,0.034475,0.000686,0.067855,1.439609,4000,0,2000,6.7751825353e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",5,5,5,9,45,"Success",0.000812,0.660748,0.628474,0.000493,0.043576,0.035527,0.000794,0.081393,1.453936,4000,0,2000,6.7751825353e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",5,5,5,10,45,"Success",0.000896,0.658601,0.629579,0.000439,0.042169,0.035022,0.000874,0.071503,1.441336,4000,0,2000,6.7751825353e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",5,5,5,11,45,"Success",0.000711,0.660218,0.628019,0.000461,0.043211,0.031901,0.000868,0.066384,1.433903,4000,0,2000,6.7751825353e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",3,9,9,0,30,"Warmup",0.000716,0.993437,0.961546,0.000698,0.083746,0.047604,0.001261,0.069591,2.160436,7776,0,3888,8.5622184307e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",3,9,9,1,30,"Warmup",0.000788,0.988022,0.961911,0.00068,0.090557,0.039623,0.001195,0.069779,2.154508,7776,0,3888,8.5622184307e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",3,9,9,2,30,"Success",0.000936,1.003298,0.964054,0.000648,0.094211,0.044345,0.001329,0.067953,2.178887,7776,0,3888,8.5622184307e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",3,9,9,3,30,"Success",0.000792,0.982907,0.961689,0.000676,0.089133,0.047258,0.001195,0.067775,2.153223,7776,0,3888,8.5622184307e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",3,9,9,4,30,"Success",0.000772,0.98264,0.960885,0.000646,0.097461,0.039298,0.00159,0.066753,2.152218,7776,0,3888,8.5622184307e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",3,9,9,5,30,"Success",0.000842,0.983013,0.961909,0.000663,0.10451,0.044039,0.001742,0.065347,2.164294,7776,0,3888,8.5622184307e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",3,9,9,6,30,"Success",0.000892,1.001326,0.963686,0.000712,0.106325,0.038943,0.001108,0.07194,2.187138,7776,0,3888,8.5622184307e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",3,9,9,7,30,"Success",0.000923,0.983768,0.963683,0.000666,0.099284,0.041651,0.001071,0.06927,2.162356,7776,0,3888,8.5622184307e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",3,9,9,8,30,"Success",0.000938,0.984335,0.964353,0.000662,0.097045,0.043239,0.000945,0.06819,2.161663,7776,0,3888,8.5622184307e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",3,9,9,9,30,"Success",0.000886,0.985923,0.960847,0.00074,0.081579,0.038087,0.001395,0.067171,2.138603,7776,0,3888,8.5622184307e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",3,9,9,10,30,"Success",0.00093,0.982603,0.96168,0.000655,0.086505,0.042961,0.001269,0.068755,2.147406,7776,0,3888,8.5622184307e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",3,9,9,11,30,"Success",0.000916,0.982417,0.96215,0.000652,0.081814,0.04255,0.001107,0.067745,2.141338,7776,0,3888,8.5622184307e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,7,0,56,"Warmup",0.000916,0.856412,0.827966,0.001001,0.079334,0.030237,0.001358,0.084297,1.883676,10976,0,5488,1.0155593604e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,7,1,56,"Warmup",0.000672,0.84684,0.819315,0.000904,0.071653,0.032215,0.001321,0.081685,1.857068,10976,0,5488,1.0155593604e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,7,2,56,"Success",0.000718,0.848161,0.827378,0.000922,0.058835,0.028016,0.001307,0.076824,1.844215,10976,0,5488,1.0155593604e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,7,3,56,"Success",0.000663,0.844944,0.826445,0.000987,0.050466,0.030418,0.00139,0.080948,1.839364,10976,0,5488,1.0155593604e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,7,4,56,"Success",0.000598,0.846924,0.822748,0.000924,0.049146,0.031369,0.001159,0.078333,1.833284,10976,0,5488,1.0155593604e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,7,5,56,"Success",0.000704,0.847846,0.82406,0.000902,0.045048,0.030028,0.00108,0.083309,1.835094,10976,0,5488,1.0155593604e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,7,6,56,"Success",0.000701,0.836771,0.822906,0.000952,0.048866,0.031244,0.001291,0.078153,1.823114,10976,0,5488,1.0155593604e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,7,7,56,"Success",0.00059,0.862478,0.82663,0.00102,0.050639,0.031251,0.001165,0.08601,1.861961,10976,0,5488,1.0155593604e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,7,8,56,"Success",0.000685,0.847754,0.824103,0.000946,0.041475,0.031682,0.001632,0.080749,1.831252,10976,0,5488,1.0155593604e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,7,9,56,"Success",0.00085,0.838223,0.826943,0.000956,0.053253,0.033706,0.001658,0.081539,1.839586,10976,0,5488,1.0155593604e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,7,10,56,"Success",0.000558,0.848688,0.825022,0.001034,0.056839,0.031698,0.001161,0.080063,1.847255,10976,0,5488,1.0155593604e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,7,11,56,"Success",0.000671,0.867594,0.821731,0.000884,0.05714,0.030185,0.00116,0.084042,1.865562,10976,0,5488,1.0155593604e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",5,5,25,0,46,"Warmup",0.000803,1.025917,0.97386,0.001552,0.101841,0.030865,0.002003,0.097271,2.236084,20000,0,10000,6.544183167e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",5,5,25,1,46,"Warmup",0.000564,1.002801,0.966438,0.001425,0.112815,0.042334,0.002089,0.090339,2.22086,20000,0,10000,6.544183167e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",5,5,25,2,46,"Success",0.000618,0.998968,0.966151,0.001485,0.119073,0.03909,0.001818,0.090619,2.219749,20000,0,10000,6.544183167e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",5,5,25,3,46,"Success",0.000758,0.999366,0.966279,0.001451,0.087306,0.040816,0.001762,0.088754,2.188639,20000,0,10000,6.544183167e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",5,5,25,4,46,"Success",0.001031,1.001095,0.971347,0.001446,0.107013,0.037034,0.002059,0.103982,2.22704,20000,0,10000,6.544183167e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",5,5,25,5,46,"Success",0.000788,0.997384,0.968533,0.001824,0.112696,0.047407,0.001975,0.096985,2.229765,20000,0,10000,6.544183167e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",5,5,25,6,46,"Success",0.000774,0.995352,0.970975,0.001628,0.124229,0.032797,0.002047,0.091617,2.221728,20000,0,10000,6.544183167e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",5,5,25,7,46,"Success",0.000749,0.992471,0.96064,0.00172,0.124654,0.04541,0.002091,0.09687,2.22662,20000,0,10000,6.544183167e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",5,5,25,8,46,"Success",0.00081,0.995686,0.96657,0.001579,0.089255,0.038923,0.001977,0.089798,2.186728,20000,0,10000,6.544183167e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",5,5,25,9,46,"Success",0.000671,0.997489,0.972866,0.00171,0.112808,0.035527,0.001985,0.094425,2.219562,20000,0,10000,6.544183167e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",5,5,25,10,46,"Success",0.000852,0.995767,0.970134,0.00173,0.11501,0.035526,0.001902,0.092359,2.215207,20000,0,10000,6.544183167e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",5,5,25,11,46,"Success",0.000731,0.99644,0.983026,0.001647,0.105776,0.035443,0.002149,0.099489,2.226827,20000,0,10000,6.544183167e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,9,0,31,"Warmup",0.000946,0.943889,0.908761,0.001544,0.079956,0.039184,0.002554,0.083521,2.062219,23328,0,11664,8.8820534772e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,9,1,31,"Warmup",0.000603,0.934517,0.909733,0.001522,0.079637,0.033486,0.002999,0.085761,2.050311,23328,0,11664,8.8820534772e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,9,2,31,"Success",0.000585,0.938073,0.907894,0.001557,0.078426,0.035738,0.002526,0.091334,2.05829,23328,0,11664,8.8820534772e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,9,3,31,"Success",0.000555,0.937973,0.908578,0.001534,0.078654,0.04837,0.002185,0.086154,2.066143,23328,0,11664,8.8820534772e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,9,4,31,"Success",0.000595,0.935359,0.906205,0.001488,0.075305,0.034717,0.003007,0.097061,2.055802,23328,0,11664,8.8820534772e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,9,5,31,"Success",0.000549,0.935291,0.908333,0.001461,0.074916,0.035256,0.002357,0.083768,2.044114,23328,0,11664,8.8820534772e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,9,6,31,"Success",0.000633,0.931683,0.90082,0.001449,0.081269,0.03308,0.002438,0.085331,2.039315,23328,0,11664,8.8820534772e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,9,7,31,"Success",0.000612,0.936983,0.907123,0.001495,0.08536,0.056677,0.002367,0.09153,2.084399,23328,0,11664,8.8820534772e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,9,8,31,"Success",0.000669,0.935039,0.906451,0.00156,0.083121,0.034827,0.002255,0.084143,2.050164,23328,0,11664,8.8820534772e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,9,9,31,"Success",0.000495,0.934707,0.910322,0.001478,0.077113,0.035858,0.002438,0.088459,2.053057,23328,0,11664,8.8820534772e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,9,10,31,"Success",0.000581,0.933785,0.91102,0.001499,0.083371,0.032632,0.002434,0.090866,2.058376,23328,0,11664,8.8820534772e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,9,11,31,"Success",0.000526,0.924932,0.912087,0.00151,0.07581,0.031921,0.002526,0.090661,2.042103,23328,0,11664,8.8820534772e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,27,0,32,"Warmup",0.000938,1.288295,1.260876,0.004663,0.124773,0.037514,0.00603,0.113446,2.838424,69984,0,34992,9.4080211798e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,27,1,32,"Warmup",0.000753,1.277241,1.266001,0.004699,0.137039,0.034549,0.005906,0.107468,2.83555,69984,0,34992,9.4080211798e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,27,2,32,"Success",0.00082,1.30612,1.25526,0.004837,0.127256,0.035032,0.006892,0.106607,2.844964,69984,0,34992,9.4080211798e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,27,3,32,"Success",0.000682,1.28161,1.256541,0.004845,0.119448,0.041564,0.006545,0.11189,2.825432,69984,0,34992,9.4080211798e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,27,4,32,"Success",0.000784,1.282564,1.261778,0.004808,0.127484,0.037338,0.007666,0.111736,2.836129,69984,0,34992,9.4080211798e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,27,5,32,"Success",0.000824,1.295679,1.255327,0.004601,0.140003,0.040302,0.014945,0.106562,2.860177,69984,0,34992,9.4080211798e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,27,6,32,"Success",0.000808,1.276153,1.262177,0.004841,0.113411,0.033374,0.005898,0.1042,2.802832,69984,0,34992,9.4080211798e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,27,7,32,"Success",0.000786,1.288142,1.256088,0.004661,0.12565,0.036796,0.006325,0.10568,2.826352,69984,0,34992,9.4080211798e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,27,8,32,"Success",0.000764,1.296533,1.25426,0.004812,0.130466,0.037835,0.006633,0.108405,2.841552,69984,0,34992,9.4080211798e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,27,9,32,"Success",0.000712,1.282055,1.2623,0.004791,0.122518,0.037131,0.006486,0.117836,2.835847,69984,0,34992,9.4080211798e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,27,10,32,"Success",0.000747,1.287396,1.256776,0.004787,0.130958,0.042482,0.006539,0.108344,2.840065,69984,0,34992,9.4080211798e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",9,9,27,11,32,"Success",0.000732,1.292519,1.25689,0.004611,0.119573,0.047778,0.006161,0.109815,2.840225,69984,0,34992,9.4080211798e-17,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,49,0,57,"Warmup",0.000951,1.252175,1.20993,0.005286,0.126015,0.04041,0.006674,0.11966,2.763138,76832,0,38416,1.1210599137e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,49,1,57,"Warmup",0.000872,1.260965,1.203515,0.005255,0.11597,0.035991,0.006192,0.121033,2.751976,76832,0,38416,1.1210599137e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,49,2,57,"Success",0.000774,1.244961,1.217797,0.005267,0.120909,0.042921,0.006533,0.114122,2.755458,76832,0,38416,1.1210599137e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,49,3,57,"Success",0.000898,1.250495,1.202738,0.00521,0.130423,0.039406,0.006678,0.117349,2.755047,76832,0,38416,1.1210599137e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,49,4,57,"Success",0.00084,1.260404,1.202888,0.014438,0.117523,0.035241,0.006395,0.111662,2.751523,76832,0,38416,1.1210599137e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,49,5,57,"Success",0.000759,1.247983,1.203223,0.005138,0.125152,0.039611,0.007001,0.113476,2.74442,76832,0,38416,1.1210599137e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,49,6,57,"Success",0.000816,1.252306,1.202292,0.005553,0.122852,0.040441,0.006799,0.114041,2.747125,76832,0,38416,1.1210599137e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,49,7,57,"Success",0.000788,1.255563,1.202606,0.005252,0.16385,0.041383,0.007251,0.113691,2.792508,76832,0,38416,1.1210599137e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,49,8,57,"Success",0.000831,1.237155,1.204357,0.005154,0.121329,0.044983,0.007293,0.111567,2.735163,76832,0,38416,1.1210599137e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,49,9,57,"Success",0.000878,1.239514,1.210634,0.00518,0.130029,0.053523,0.006569,0.119133,2.767611,76832,0,38416,1.1210599137e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,49,10,57,"Success",0.000834,1.264302,1.201805,0.005433,0.137846,0.041142,0.006861,0.117711,2.778023,76832,0,38416,1.1210599137e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",7,7,49,11,57,"Success",0.000824,1.244276,1.2033,0.00526,0.12244,0.041313,0.006758,0.125142,2.751423,76832,0,38416,1.1210599137e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",5,25,25,0,47,"Warmup",0.000798,0.648523,0.629947,0.00938,0.054312,0.041816,0.008416,0.072406,1.4676,100000,0,50000,1.0535318968e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",5,25,25,1,47,"Warmup",0.000802,0.641645,0.611135,0.010534,0.044311,0.038089,0.008035,0.086363,1.442862,100000,0,50000,1.0535318968e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",5,25,25,2,47,"Success",0.00089,0.641924,0.611705,0.010964,0.045302,0.038689,0.00859,0.083624,1.443873,100000,0,50000,1.0535318968e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",5,25,25,3,47,"Success",0.000988,0.640581,0.611342,0.010887,0.046817,0.038248,0.00769,0.071802,1.430551,100000,0,50000,1.0535318968e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",5,25,25,4,47,"Success",0.00091,0.641761,0.611705,0.010025,0.046257,0.041832,0.008472,0.070405,1.433592,100000,0,50000,1.0535318968e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",5,25,25,5,47,"Success",0.000856,0.641526,0.612689,0.011175,0.045103,0.038452,0.007714,0.068554,1.428063,100000,0,50000,1.0535318968e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",5,25,25,6,47,"Success",0.000878,0.654072,0.610659,0.009701,0.043558,0.037823,0.00782,0.073903,1.44047,100000,0,50000,1.0535318968e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",5,25,25,7,47,"Success",0.000744,0.630597,0.618138,0.009447,0.042086,0.03747,0.007762,0.068228,1.416447,100000,0,50000,1.0535318968e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",5,25,25,8,47,"Success",0.000838,0.632303,0.618407,0.009388,0.045847,0.03786,0.007509,0.065281,1.419236,100000,0,50000,1.0535318968e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",5,25,25,9,47,"Success",0.000812,0.630373,0.618165,0.010288,0.042928,0.03673,0.007449,0.066075,1.414733,100000,0,50000,1.0535318968e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",5,25,25,10,47,"Success",0.000751,0.629155,0.616303,0.010238,0.043303,0.035625,0.007734,0.064471,1.409635,100000,0,50000,1.0535318968e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",5,25,25,11,47,"Success",0.00083,0.628983,0.631864,0.010318,0.044095,0.037754,0.007604,0.066718,1.430481,100000,0,50000,1.0535318968e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",9,27,27,0,33,"Warmup",0.001066,2.610064,2.655851,0.028102,0.173539,0.099846,0.020596,0.138334,5.729465,209952,0,104976,1.0570852938e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",9,27,27,1,33,"Warmup",0.00094,2.596593,2.642053,0.021681,0.170049,0.113898,0.021704,0.141748,5.710474,209952,0,104976,1.0570852938e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",9,27,27,2,33,"Success",0.000795,2.581795,2.631468,0.025646,0.166811,0.101173,0.021175,0.142016,5.672996,209952,0,104976,1.0570852938e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",9,27,27,3,33,"Success",0.000876,2.583864,2.653333,0.026586,0.171797,0.094808,0.020145,0.147633,5.70122,209952,0,104976,1.0570852938e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",9,27,27,4,33,"Success",0.000826,2.602955,2.629444,0.027598,0.184503,0.090626,0.02034,0.13169,5.690315,209952,0,104976,1.0570852938e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",9,27,27,5,33,"Success",0.000846,2.614504,2.63838,0.026117,0.164449,0.084105,0.020139,0.129353,5.679887,209952,0,104976,1.0570852938e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",9,27,27,6,33,"Success",0.00092,2.579854,2.643212,0.025528,0.184238,0.093483,0.0205,0.130912,5.68076,209952,0,104976,1.0570852938e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",9,27,27,7,33,"Success",0.000872,2.589577,2.642564,0.027147,0.152682,0.084937,0.02044,0.139178,5.65931,209952,0,104976,1.0570852938e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",9,27,27,8,33,"Success",0.000852,2.615188,2.62756,0.023686,0.182863,0.098324,0.021035,0.13406,5.705625,209952,0,104976,1.0570852938e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",9,27,27,9,33,"Success",0.000926,2.59352,2.627828,0.024199,0.196462,0.083602,0.019474,0.135628,5.683541,209952,0,104976,1.0570852938e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",9,27,27,10,33,"Success",0.000834,2.58449,2.628866,0.026636,0.190144,0.087128,0.020761,0.139376,5.68063,209952,0,104976,1.0570852938e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",9,27,27,11,33,"Success",0.001008,2.604497,2.640763,0.026605,0.183966,0.099138,0.020456,0.148846,5.727701,209952,0,104976,1.0570852938e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",25,25,25,0,48,"Warmup",0.001173,0.850343,0.824002,0.059982,0.116136,0.073923,0.050574,0.106589,2.08492,500000,0,250000,1.1309043709e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",25,25,25,1,48,"Warmup",0.00092,0.840008,0.835247,0.060486,0.100407,0.069128,0.047959,0.103302,2.059672,500000,0,250000,1.1309043709e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",25,25,25,2,48,"Success",0.000892,0.832747,0.818545,0.060885,0.098022,0.06343,0.0486,0.101297,2.026541,500000,0,250000,1.1309043709e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",25,25,25,3,48,"Success",0.000944,0.839008,0.816611,0.058529,0.11691,0.067323,0.046916,0.102658,2.051073,500000,0,250000,1.1309043709e-16,0
